,seed,gen,args_n,args_m,args_subsample,args_kphen,args_kmate,args_rmate,args_theta,args_phi,args_gamma,args_h2,args_env,args_cnoise,rbeta_true,rg_true,vbeta_true,vg_true,vge_true,vgev_true,vgevx_true,vtot_full,h2_true,he_rg,he_sib_rg,he_h2,he_sib_h2,rbeta_hat_pgwas,rbeta_hat_sgwas,args_m_causal,pgwas_true_positives_0.05,pgwas_false_positives_0.05,pgwas_true_positives_0.5,pgwas_false_positives_0.5,pgwas_true_positives_6.25e-05,pgwas_false_positives_6.25e-05,pgwas_true_positives_0.000625,pgwas_false_positives_0.000625,sgwas_true_positives_0.05,sgwas_false_positives_0.05,sgwas_true_positives_0.5,sgwas_false_positives_0.5,sgwas_true_positives_6.25e-05,sgwas_false_positives_6.25e-05,sgwas_true_positives_0.000625,sgwas_false_positives_0.000625,rbeta_hat_pgwas_over_2,rbeta_hat_sgwas_over_2,pgwas_over_2_true_positives_0.05,pgwas_over_2_false_positives_0.05,pgwas_over_2_true_positives_0.5,pgwas_over_2_false_positives_0.5,pgwas_over_2_true_positives_1.5625e-05,pgwas_over_2_false_positives_1.5625e-05,pgwas_over_2_true_positives_0.00015625,pgwas_over_2_false_positives_0.00015625,sgwas_over_2_true_positives_0.05,sgwas_over_2_false_positives_0.05,sgwas_over_2_true_positives_0.5,sgwas_over_2_false_positives_0.5,sgwas_over_2_true_positives_1.5625e-05,sgwas_over_2_false_positives_1.5625e-05,sgwas_over_2_true_positives_0.00015625,sgwas_over_2_false_positives_0.00015625,rbeta_hat_pgwas_over_4,rbeta_hat_sgwas_over_4,pgwas_over_4_true_positives_0.05,pgwas_over_4_false_positives_0.05,pgwas_over_4_true_positives_0.5,pgwas_over_4_false_positives_0.5,pgwas_over_4_true_positives_1.5625e-05,pgwas_over_4_false_positives_1.5625e-05,pgwas_over_4_true_positives_0.00015625,pgwas_over_4_false_positives_0.00015625,sgwas_over_4_true_positives_0.05,sgwas_over_4_false_positives_0.05,sgwas_over_4_true_positives_0.5,sgwas_over_4_false_positives_0.5,sgwas_over_4_true_positives_1.5625e-05,sgwas_over_4_false_positives_1.5625e-05,sgwas_over_4_true_positives_0.00015625,sgwas_over_4_false_positives_0.00015625,rmate_y0.phenotype.mother_y0.phenotype.mother,rmate_y0.phenotype.mother_y1.phenotype.mother,rmate_y0.phenotype.mother_y2.phenotype.mother,rmate_y0.phenotype.mother_y3.phenotype.mother,rmate_y0.phenotype.mother_y4.phenotype.mother,rmate_y0.phenotype.mother_y0.phenotype.father,rmate_y0.phenotype.mother_y1.phenotype.father,rmate_y0.phenotype.mother_y2.phenotype.father,rmate_y0.phenotype.mother_y3.phenotype.father,rmate_y0.phenotype.mother_y4.phenotype.father,rmate_y1.phenotype.mother_y0.phenotype.mother,rmate_y1.phenotype.mother_y1.phenotype.mother,rmate_y1.phenotype.mother_y2.phenotype.mother,rmate_y1.phenotype.mother_y3.phenotype.mother,rmate_y1.phenotype.mother_y4.phenotype.mother,rmate_y1.phenotype.mother_y0.phenotype.father,rmate_y1.phenotype.mother_y1.phenotype.father,rmate_y1.phenotype.mother_y2.phenotype.father,rmate_y1.phenotype.mother_y3.phenotype.father,rmate_y1.phenotype.mother_y4.phenotype.father,rmate_y2.phenotype.mother_y0.phenotype.mother,rmate_y2.phenotype.mother_y1.phenotype.mother,rmate_y2.phenotype.mother_y2.phenotype.mother,rmate_y2.phenotype.mother_y3.phenotype.mother,rmate_y2.phenotype.mother_y4.phenotype.mother,rmate_y2.phenotype.mother_y0.phenotype.father,rmate_y2.phenotype.mother_y1.phenotype.father,rmate_y2.phenotype.mother_y2.phenotype.father,rmate_y2.phenotype.mother_y3.phenotype.father,rmate_y2.phenotype.mother_y4.phenotype.father,rmate_y3.phenotype.mother_y0.phenotype.mother,rmate_y3.phenotype.mother_y1.phenotype.mother,rmate_y3.phenotype.mother_y2.phenotype.mother,rmate_y3.phenotype.mother_y3.phenotype.mother,rmate_y3.phenotype.mother_y4.phenotype.mother,rmate_y3.phenotype.mother_y0.phenotype.father,rmate_y3.phenotype.mother_y1.phenotype.father,rmate_y3.phenotype.mother_y2.phenotype.father,rmate_y3.phenotype.mother_y3.phenotype.father,rmate_y3.phenotype.mother_y4.phenotype.father,rmate_y4.phenotype.mother_y0.phenotype.mother,rmate_y4.phenotype.mother_y1.phenotype.mother,rmate_y4.phenotype.mother_y2.phenotype.mother,rmate_y4.phenotype.mother_y3.phenotype.mother,rmate_y4.phenotype.mother_y4.phenotype.mother,rmate_y4.phenotype.mother_y0.phenotype.father,rmate_y4.phenotype.mother_y1.phenotype.father,rmate_y4.phenotype.mother_y2.phenotype.father,rmate_y4.phenotype.mother_y3.phenotype.father,rmate_y4.phenotype.mother_y4.phenotype.father,rmate_y0.phenotype.father_y0.phenotype.mother,rmate_y0.phenotype.father_y1.phenotype.mother,rmate_y0.phenotype.father_y2.phenotype.mother,rmate_y0.phenotype.father_y3.phenotype.mother,rmate_y0.phenotype.father_y4.phenotype.mother,rmate_y0.phenotype.father_y0.phenotype.father,rmate_y0.phenotype.father_y1.phenotype.father,rmate_y0.phenotype.father_y2.phenotype.father,rmate_y0.phenotype.father_y3.phenotype.father,rmate_y0.phenotype.father_y4.phenotype.father,rmate_y1.phenotype.father_y0.phenotype.mother,rmate_y1.phenotype.father_y1.phenotype.mother,rmate_y1.phenotype.father_y2.phenotype.mother,rmate_y1.phenotype.father_y3.phenotype.mother,rmate_y1.phenotype.father_y4.phenotype.mother,rmate_y1.phenotype.father_y0.phenotype.father,rmate_y1.phenotype.father_y1.phenotype.father,rmate_y1.phenotype.father_y2.phenotype.father,rmate_y1.phenotype.father_y3.phenotype.father,rmate_y1.phenotype.father_y4.phenotype.father,rmate_y2.phenotype.father_y0.phenotype.mother,rmate_y2.phenotype.father_y1.phenotype.mother,rmate_y2.phenotype.father_y2.phenotype.mother,rmate_y2.phenotype.father_y3.phenotype.mother,rmate_y2.phenotype.father_y4.phenotype.mother,rmate_y2.phenotype.father_y0.phenotype.father,rmate_y2.phenotype.father_y1.phenotype.father,rmate_y2.phenotype.father_y2.phenotype.father,rmate_y2.phenotype.father_y3.phenotype.father,rmate_y2.phenotype.father_y4.phenotype.father,rmate_y3.phenotype.father_y0.phenotype.mother,rmate_y3.phenotype.father_y1.phenotype.mother,rmate_y3.phenotype.father_y2.phenotype.mother,rmate_y3.phenotype.father_y3.phenotype.mother,rmate_y3.phenotype.father_y4.phenotype.mother,rmate_y3.phenotype.father_y0.phenotype.father,rmate_y3.phenotype.father_y1.phenotype.father,rmate_y3.phenotype.father_y2.phenotype.father,rmate_y3.phenotype.father_y3.phenotype.father,rmate_y3.phenotype.father_y4.phenotype.father,rmate_y4.phenotype.father_y0.phenotype.mother,rmate_y4.phenotype.father_y1.phenotype.mother,rmate_y4.phenotype.father_y2.phenotype.mother,rmate_y4.phenotype.father_y3.phenotype.mother,rmate_y4.phenotype.father_y4.phenotype.mother,rmate_y4.phenotype.father_y0.phenotype.father,rmate_y4.phenotype.father_y1.phenotype.father,rmate_y4.phenotype.father_y2.phenotype.father,rmate_y4.phenotype.father_y3.phenotype.father,rmate_y4.phenotype.father_y4.phenotype.father
37_0_5_0.0_0.0_False,37,0,256000,4000,8000,5,5,0.1,0.0,0.0,0.0,0.5,False,0.8,1.7283917923691908e-05,-9.116848490775306e-05,0.49997892638045227,0.5012431703864182,1.0,1.0,1.0,0.0018421628793057593,0.5012431703864182,0.001964030400029848,0.006019304172806714,0.5033738851547241,0.5080317616462707,0.19070586998113553,0.20422939821668523,3200,0.421,0.0518125,0.777,0.4999375,0.11,0.0,0.1685,0.0006875,0.43525,0.053125,0.789,0.5080625,0.10225,0.000125,0.17175,0.0009375,0.25924308021541786,0.26059503249208055,0.0584,0.0433,0.143,0.39805,0.00425,0.0,0.00955,0.0002,0.05865,0.04185,0.14215,0.40265,0.00385,0.0,0.0083,0.0001,0.3331081004718781,0.3277360694932069,0.0375,0.04285,0.1301,0.4064,0.0004,0.0,0.0018,0.00015,0.03855,0.0391,0.1315,0.405,0.00075,0.0,0.00215,5e-05,1.0,0.3963408312124494,0.41182542842721787,0.4024013114445329,0.40206737863057945,0.10254410753009575,0.09671318808781841,0.10021981620431089,0.09966122804388296,0.09745895757147853,0.3963408312124494,1.0,0.4018421506609943,0.3917691178247447,0.3930165965802032,0.1033451581959901,0.09887524513619698,0.09861848261794366,0.10136813921546377,0.0966663519609154,0.41182542842721787,0.4018421506609943,1.0,0.40491279610354686,0.4043819915632193,0.10324606176019109,0.1046477880206913,0.10306505827565443,0.09955361969942594,0.10014106493260495,0.4024013114445329,0.3917691178247447,0.40491279610354686,1.0,0.39933935189360353,0.10909783713525346,0.1004573446702693,0.10439563205800552,0.1023318677912736,0.09889453975427932,0.40206737863057945,0.3930165965802032,0.4043819915632193,0.39933935189360353,1.0,0.10261098163841885,0.10129939707417332,0.10180657726536009,0.10086887023789397,0.09966123459212636,0.10254410753009575,0.1033451581959901,0.10324606176019109,0.10909783713525346,0.10261098163841885,1.0,0.39506911379439064,0.403640416348366,0.3991493585543197,0.3975018961743047,0.09671318808781841,0.09887524513619698,0.1046477880206913,0.1004573446702693,0.10129939707417332,0.39506911379439064,1.0,0.39247736536672345,0.39050085385777134,0.38900116874658275,0.10021981620431089,0.09861848261794366,0.10306505827565443,0.10439563205800552,0.10180657726536009,0.403640416348366,0.39247736536672345,1.0,0.4023204594284712,0.4003223913622675,0.09966122804388296,0.10136813921546377,0.09955361969942594,0.1023318677912736,0.10086887023789397,0.3991493585543197,0.39050085385777134,0.4023204594284712,1.0,0.3948554630429339,0.09745895757147853,0.0966663519609154,0.10014106493260495,0.09889453975427932,0.09966123459212636,0.3975018961743047,0.38900116874658275,0.4003223913622675,0.3948554630429339,1.0
37_1_5_0.0_0.0_False,37,1,256000,4000,8000,5,5,0.1,0.0,0.0,0.0,0.5,False,0.8,1.7283917923691908e-05,0.003120469551693504,0.5002239715433985,0.5033029311438122,1.0,1.0,1.0,0.0010536630304432012,0.5033029311438122,0.008365485082058494,0.005179323017845208,0.5085300922393798,0.334692108631134,0.2053781549002233,0.31531018396592614,3200,0.439,0.0535,0.778,0.510625,0.10775,0.0,0.16825,0.001,0.35725,0.047125,0.73625,0.5056875,0.0525,0.0,0.1,0.0005625,0.2645354436791151,0.3939106567184928,0.05925,0.04015,0.1439,0.3955,0.00525,0.0,0.01005,0.0002,0.0476,0.0381,0.1348,0.40115,0.00165,0.0,0.0041,5e-05,0.3330752785941217,0.47017650311992776,0.04,0.0407,0.13315,0.39905,0.00045,0.0,0.00175,5e-05,0.029,0.04115,0.12315,0.3994,0.0003,0.0,0.0011,0.00025,1.0,0.39661938714880685,0.4122081679768121,0.403765289435374,0.40492152276977594,0.09854468152492002,0.09876661939248359,0.10214563392737044,0.09523671940440312,0.10057998060749797,0.39661938714880685,1.0,0.3977735962765009,0.38958110604749835,0.394187016674901,0.09422403941844801,0.09064229910644435,0.09526657386161685,0.09421375563883563,0.09283484390784517,0.4122081679768121,0.3977735962765009,1.0,0.4018038662590954,0.40561538129031305,0.09662117690036857,0.09743154648441586,0.0989257470160655,0.0944822628163259,0.10001442637296545,0.403765289435374,0.38958110604749835,0.4018038662590954,1.0,0.40052896041120867,0.09543118745580885,0.09674297612311006,0.09785078044795312,0.09863636033985251,0.09460465875945746,0.40492152276977594,0.394187016674901,0.40561538129031305,0.40052896041120867,1.0,0.09434417358322371,0.10236369823991961,0.10307171131842381,0.10052629844461068,0.1008761062756154,0.09854468152492002,0.09422403941844801,0.09662117690036857,0.09543118745580885,0.09434417358322371,1.0,0.3914268342718192,0.40293103165323185,0.3959194806405558,0.4004259820821373,0.09876661939248359,0.09064229910644435,0.09743154648441586,0.09674297612311006,0.10236369823991961,0.3914268342718192,1.0,0.3932220773181298,0.3913447809561826,0.39102676421118954,0.10214563392737044,0.09526657386161685,0.0989257470160655,0.09785078044795312,0.10307171131842381,0.40293103165323185,0.3932220773181298,1.0,0.4017619826767854,0.399347865849488,0.09523671940440312,0.09421375563883563,0.0944822628163259,0.09863636033985251,0.10052629844461068,0.3959194806405558,0.3913447809561826,0.4017619826767854,1.0,0.39611433110762234,0.10057998060749797,0.09283484390784517,0.10001442637296545,0.09460465875945746,0.1008761062756154,0.4004259820821373,0.39102676421118954,0.399347865849488,0.39611433110762234,1.0
37_2_5_0.0_0.0_False,37,2,256000,4000,8000,5,5,0.1,0.0,0.0,0.0,0.5,False,0.8,1.7283917923691908e-05,0.006298040811856443,0.5013747747790728,0.5051793523947367,1.0,1.0,1.0,0.0022782207711910386,0.5051793523947367,0.010854088650961602,-0.006792310741854604,0.5068455934524536,0.33556455969810484,0.19423453120991316,0.3200865050558893,3200,0.4185,0.050125,0.783,0.4980625,0.10325,6.25e-05,0.16875,0.00075,0.34225,0.0494375,0.733,0.497375,0.0575,0.000125,0.10175,0.0005625,0.28882207373921426,0.40835650512509075,0.0591,0.04245,0.14365,0.40015,0.00385,0.0,0.00815,0.0,0.04685,0.03925,0.1353,0.40455,0.00155,0.0,0.00435,0.0002,0.3205774298558784,0.46424969999512317,0.03895,0.0397,0.12965,0.40405,0.0006,0.0,0.00215,5e-05,0.03055,0.0409,0.1233,0.4033,0.0002,0.0,0.00085,0.0001,1.0,0.3977889297205141,0.4104399860800167,0.4013466058089049,0.3992631269795894,0.10906018859182386,0.10669330411225267,0.10869045327090204,0.09782477370015116,0.10692838150160797,0.3977889297205141,1.0,0.3920974999303617,0.39683246882641765,0.39076503332748225,0.10262270056100982,0.11099386986853446,0.09899273393031434,0.1047694493268272,0.10717549872892157,0.4104399860800167,0.3920974999303617,1.0,0.41159761767890846,0.40979532140922825,0.10465281205367427,0.11167063121664372,0.10406129620228369,0.09877380723211032,0.10190606623359998,0.4013466058089049,0.39683246882641765,0.41159761767890846,1.0,0.40153175991662915,0.10826728020420932,0.10453823041576059,0.1118459727563332,0.0964303810845101,0.10802941074599653,0.3992631269795894,0.39076503332748225,0.40979532140922825,0.40153175991662915,1.0,0.1041697897948892,0.11542878893485357,0.10763394836651828,0.10103988764929817,0.10525529285576675,0.10906018859182386,0.10262270056100982,0.10465281205367427,0.10826728020420932,0.1041697897948892,1.0,0.3926611365586186,0.4060506466449708,0.3974079089887922,0.40792534374871264,0.10669330411225267,0.11099386986853446,0.11167063121664372,0.10453823041576059,0.11542878893485357,0.3926611365586186,1.0,0.3991912595095628,0.3940491595523858,0.3839913387878701,0.10869045327090204,0.09899273393031434,0.10406129620228369,0.1118459727563332,0.10763394836651828,0.4060506466449708,0.3991912595095628,1.0,0.39931253013056206,0.40407394525817697,0.09782477370015116,0.1047694493268272,0.09877380723211032,0.0964303810845101,0.10103988764929817,0.3974079089887922,0.3940491595523858,0.39931253013056206,1.0,0.39768586114567317,0.10692838150160797,0.10717549872892157,0.10190606623359998,0.10802941074599653,0.10525529285576675,0.40792534374871264,0.3839913387878701,0.40407394525817697,0.39768586114567317,1.0
37_3_5_0.0_0.0_False,37,3,256000,4000,8000,5,5,0.1,0.0,0.0,0.0,0.5,False,0.8,1.7283917923691908e-05,0.007999923157365354,0.5013185208827513,0.5061683811831776,1.0,1.0,1.0,0.004241612009270841,0.5061683811831776,0.01975647073455053,0.007636287722201098,0.5107494115829467,0.3388528645038605,0.20693655239184797,0.3289608385919803,3200,0.42775,0.049375,0.77425,0.494375,0.1025,6.25e-05,0.162,0.000875,0.34975,0.0479375,0.74325,0.5014375,0.05725,0.0,0.0995,0.00025,0.26386380010041666,0.3851374577071086,0.0592,0.0383,0.14355,0.39635,0.0045,0.0,0.0083,0.0001,0.04555,0.0415,0.13525,0.4027,0.0017,0.0,0.00375,5e-05,0.338853176310297,0.46783289413466045,0.0368,0.0394,0.1288,0.40065,0.00075,0.0,0.0021,0.00015,0.03,0.0416,0.12615,0.3989,0.00025,0.0,0.00125,5e-05,1.0,0.38785912118465304,0.397370031061698,0.3999745080676852,0.38503541296569355,0.09757607284620982,0.09253008949130072,0.10128929121822956,0.11127090100515062,0.09502868395173218,0.38785912118465304,1.0,0.3905073235195042,0.3969460807153871,0.38490225677464285,0.09892518555291048,0.08853518738753531,0.10560623290989898,0.10187072380719173,0.09377546011911443,0.397370031061698,0.3905073235195042,1.0,0.41190754778592803,0.407352428555544,0.09484904261315058,0.09302398313351048,0.10042688097606373,0.12326952507981945,0.10508900271000837,0.3999745080676852,0.3969460807153871,0.41190754778592803,1.0,0.3966106826528077,0.10510737373707378,0.09857220595885333,0.10692477926231199,0.1098817102485528,0.10217253475312008,0.38503541296569355,0.38490225677464285,0.407352428555544,0.3966106826528077,1.0,0.10098869987450824,0.08543310988588768,0.09610818743880085,0.09998016224970734,0.09717747873111614,0.09757607284620982,0.09892518555291048,0.09484904261315058,0.10510737373707378,0.10098869987450824,1.0,0.39429231547764454,0.4127485071793149,0.406666651359852,0.41607895879870277,0.09253008949130072,0.08853518738753531,0.09302398313351048,0.09857220595885333,0.08543310988588768,0.39429231547764454,1.0,0.3940936303252471,0.3931970920910912,0.39532249628860044,0.10128929121822956,0.10560623290989898,0.10042688097606373,0.10692477926231199,0.09610818743880085,0.4127485071793149,0.3940936303252471,1.0,0.4026095339267903,0.401434171526711,0.11127090100515062,0.10187072380719173,0.12326952507981945,0.1098817102485528,0.09998016224970734,0.406666651359852,0.3931970920910912,0.4026095339267903,1.0,0.40239102880611166,0.09502868395173218,0.09377546011911443,0.10508900271000837,0.10217253475312008,0.09717747873111614,0.41607895879870277,0.39532249628860044,0.401434171526711,0.40239102880611166,1.0
37_4_5_0.0_0.0_False,37,4,256000,4000,8000,5,5,0.1,0.0,0.0,0.0,0.5,False,0.8,1.7283917923691908e-05,0.006156534714778549,0.5014367251008569,0.5025194422776289,1.0,1.0,1.0,0.0017880280823813707,0.5025194422776289,0.01615098139459333,-0.00961458471530684,0.5078216791152954,0.32723451852798463,0.2106905225867906,0.3139465539779184,3200,0.41875,0.049,0.778,0.499375,0.10625,0.0,0.173,0.0005,0.34725,0.052125,0.74825,0.5009375,0.04975,0.0,0.10375,0.0004375,0.2749009398897125,0.40565051496175386,0.05895,0.03835,0.14575,0.39945,0.0037,0.0,0.00925,5e-05,0.0445,0.0406,0.1354,0.4047,0.0016,0.0,0.0037,5e-05,0.30961616866729147,0.4293266199972335,0.03885,0.03945,0.13085,0.3977,0.0007,0.0,0.00235,5e-05,0.0289,0.03925,0.12385,0.39775,0.0003,0.0,0.00115,0.0002,1.0,0.3995636704549959,0.3899281265309526,0.40499158881866865,0.39092184834977556,0.11426510622099037,0.1020289785074262,0.11557989976339275,0.105963006963623,0.11255121184108403,0.3995636704549959,1.0,0.3940363339010874,0.3994243583136751,0.39823178247266056,0.11491971824030346,0.10193238027698559,0.10523532381137321,0.10484526578001513,0.0950352015493702,0.3899281265309526,0.3940363339010874,1.0,0.4069766641249278,0.39523749294440513,0.10241199582850234,0.0995353240455294,0.10227994725787139,0.11440265745942044,0.12076713131273198,0.40499158881866865,0.3994243583136751,0.4069766641249278,1.0,0.404533753451622,0.10868682889902812,0.10043855605275248,0.11121850801887478,0.11765458006506074,0.10655037243684537,0.39092184834977556,0.39823178247266056,0.39523749294440513,0.404533753451622,1.0,0.09888580165580646,0.07831976633595344,0.09028862999483413,0.09087086005015664,0.08580564159108175,0.11426510622099037,0.11491971824030346,0.10241199582850234,0.10868682889902812,0.09888580165580646,1.0,0.39956508725754686,0.4228422455842788,0.42091502174103124,0.40646011900113094,0.1020289785074262,0.10193238027698559,0.0995353240455294,0.10043855605275248,0.07831976633595344,0.39956508725754686,1.0,0.39573749549084286,0.3947101204595607,0.3893630683206212,0.11557989976339275,0.10523532381137321,0.10227994725787139,0.11121850801887478,0.09028862999483413,0.4228422455842788,0.39573749549084286,1.0,0.39779650548929785,0.39844570526209266,0.105963006963623,0.10484526578001513,0.11440265745942044,0.11765458006506074,0.09087086005015664,0.42091502174103124,0.3947101204595607,0.39779650548929785,1.0,0.41394810323581677,0.11255121184108403,0.0950352015493702,0.12076713131273198,0.10655037243684537,0.08580564159108175,0.40646011900113094,0.3893630683206212,0.39844570526209266,0.41394810323581677,1.0
37_5_5_0.0_0.0_False,37,5,256000,4000,8000,5,5,0.1,0.0,0.0,0.0,0.5,False,0.8,1.7283917923691908e-05,0.006193394022979022,0.5099939213493782,0.5095881735086415,1.0,1.0,1.0,-0.008409583373508937,0.5095881735086415,0.01925731673171918,0.009427678717027054,0.5180951476097106,0.3400178372859955,0.20787234869618598,0.31421058297704896,3200,0.4355,0.049125,0.7845,0.5,0.1055,6.25e-05,0.16675,0.0005625,0.3465,0.0533125,0.74575,0.5000625,0.0595,0.0,0.10275,0.00075,0.2548273308023353,0.39936583004587417,0.0588,0.0387,0.1435,0.39805,0.0045,0.0,0.0087,0.00015,0.04605,0.04085,0.1351,0.40085,0.00165,0.0,0.00395,0.0001,0.3144449226569111,0.4664725727051125,0.0399,0.03825,0.131,0.40225,0.00085,5e-05,0.00205,0.0001,0.0316,0.04255,0.12485,0.40065,0.00025,0.0,0.00085,0.0002,1.0,0.3885557514793679,0.38821610175431426,0.38917312638402574,0.38545976473271737,0.10739984709835101,0.07418134821762047,0.1183233903777949,0.0903222795992645,0.079059354169063,0.3885557514793679,1.0,0.40276119118442744,0.36405007668449474,0.37699516216740103,0.08120300927537198,0.09378016661024434,0.09148856063302037,0.09007154120501834,0.08007715198517527,0.38821610175431426,0.40276119118442744,1.0,0.40937005658863357,0.40806409862821413,0.08946215935021073,0.10834732523130342,0.11190717766186616,0.1119224103379561,0.09320479581540432,0.38917312638402574,0.36405007668449474,0.40937005658863357,1.0,0.42597501833053464,0.10845736797130524,0.10619945862161657,0.1319143442013767,0.11766186686135602,0.0933704106787131,0.38545976473271737,0.37699516216740103,0.40806409862821413,0.42597501833053464,1.0,0.1117408052429021,0.11115830465336295,0.11443373886613212,0.11111090599912907,0.08648437708078957,0.10739984709835101,0.08120300927537198,0.08946215935021073,0.10845736797130524,0.1117408052429021,1.0,0.3735058436077739,0.41582085255696916,0.3991321578707876,0.38876705840695364,0.07418134821762047,0.09378016661024434,0.10834732523130342,0.10619945862161657,0.11115830465336295,0.3735058436077739,1.0,0.3905392083944893,0.3586299481773817,0.3646080632345213,0.1183233903777949,0.09148856063302037,0.11190717766186616,0.1319143442013767,0.11443373886613212,0.41582085255696916,0.3905392083944893,1.0,0.41492227956701194,0.39936260620355674,0.0903222795992645,0.09007154120501834,0.1119224103379561,0.11766186686135602,0.11111090599912907,0.3991321578707876,0.3586299481773817,0.41492227956701194,1.0,0.3813738461096254,0.079059354169063,0.08007715198517527,0.09320479581540432,0.0933704106787131,0.08648437708078957,0.38876705840695364,0.3646080632345213,0.39936260620355674,0.3813738461096254,1.0
