,seed,gen,xAM,rgHE_ADHD.phenotype_ADHD.phenotype,rgHE_ADHD.phenotype_ALC.phenotype,rgHE_ADHD.phenotype_ANX.phenotype,rgHE_ADHD.phenotype_BIP.phenotype,rgHE_ADHD.phenotype_MDD.phenotype,rgHE_ADHD.phenotype_SCZ.phenotype,rgHE_ALC.phenotype_ALC.phenotype,rgHE_ALC.phenotype_ANX.phenotype,rgHE_ALC.phenotype_BIP.phenotype,rgHE_ALC.phenotype_MDD.phenotype,rgHE_ALC.phenotype_SCZ.phenotype,rgHE_ANX.phenotype_ANX.phenotype,rgHE_ANX.phenotype_BIP.phenotype,rgHE_ANX.phenotype_MDD.phenotype,rgHE_ANX.phenotype_SCZ.phenotype,rgHE_BIP.phenotype_BIP.phenotype,rgHE_BIP.phenotype_MDD.phenotype,rgHE_BIP.phenotype_SCZ.phenotype,rgHE_MDD.phenotype_MDD.phenotype,rgHE_MDD.phenotype_SCZ.phenotype,rgHE_SCZ.phenotype_SCZ.phenotype,h2HE_ADHD.phenotype.proband_ADHD.phenotype.proband,h2HE_ALC.phenotype.proband_ALC.phenotype.proband,h2HE_ANX.phenotype.proband_ANX.phenotype.proband,h2HE_BIP.phenotype.proband_BIP.phenotype.proband,h2HE_MDD.phenotype.proband_MDD.phenotype.proband,h2HE_SCZ.phenotype.proband_SCZ.phenotype.proband,rgtrue_ADHD.addGen_ADHD.addGen,rgtrue_ADHD.addGen_ALC.addGen,rgtrue_ADHD.addGen_ANX.addGen,rgtrue_ADHD.addGen_BIP.addGen,rgtrue_ADHD.addGen_MDD.addGen,rgtrue_ADHD.addGen_SCZ.addGen,rgtrue_ALC.addGen_ALC.addGen,rgtrue_ALC.addGen_ANX.addGen,rgtrue_ALC.addGen_BIP.addGen,rgtrue_ALC.addGen_MDD.addGen,rgtrue_ALC.addGen_SCZ.addGen,rgtrue_ANX.addGen_ANX.addGen,rgtrue_ANX.addGen_BIP.addGen,rgtrue_ANX.addGen_MDD.addGen,rgtrue_ANX.addGen_SCZ.addGen,rgtrue_BIP.addGen_BIP.addGen,rgtrue_BIP.addGen_MDD.addGen,rgtrue_BIP.addGen_SCZ.addGen,rgtrue_MDD.addGen_MDD.addGen,rgtrue_MDD.addGen_SCZ.addGen,rgtrue_SCZ.addGen_SCZ.addGen,gamma_ADHD.phenotype_ADHD.phenotype,gamma_ADHD.phenotype_ALC.phenotype,gamma_ADHD.phenotype_ANX.phenotype,gamma_ADHD.phenotype_BIP.phenotype,gamma_ADHD.phenotype_MDD.phenotype,gamma_ADHD.phenotype_SCZ.phenotype,gamma_ALC.phenotype_ALC.phenotype,gamma_ALC.phenotype_ANX.phenotype,gamma_ALC.phenotype_BIP.phenotype,gamma_ALC.phenotype_MDD.phenotype,gamma_ALC.phenotype_SCZ.phenotype,gamma_ANX.phenotype_ANX.phenotype,gamma_ANX.phenotype_BIP.phenotype,gamma_ANX.phenotype_MDD.phenotype,gamma_ANX.phenotype_SCZ.phenotype,gamma_BIP.phenotype_BIP.phenotype,gamma_BIP.phenotype_MDD.phenotype,gamma_BIP.phenotype_SCZ.phenotype,gamma_MDD.phenotype_MDD.phenotype,gamma_MDD.phenotype_SCZ.phenotype,gamma_SCZ.phenotype_SCZ.phenotype,h2true_ADHD,h2true_ALC,h2true_ANX,h2true_BIP,h2true_MDD,h2true_SCZ,prev_ADHD,prev_ALC,prev_ANX,prev_BIP,prev_MDD,prev_SCZ
34,6,4,6-variate,0.9999999999999998,0.19223371285407412,0.21007248620885852,0.140528204675726,0.13053822055453448,0.17258562722339327,0.9999999999999999,0.14360615043291702,0.17528537417844897,0.17482882903683966,0.2476126686996972,1.0,0.050140374148187485,0.15255491524906697,0.19749473384615904,1.0,0.1072749284323433,0.19097750935330177,1.0000000000000002,0.22636151993291148,1.0000000000000002,0.8386409878730774,0.6093649864196777,0.7983317971229553,0.7825479507446289,0.2902594208717346,0.889105498790741,1.0,0.09339194607185476,0.09034071758192669,0.06400835211744672,0.07855886505525898,0.06858736145105018,1.0,0.07151901469767595,0.08380591217752771,0.061415785811238896,0.11112677741057089,0.9999999999999999,0.007467445851975947,0.08379522172293855,0.09537566168789992,0.9999999999999998,0.034815377942804066,0.09006726778742252,1.0,0.07392761443918004,1.0000000000000002,0.9999999999999999,0.6383703133022873,0.6052078390032611,0.7929026020925057,0.2768414010525782,0.87874407800492,0.9999999999999999,0.43623256860460563,0.683369198333049,0.5101451708068778,1.1356183907876252,1.0,0.1740482195525931,0.17552377517257747,0.5439415064760746,1.0,0.3173544107612805,0.2798256655025665,1.0000000000000002,0.6380471405696965,1.0000000000000002,0.768334664638076,0.5254464955619419,0.7050942672539402,0.7572673245892064,0.25656450505050765,0.7999520769657856,0.10075,0.288875,0.33125,0.026,0.134125,0.0585
35,6,5,6-variate,0.9999999999999999,0.19837285695634993,0.22046628712408084,0.15903969897879097,0.1853357757656996,0.24107269578678556,0.9999999999999999,0.1697405117492752,0.23649938635782602,0.14525917114190778,0.23485635243042058,1.0,0.07525387818769116,0.20525932188182872,0.1959752508915582,1.0,0.1170773310223835,0.1872023476219839,0.9999999999999998,0.1901189560894871,0.9999999999999997,0.8813359141349792,0.621459424495697,0.8447058200836182,0.8162519931793213,0.3043693006038666,0.9175026416778564,1.0000000000000002,0.0925243839231512,0.10344838638465825,0.08124332158039882,0.08674412863885468,0.10258671278620159,0.9999999999999999,0.07447687935581454,0.09798752907787853,0.06111756269418727,0.10596629498748461,1.0,0.019338689780972643,0.08892121926606372,0.10016608940309397,1.0,0.0358236690983902,0.08713814518230868,1.0000000000000002,0.08009687476340661,1.0000000000000002,0.9999999999999999,0.6587571307562655,0.6351519350081201,0.8973503229212062,0.3930543835562295,1.2274552773198062,0.9999999999999999,0.515620976550511,0.9220186368753998,0.42386190727249207,1.077114664709692,1.0,0.26122268541079996,0.23616331081233036,0.5397564399435887,1.0,0.34635301475301233,0.27429424273331476,0.9999999999999999,0.5358896843356307,0.9999999999999999,0.7761717168755765,0.5273739719187029,0.7322730846993862,0.7764794976991034,0.2615418371931813,0.8087676017439128,0.10025,0.29125,0.332,0.026125,0.136125,0.0595
36,7,0,6-variate,1.0,0.014005413241836004,0.007963868004382214,-0.0007886705316390967,0.03915949475842604,0.003168948125525239,1.0,-0.0011321411232574205,0.04471321217393198,0.04080298334739627,-0.035286862005064805,1.0,-0.010027503462356504,-0.01767223638113104,0.027831826431031527,1.0000000000000002,0.021275492229091912,-0.011165791597738424,1.0000000000000002,-0.017571349652494166,1.0,0.8954593539237976,0.42602261900901794,0.48861315846443176,0.6006073951721191,0.3024345934391022,0.6052392721176147,0.9999999999999998,-0.012278515550646693,0.0029151811715796396,0.0036469480769321877,0.016453358155533872,-0.004508176287050561,0.9999999999999999,0.003367100299226388,0.010192380335208825,0.0004530213005387921,-0.007219727266449832,0.9999999999999998,-0.0037710465032553056,-0.002259270673735437,0.009667689822513025,1.0,-0.01055575291607349,0.0023284200339889352,1.0,-0.00018474065038795516,1.0,1.0,0.046509239975525744,0.02294341393257955,-0.00444989776970888,0.08304826977810544,0.016135001682980578,1.0,-0.0034390620744110915,0.1743194905169396,0.11906174716879753,-0.16183504615404914,1.0,-0.03480773246957795,-0.020332978085964196,0.07665458462546117,1.0000000000000002,0.06293984662430666,-0.016360447913035026,1.0000000000000002,-0.04952847261847968,1.0,0.8825452481850572,0.42880975028319024,0.4844499214375833,0.621800748604025,0.2956449522565138,0.5867793456782451,0.0905,0.297375,0.310875,0.0285,0.137875,0.044125
37,7,1,6-variate,1.0,0.05490246098000636,0.07836695715035864,0.05904316185706698,0.0919262529175827,0.0320083391483866,1.0000000000000002,0.017656643690979353,0.0656751846729479,0.02559935005990808,0.05700252963191725,1.0,0.0097093635769846,0.05267279960927495,0.08198844745598288,1.0,0.05147996103605618,0.05842904416392025,1.0000000000000002,0.005366809717465614,0.9999999999999999,1.0405550003051758,0.4603809118270874,0.54770827293396,0.6608201265335083,0.3108735978603363,0.66612309217453,0.9999999999999998,0.03426531220183701,0.04187307674485676,0.03410359909243993,0.050256264006549596,0.003801204821460282,0.9999999999999998,0.0005660040634858744,0.022526308323463865,0.034448262108011635,0.04009722856085774,1.0,0.012724266390318179,0.030656310836159776,0.04754206479328234,0.9999999999999998,0.015065777913502556,0.03797431495253392,1.0000000000000002,0.016742930954427283,1.0000000000000002,1.0,0.18232019029545948,0.22577110235690506,0.3331394289987871,0.194954326248823,0.1629749142472308,1.0000000000000002,0.0536356904466073,0.2560418888950594,0.07469810577885655,0.2614291509924639,1.0,0.03370338963166389,0.06060326316963319,0.2258132058265275,1.0,0.15229454492273892,0.08561190939195158,1.0000000000000002,0.01512745821491192,0.9999999999999999,1.0120200835639872,0.45162827826138996,0.5278775309342579,0.6664124961694151,0.3021107938839871,0.6278152264054515,0.10075,0.294625,0.318375,0.031625,0.137375,0.04825
38,7,2,6-variate,0.9999999999999998,0.1328944242428352,0.17995419798015302,0.13679126267353983,0.11659522943935337,0.05205027691850168,1.0000000000000002,0.052424260564333205,0.1528948617710411,0.06879894539347695,0.12820037407355434,0.9999999999999998,0.0986676790290724,0.11689159608520445,0.17030790998928588,0.9999999999999999,0.09543609470302576,0.1350991149324753,0.9999999999999998,0.10256193569306293,1.0,1.1683967113494873,0.49202761054039,0.6097467541694641,0.6679301261901855,0.3283555209636688,0.7092498540878296,1.0,0.062215308449056705,0.08422226049821133,0.061316225901051284,0.06695087796505061,0.0330054667383339,1.0,0.015464079036056524,0.055608934591724786,0.04604322628437162,0.06322202478787847,1.0,0.047028804125272224,0.05570498822070728,0.08159436655401028,1.0,0.04325065470783272,0.06001160521497683,1.0000000000000002,0.02682878144840167,1.0000000000000002,0.9999999999999999,0.441316268620717,0.5184385759415432,0.7718177974513698,0.24727148781996294,0.2650213667924735,1.0000000000000002,0.1592493150826739,0.5960773373558783,0.20075320970131083,0.5879614833576393,0.9999999999999999,0.34249715460617913,0.13449085850110612,0.46906321265397205,0.9999999999999999,0.2823312178228377,0.19795106181436778,0.9999999999999999,0.28909224657937327,1.0,1.1163821083393561,0.4666019085286457,0.5564881501771185,0.666717084467436,0.30666461287752533,0.660435041647474,0.11125,0.29,0.32225,0.02925,0.143875,0.049375
39,7,3,6-variate,1.0,0.1866927430104593,0.15545520362330048,0.14100874645129083,0.16569856795606736,0.1242104355679921,0.9999999999999999,0.0680272655346349,0.18653942603940077,0.06549205475688741,0.15545010067669562,1.0,0.0806990175047932,0.17613684495653972,0.22018259506410834,0.9999999999999998,0.13630852467063884,0.12670281788505902,1.0,0.16333143873018388,0.9999999999999999,1.232987880706787,0.5160704255104065,0.6235644221305847,0.6769891381263733,0.3290196657180786,0.7354942560195923,0.9999999999999998,0.08927794727834461,0.07999924191605866,0.061644972199642746,0.07723459146738068,0.06801654842988084,0.9999999999999998,0.04271267084122087,0.07633161202390552,0.01885437298219025,0.06738724430069304,1.0,0.0305792121350817,0.09062274729195575,0.10414486661371608,1.0,0.0453930489427383,0.05543474971690506,1.0,0.07368169895227299,1.0,1.0,0.619969838169427,0.4478582082525397,0.7956137521314698,0.35140827381349005,0.6324347797589911,0.9999999999999999,0.20664656436788328,0.727244300978411,0.1911038696994908,0.7129361472948557,1.0,0.2801239894044943,0.20265610978412593,0.6064287148644681,0.9999999999999999,0.4032452956787106,0.1856485985642526,1.0,0.4603836850260311,0.9999999999999999,1.152191204480142,0.4680545108323301,0.5639725480391853,0.6776416941412129,0.30814975362459757,0.6737617517365228,0.118625,0.298625,0.3335,0.031625,0.1395,0.048375
40,7,4,6-variate,0.9999999999999998,0.18134573934620554,0.20338040227724916,0.17598697047501988,0.17999515669481547,0.1899972668571509,0.9999999999999998,0.12505374515892015,0.18874555507450633,0.10125219141395077,0.18572759243056663,0.9999999999999998,0.1198197568769591,0.22635318061165088,0.2684293390941971,1.0,0.15685892243751126,0.14927634816750024,1.0000000000000002,0.2065886603745663,0.9999999999999998,1.3232249021530151,0.5631497502326965,0.6747677326202393,0.696196436882019,0.3463728725910187,0.7806558012962341,1.0000000000000002,0.08889413589779331,0.10218123126795109,0.06551913398712066,0.08451273854685802,0.07890389716209735,1.0000000000000002,0.057838804433680675,0.09757848498157051,0.05291897690667199,0.09005350982420965,1.0000000000000002,0.04661660294661143,0.10136093286043678,0.12481857584512886,0.9999999999999999,0.06728716082616062,0.06504860997291669,1.0,0.08959815150867521,1.0,0.9999999999999999,0.6022134316131093,0.5859282045505056,0.992971957857904,0.38172813410807693,0.9673976524743247,0.9999999999999999,0.3798761289056919,0.7358451853996724,0.2954507754593414,0.8517967990688801,0.9999999999999999,0.41592058061568776,0.2604330235744758,0.7393099594818814,1.0,0.46403996484478577,0.21872399663167955,1.0000000000000002,0.5823132158982061,0.9999999999999999,1.2062132627362088,0.4868651453823952,0.5763673884747257,0.6792578567551981,0.3069370164802651,0.6943041774629702,0.12725,0.28975,0.326,0.02775,0.13875,0.047375
41,7,5,6-variate,1.0000000000000002,0.20817792466923202,0.22194478104271753,0.16119296514715314,0.1884221956551932,0.15732843215421868,1.0,0.19563777563867174,0.26133338975349796,0.1687103208276372,0.2298114621840605,0.9999999999999998,0.09807579957549828,0.2628581620474641,0.2745969415331672,0.9999999999999999,0.2062013415230197,0.18619384197481798,0.9999999999999998,0.18988945701964957,0.9999999999999998,1.356018304824829,0.5645508766174316,0.6875736117362976,0.7511388659477234,0.35985562205314636,0.820621132850647,0.9999999999999998,0.08772055628228345,0.10527608723602287,0.07152792036259081,0.08279956860177706,0.08061637157473485,0.9999999999999998,0.06673703871262936,0.09919259533661245,0.06627265358248514,0.09907599110619526,0.9999999999999998,0.04241680413824518,0.11936679443320916,0.1274283075210591,0.9999999999999998,0.07701974991975355,0.07552109465844609,0.9999999999999999,0.07927880226386358,1.0,1.0000000000000002,0.6913175438924711,0.6394114324825331,0.9094996879820667,0.3995999816640788,0.8010598359664791,1.0,0.5942893459110864,1.0188368854384324,0.4922915045846827,1.0539773350577333,0.9999999999999999,0.3404426112064174,0.30243429481293027,0.7562968742274411,0.9999999999999999,0.6100111293954782,0.27281649574817307,0.9999999999999999,0.5352429921021855,0.9999999999999999,1.2258353240306996,0.4955067822392618,0.5978155424038871,0.7028109616522519,0.3182777548043625,0.7074320341734468,0.12525,0.294,0.3365,0.033375,0.13625,0.052125
42,8,0,6-variate,0.9999999999999999,0.01341214418592418,0.03351315424624802,0.06746834128955236,0.04582969257617973,-0.014858083239202135,0.9999999999999999,0.0341262889010695,0.031263192216158406,0.031113094278049817,-0.009224024390813962,1.0,-0.005689067874070825,-0.07252066143077557,-0.010334897129479504,0.9999999999999999,-0.007277942590110374,-0.0006105250468672647,1.0,0.026531769680319055,1.0,0.8558464646339417,0.43244946002960205,0.6085136532783508,0.7601068019866943,0.3247319757938385,0.5718517899513245,0.9999999999999999,0.008940000279860411,0.011737574556374902,0.033273020560594224,0.010589249366811243,-0.018386006469856456,1.0000000000000002,0.01292394723713639,0.015004680581586126,0.022613886631011288,-0.005524582737509967,1.0000000000000002,-0.004391626033784509,-0.015196797325742582,0.004061175189902414,1.0,0.007025022739809601,0.006065064156806607,1.0,0.0045396887831818744,1.0,0.9999999999999999,0.044539085421111194,0.09654961378947033,0.3806767948798128,0.09719421761119595,-0.07565211506389405,0.9999999999999999,0.10366553104281075,0.12188288475998027,0.09078705128283944,-0.04230382852621372,1.0,-0.019748032078327135,-0.08343941028625858,-0.02846444582187362,0.9999999999999999,-0.021530466572349114,-0.0008945667448309977,1.0,0.07478524070973726,1.0,0.8456683518121006,0.43736145288998907,0.6076846430814038,0.7705722555815169,0.32269730487371845,0.5876205025306434,0.093625,0.294875,0.322625,0.0225,0.138375,0.036875
43,8,1,6-variate,1.0,0.03873103804400179,0.08024555620579087,0.12076095342271073,0.09134486749956572,0.10492439592923719,1.0,0.10936415240831908,0.07108909753608053,0.07586818429208368,0.08218176286050106,0.9999999999999999,0.050324886125057235,0.07797804638638783,0.15273147873511347,1.0,0.07699935037459792,0.10003052957998324,0.9999999999999998,0.07838301255992292,1.0000000000000002,1.0171093940734863,0.47580429911613464,0.7176445126533508,0.7839584946632385,0.3436024487018585,0.5947736501693726,1.0,0.01591965752197223,0.03402504876810319,0.056318933168146505,0.03092814698080646,0.03778103072101815,1.0000000000000002,0.04462271922139559,0.03984464390208349,0.03397093424328142,0.0449162417570769,0.9999999999999999,0.020513334165313608,0.03540940288544461,0.053350288180463334,1.0,0.03946969644773552,0.04693606814240173,1.0000000000000002,0.04007117543468102,0.9999999999999998,1.0,0.12861807576760464,0.23118334841809382,0.6813698830418152,0.19372138274279213,0.5342371701064651,1.0,0.33221571060618993,0.27714864397216865,0.221380980866772,0.3769078894560676,0.9999999999999999,0.17468866573315953,0.0897184827211063,0.4206540749826513,1.0,0.22778924868516565,0.14656761361564313,0.9999999999999999,0.2209388727616983,1.0000000000000002,0.9732585631804922,0.4618541952898508,0.6773153271875403,0.7955554964667159,0.33488170790302235,0.624338139791041,0.109125,0.2845,0.326625,0.0215,0.14125,0.0445
44,8,2,6-variate,0.9999999999999998,0.13505753974154042,0.16610530863429776,0.20953410236358425,0.18237558466688591,0.16612957230503173,1.0,0.13686209527821422,0.13254965026676777,0.1315280035802764,0.16740534954346145,1.0000000000000002,0.09446260464036854,0.19006091400254313,0.19871985590832988,1.0000000000000002,0.09665873597463447,0.20490271517035175,1.0000000000000002,0.20353923736573615,1.0000000000000002,1.13394296169281,0.5095071196556091,0.7948023080825806,0.8513672351837158,0.3453689515590668,0.6701759099960327,1.0,0.0681213847370162,0.06776712396034136,0.08563737354460467,0.0679509938712641,0.07620308704050653,1.0,0.055821141154239605,0.056702569865125965,0.048555938668132646,0.07819755352586878,1.0000000000000002,0.030777990536219296,0.08115019444336156,0.0977724926337915,1.0000000000000002,0.037426036440035566,0.10102289499938029,1.0,0.07855671802535685,1.0000000000000002,0.9999999999999999,0.448499548294229,0.4785407465738199,1.1822549643625309,0.3867764465189425,0.8458717305327775,1.0,0.4157463037591397,0.5167594820102945,0.38379464891445286,0.767766264549376,1.0000000000000002,0.32790041910767787,0.2186765700821307,0.5473158667139353,1.0000000000000002,0.2859481910471497,0.3002292994426731,1.0000000000000002,0.5737177415097894,1.0000000000000002,1.066842938935233,0.4769109981610158,0.7175049192162426,0.827501984587353,0.3371449619636367,0.6525704246291024,0.116875,0.298125,0.32275,0.025875,0.1385,0.04825
45,8,3,6-variate,1.0000000000000002,0.17617717490582024,0.18592302827230248,0.24711479149948282,0.22589375348834467,0.2516212325884275,1.0,0.1539704052423743,0.14263907292633463,0.17770451443200308,0.19652237315657747,1.0,0.0889782947969291,0.20571242948621915,0.20618976634952366,1.0000000000000002,0.1236510302809216,0.20631624370126414,1.0000000000000002,0.22966763954881964,1.0,1.2314213514328003,0.5500966906547546,0.8334206938743591,0.8652309775352478,0.35689279437065125,0.7166764736175537,1.0000000000000002,0.08545761162971677,0.08308459558549099,0.10965974666835247,0.09759743714958893,0.1153207689536116,1.0000000000000002,0.05101263575529219,0.061080775022460544,0.07026324898203522,0.08037303990789549,1.0,0.028587973473975386,0.0959705957738168,0.09294996590137833,1.0000000000000002,0.0299044177869324,0.09201156595918641,1.0,0.09880507831838321,0.9999999999999999,1.0000000000000002,0.5850497086806754,0.5356344721303391,1.3942967748758166,0.4790685946781064,1.2811647273820663,1.0,0.4677161496917352,0.5560941073014274,0.5185363852960285,0.9013046821171772,1.0,0.3088631767721893,0.2366845612539108,0.5678893806417693,1.0000000000000002,0.36580023598927036,0.302300470846096,1.0000000000000002,0.6473661691431389,1.0,1.115949582946573,0.5034042392161004,0.7406138864419991,0.8386552678307191,0.3429047919044018,0.6689616352294662,0.1185,0.29975,0.324875,0.026125,0.1345,0.05075
46,8,4,6-variate,1.0,0.20201643541522493,0.17217158841179714,0.2715117627173245,0.23135915615803068,0.2780800739744632,1.0,0.14748224380229052,0.15595796357802696,0.19556326344415642,0.23946083230854628,1.0,0.07041761057577756,0.20224771626733587,0.24984876264251227,1.0,0.13461680182695196,0.23064251339928685,1.0,0.21456713033346533,1.0000000000000002,1.272568941116333,0.5793002247810364,0.8792352080345154,0.8944224119186401,0.3970986306667328,0.800053060054779,1.0,0.09154647436161237,0.08123461656375439,0.12655780005579367,0.09510681894611217,0.12911424112588046,1.0000000000000002,0.05758339483179994,0.07089941067461665,0.06967644286869358,0.09800520960166322,1.0,0.03681936506463689,0.0969153308225564,0.11059392396752954,1.0,0.028169086633845538,0.10219975349787852,0.9999999999999998,0.0839952584189091,1.0,1.0,0.6708566785233945,0.49601737650971095,1.5319515663989425,0.4906591744218223,1.4158838004892473,1.0,0.44800714691096905,0.6080192150474281,0.5706475827980587,1.098232053056934,1.0,0.24443491261367428,0.23269829238094009,0.6881351645842109,1.0,0.39824054188157815,0.3379439922994239,1.0,0.6048021551537718,1.0000000000000002,1.1425453214174814,0.5088681871241323,0.7777572124535551,0.8433800749370812,0.35324263536140915,0.708081286101412,0.118125,0.298,0.323625,0.025,0.136625,0.0525
47,8,5,6-variate,1.0000000000000002,0.26227035582532554,0.15582220380803077,0.2990710941417693,0.23525910752734483,0.2929184083488948,1.0000000000000002,0.1488370121328108,0.2426911919353238,0.14675108378537394,0.23634210571985365,1.0,0.1430842439403275,0.2655230277390619,0.2580871953859586,1.0000000000000002,0.1255770489583133,0.23738881107195697,1.0,0.2098186504199485,0.9999999999999999,1.3147351741790771,0.5963531136512756,0.9016065001487732,0.9351159930229187,0.4235151410102844,0.8141359090805054,0.9999999999999998,0.11003971798681875,0.06829252128361266,0.13980030481971098,0.09052425175328706,0.13526749760505008,1.0,0.06565672267193255,0.09255381420109468,0.0645871021911534,0.12236466222466175,0.9999999999999999,0.05682977059722811,0.10958928564903717,0.12123641015330243,0.9999999999999999,0.05059243114877209,0.11220475660762443,1.0,0.08896301088282689,1.0,1.0000000000000002,0.8709481213144661,0.44891553563691344,1.6874496799388206,0.4989301187408882,1.4914355598747253,1.0000000000000002,0.45212252860687085,0.9461583051347257,0.428215213145076,1.0839289267424292,1.0,0.49667673692697173,0.30550032930037596,0.7108257117275868,1.0000000000000002,0.37149795984594824,0.3478289117519345,1.0,0.5914176110861012,0.9999999999999999,1.1619237216167586,0.5226377631666839,0.7901061279807885,0.8654059570871436,0.36040022153583257,0.7195958145438935,0.1215,0.30175,0.332125,0.027625,0.1335,0.05025
48,9,0,6-variate,1.0,0.031031849957228307,-0.0049315714997752525,0.010798656079667748,0.015184113084395344,-0.04220370241943822,1.0,0.021934113483049505,-0.025248096535349016,0.022661339633319164,0.005673858801526682,1.0,0.002531519434683262,-0.049836569529882226,0.032161895041499224,1.0,0.03673225808621558,0.017411564078741726,1.0000000000000002,0.009406925977124456,1.0,0.837302565574646,0.2977297306060791,0.5422845482826233,0.6052734851837158,0.2505442500114441,0.5397739410400391,1.0,0.0041262017434400755,-0.0027433988576747695,0.013130680684077784,-0.00031272649773703175,-0.016485317521350955,1.0,0.009312571591041431,-0.00747860410028888,0.0015428685912060385,0.014262138079681247,1.0000000000000002,0.008059547580533412,-0.0345545168838677,0.001970578985150431,1.0,-0.004596835058766855,0.0116312477828016,1.0000000000000002,0.0016289154408956935,1.0,1.0,0.10305060341074379,-0.01420754166969411,0.060929411304146135,0.03220200373507785,-0.2148862830885914,1.0,0.0666292664166506,-0.09843242240551041,0.06612513680707377,0.026021846255336083,1.0,0.008787489523659023,-0.05734000285273205,0.08858053885926404,1.0,0.1086660682918233,0.025511924884352246,1.0000000000000002,0.026515332319170217,1.0,0.852536198835458,0.32752433161839234,0.5681676724227268,0.598591468834334,0.25431897475064175,0.5249341893377854,0.09775,0.2905,0.316625,0.027125,0.14525,0.042625
49,9,1,6-variate,1.0,0.044597694390572006,0.09904328018710969,0.11270286307656234,0.06531245007989543,0.03171729550765918,1.0,0.017796250380452204,0.11325101270258553,0.022812122347375743,0.09609142316650315,1.0,-0.000370048131710776,0.0647638855498654,0.09817330589085706,1.0,-0.01037872596569495,0.12183195166705912,1.0000000000000002,0.04164437400484408,1.0,1.0245004892349243,0.3500221371650696,0.6290061473846436,0.6490649580955505,0.2564532458782196,0.6063138842582703,0.9999999999999998,0.043583966318725346,0.06399169929311382,0.054200181787348964,0.02941141683808653,0.010174167679756459,1.0,0.019297591119604513,0.051148724075537846,0.004877753986663328,0.04383213838588023,1.0,0.014129960928798566,0.035674191369055676,0.047537446182182926,0.9999999999999998,-0.006164001275389882,0.054485042587139376,1.0,0.015014516143684667,0.9999999999999998,1.0,0.1481001879088973,0.28533861392294274,0.6359036885413926,0.13851267588557847,0.1614930100231145,1.0,0.05405969430829295,0.4415214567884184,0.06656509044020885,0.44070151671675567,1.0,-0.0012844605962300459,0.07451478737830514,0.2703896789658319,1.0,-0.030703642814953937,0.1785116310361385,1.0000000000000002,0.11738334342737465,1.0,1.0042988405840483,0.3439208783366171,0.6079443232114293,0.6165921721245122,0.25087390956848954,0.5632573327381162,0.107875,0.289125,0.328,0.028875,0.14025,0.04225
50,9,2,6-variate,1.0,0.11757183500715133,0.15883648380711296,0.13780061310735892,0.11847616221175732,0.12711401590158494,1.0,0.10768442483060857,0.12178103513022577,0.0630298763669159,0.11193458829489296,0.9999999999999998,0.07113512013450675,0.14251467781876032,0.13911468210506353,1.0,0.06672671007891623,0.13701947607133252,1.0000000000000002,0.10913536292925836,1.0,1.1708029508590698,0.3839409649372101,0.6998183131217957,0.6039983630180359,0.26228412985801697,0.6424291729927063,1.0000000000000002,0.06418786549841528,0.07448010347148776,0.06257585158539417,0.04758495903472222,0.05580327755805964,1.0,0.03383904139515702,0.0567596207661087,0.021075588101273076,0.0454735354364694,0.9999999999999998,0.006658322508123374,0.055526409888019906,0.06972086055202889,1.0,0.024686119028761434,0.04836109866869602,1.0000000000000002,0.043742862344039145,1.0000000000000002,1.0,0.390432947916467,0.457599644854039,0.7775128087789114,0.2512605055777039,0.6472187993572481,1.0,0.3271132423528065,0.47477659148555607,0.183919353875428,0.5133623575904097,0.9999999999999999,0.24692546476193994,0.1639718204310589,0.38315065653947916,1.0,0.19739934672003256,0.2007648616917671,1.0000000000000002,0.3076206274310855,1.0,1.1282544230300027,0.35535742549403954,0.6549782922914666,0.6109325402697798,0.25646314917059354,0.6042751545419901,0.118875,0.29375,0.326875,0.028125,0.145,0.045625
51,9,3,6-variate,1.0,0.19766989990326422,0.2056982923563133,0.17440044724275122,0.20898298431019746,0.17701305480998866,1.0,0.13909643497059965,0.10337833190507295,0.1023145305839359,0.16649125949221016,1.0,0.023463984994551688,0.13868772465267754,0.21313611893955517,1.0,0.07874566803030043,0.14194427143092922,0.9999999999999998,0.10759955201010388,1.0,1.2557615041732788,0.4278656244277954,0.7292019128799438,0.6520529389381409,0.2678609788417816,0.7009569406509399,1.0000000000000002,0.09006413274045635,0.10157330253617809,0.08326880773150559,0.07041051274100908,0.07603068862564943,1.0,0.03921199411013298,0.05179630151191896,0.03870384579874766,0.08466741310650963,1.0000000000000002,-0.0002139794049030527,0.05828996170145669,0.08956160587351177,0.9999999999999998,0.025740717790208503,0.07077790377088013,0.9999999999999998,0.06805330499500632,1.0,1.0,0.65642274903469,0.5926060154296197,0.9840202249370081,0.44320467246794487,0.901286860286128,1.0,0.42253344543270166,0.40303156616382113,0.2985506981734818,0.76357382133955,1.0,0.08144869451130994,0.15956863876445793,0.5870210189556272,1.0,0.2329554969647456,0.20798079679121995,0.9999999999999999,0.30329172808769245,1.0,1.1764936394376666,0.3779179820580805,0.6778788644065097,0.6359683756421467,0.26452501804150613,0.6335614777980679,0.122625,0.29825,0.336375,0.029,0.150625,0.0515
