,seed,gen,xAM,rgHE_ADHD.phenotype_ADHD.phenotype,rgHE_ADHD.phenotype_ALC.phenotype,rgHE_ADHD.phenotype_ANX.phenotype,rgHE_ADHD.phenotype_BIP.phenotype,rgHE_ADHD.phenotype_MDD.phenotype,rgHE_ADHD.phenotype_SCZ.phenotype,rgHE_ALC.phenotype_ALC.phenotype,rgHE_ALC.phenotype_ANX.phenotype,rgHE_ALC.phenotype_BIP.phenotype,rgHE_ALC.phenotype_MDD.phenotype,rgHE_ALC.phenotype_SCZ.phenotype,rgHE_ANX.phenotype_ANX.phenotype,rgHE_ANX.phenotype_BIP.phenotype,rgHE_ANX.phenotype_MDD.phenotype,rgHE_ANX.phenotype_SCZ.phenotype,rgHE_BIP.phenotype_BIP.phenotype,rgHE_BIP.phenotype_MDD.phenotype,rgHE_BIP.phenotype_SCZ.phenotype,rgHE_MDD.phenotype_MDD.phenotype,rgHE_MDD.phenotype_SCZ.phenotype,rgHE_SCZ.phenotype_SCZ.phenotype,h2HE_ADHD.phenotype.proband_ADHD.phenotype.proband,h2HE_ALC.phenotype.proband_ALC.phenotype.proband,h2HE_ANX.phenotype.proband_ANX.phenotype.proband,h2HE_BIP.phenotype.proband_BIP.phenotype.proband,h2HE_MDD.phenotype.proband_MDD.phenotype.proband,h2HE_SCZ.phenotype.proband_SCZ.phenotype.proband,rgtrue_ADHD.addGen_ADHD.addGen,rgtrue_ADHD.addGen_ALC.addGen,rgtrue_ADHD.addGen_ANX.addGen,rgtrue_ADHD.addGen_BIP.addGen,rgtrue_ADHD.addGen_MDD.addGen,rgtrue_ADHD.addGen_SCZ.addGen,rgtrue_ALC.addGen_ALC.addGen,rgtrue_ALC.addGen_ANX.addGen,rgtrue_ALC.addGen_BIP.addGen,rgtrue_ALC.addGen_MDD.addGen,rgtrue_ALC.addGen_SCZ.addGen,rgtrue_ANX.addGen_ANX.addGen,rgtrue_ANX.addGen_BIP.addGen,rgtrue_ANX.addGen_MDD.addGen,rgtrue_ANX.addGen_SCZ.addGen,rgtrue_BIP.addGen_BIP.addGen,rgtrue_BIP.addGen_MDD.addGen,rgtrue_BIP.addGen_SCZ.addGen,rgtrue_MDD.addGen_MDD.addGen,rgtrue_MDD.addGen_SCZ.addGen,rgtrue_SCZ.addGen_SCZ.addGen,gamma_ADHD.phenotype_ADHD.phenotype,gamma_ADHD.phenotype_ALC.phenotype,gamma_ADHD.phenotype_ANX.phenotype,gamma_ADHD.phenotype_BIP.phenotype,gamma_ADHD.phenotype_MDD.phenotype,gamma_ADHD.phenotype_SCZ.phenotype,gamma_ALC.phenotype_ALC.phenotype,gamma_ALC.phenotype_ANX.phenotype,gamma_ALC.phenotype_BIP.phenotype,gamma_ALC.phenotype_MDD.phenotype,gamma_ALC.phenotype_SCZ.phenotype,gamma_ANX.phenotype_ANX.phenotype,gamma_ANX.phenotype_BIP.phenotype,gamma_ANX.phenotype_MDD.phenotype,gamma_ANX.phenotype_SCZ.phenotype,gamma_BIP.phenotype_BIP.phenotype,gamma_BIP.phenotype_MDD.phenotype,gamma_BIP.phenotype_SCZ.phenotype,gamma_MDD.phenotype_MDD.phenotype,gamma_MDD.phenotype_SCZ.phenotype,gamma_SCZ.phenotype_SCZ.phenotype,h2true_ADHD,h2true_ALC,h2true_ANX,h2true_BIP,h2true_MDD,h2true_SCZ,prev_ADHD,prev_ALC,prev_ANX,prev_BIP,prev_MDD,prev_SCZ
52,9,4,6-variate,1.0,0.1894398002391215,0.25086214429394366,0.21650297996242485,0.19723806257718327,0.20553966814589042,1.0000000000000002,0.09114696671284185,0.11255747183401303,0.1356765676760592,0.20706961091869508,1.0000000000000002,0.09521996607262996,0.1952575806044759,0.20843642808873206,0.9999999999999998,0.05626251087203389,0.20018522507876094,0.9999999999999998,0.1815013295115695,1.0,1.3604844808578491,0.4166854918003082,0.8061919212341309,0.674251914024353,0.30255645513534546,0.7318570017814636,0.9999999999999998,0.09426221936057422,0.11063774080029365,0.09462959212386549,0.09393057437354477,0.07855868069076644,1.0,0.04750720490035693,0.04914269517119144,0.06666139623875823,0.08170005068057382,1.0000000000000002,0.028704117978216964,0.08631180477145586,0.08790007360390696,1.0000000000000002,0.023050754633325326,0.08708867294744903,1.0,0.07655256575604906,0.9999999999999997,1.0,0.6290920141938146,0.7227207092932463,1.221575397888368,0.4182964022541307,1.0465340474858864,1.0000000000000002,0.2768773476919681,0.43881761187500823,0.39590008029099133,0.9496774107125228,1.0000000000000002,0.3305293867504819,0.22465564693595144,0.5740771530330908,0.9999999999999999,0.16644296641307738,0.29331712671817284,0.9999999999999999,0.5115992180588891,1.0,1.2542350972986889,0.3809242860602903,0.7194719944091819,0.6245266332286142,0.26473996958645446,0.6456709950368467,0.129875,0.298,0.343375,0.031,0.143375,0.051625
53,9,5,6-variate,0.9999999999999998,0.26021476702685686,0.23098568683901086,0.23991160969601985,0.24383812649237918,0.19664786381040988,1.0,0.1603284821751669,0.15900074469796066,0.18399046500940772,0.21720845313453158,1.0,0.1073028505594546,0.2208873763606501,0.21506213539406382,1.0,0.10317061910755133,0.22895385485280803,0.9999999999999998,0.17632832644935081,1.0,1.4365234375,0.4410199522972107,0.8320683836936951,0.6567819714546204,0.2893409729003906,0.72502201795578,0.9999999999999998,0.11041632460472141,0.10651608160680485,0.1089417686837919,0.1119462631695423,0.0870113860007437,1.0,0.06661159715035142,0.049601001556879805,0.07730646121521177,0.09750469270790735,0.9999999999999999,0.03408332577004554,0.08675920820281674,0.08846851277846945,0.9999999999999998,0.025490857091283906,0.10518516201621056,1.0,0.0664613974784358,1.0,0.9999999999999999,0.8641219785300183,0.6654577540966495,1.3536539887058894,0.517124369246757,1.0012601026867405,1.0,0.4870301225518602,0.619881789612326,0.5368785984973939,0.9961767528671357,1.0,0.37247172893280095,0.25414437191041733,0.5923257779750204,1.0,0.3052124988927094,0.33546974723061285,0.9999999999999999,0.4970182122593269,1.0,1.2956588575347188,0.37970204487402354,0.7399462009741063,0.6226341163615207,0.27007611417137195,0.6326857049453987,0.13225,0.291375,0.332625,0.032,0.14725,0.05525
54,10,0,6-variate,1.0000000000000002,0.04272897298234949,-0.04902778029657974,-0.05025234662815901,-0.006382707409646603,-0.0133950537236246,1.0000000000000002,-0.021279368727471867,0.027050729062904795,-0.06505955901426241,-0.02967309569010022,1.0,-0.002743468097554094,0.05171269607919471,0.015423955681301916,1.0,0.011604195659438916,0.014350893768742701,1.0,0.005160744810727483,1.0,0.9275015592575073,0.5296288132667542,0.44909876585006714,0.39164918661117554,0.2772814929485321,0.622178316116333,1.0,0.013916222482603484,-0.024676336524907763,-0.013580782712726988,0.0009868835046990502,-0.003780226179016249,1.0,-0.007388591381152973,0.0009933131139856122,-0.009186841969805641,-0.013289533013157554,1.0,-0.005263776088025035,0.01906522839891884,0.007728177993408446,1.0000000000000002,0.017474418157856015,0.015009304291293199,1.0000000000000002,0.009132363935843277,0.9999999999999999,1.0000000000000002,0.14189450020831557,-0.14124643599595757,-0.28353912242257395,-0.013536301053556724,-0.06820274347678189,1.0000000000000002,-0.06464035312641996,0.10546024911026576,-0.18984183484815786,-0.136088905662776,1.0,-0.00952321899448741,0.059498600499088124,0.04248076804893496,1.0,0.03432903762211491,0.021027322707720272,1.0,0.014546776532814906,1.0,0.9350475241742723,0.526034257995291,0.4530562114691504,0.4155904458468109,0.2780257533251623,0.6267664706052565,0.086625,0.293625,0.3165,0.02025,0.1425,0.034
55,10,1,6-variate,1.0,0.12062656812619815,0.09182478262936737,0.046178317310046166,0.10728689824455465,0.047260059930412004,1.0000000000000002,0.05266863369405558,0.035010725946382514,0.015333252293967106,0.06297240127042653,1.0000000000000002,0.059979529445107635,0.10581904427244797,0.049048224203829996,0.9999999999999999,0.08054297085809942,0.058646553715326885,0.9999999999999998,0.043976061842230664,1.0000000000000002,1.0815832614898682,0.5696983933448792,0.53318852186203,0.4458710551261902,0.27968981862068176,0.6863623857498169,1.0,0.054142144935866075,0.045633976684077024,0.01697076414953518,0.03258128022510525,0.0367575842699808,1.0,0.014733027301455199,0.025646437159982875,0.0016104761821871627,0.02650971527872522,1.0,0.01725579907938969,0.05605846637699421,0.03363820510430522,0.9999999999999999,0.01763492427932504,0.03180204657830036,0.9999999999999998,0.0393217153283429,1.0,1.0,0.40057700876204677,0.26454244980171615,0.26055216452276453,0.22753064752199356,0.24063126289873185,1.0000000000000002,0.15999156551951452,0.13649314345348879,0.04474193807345728,0.2888085497619666,1.0000000000000002,0.2082020754405787,0.12175126546596758,0.1350889397427773,0.9999999999999999,0.23827277734428867,0.08593058101698195,0.9999999999999999,0.12395567934783841,1.0000000000000002,1.070617768021419,0.5629139148768505,0.49917939780487963,0.43126255554102144,0.2838008725100329,0.6805422143997549,0.101125,0.287125,0.3185,0.021375,0.144875,0.041375
56,10,2,6-variate,1.0,0.16657167777007573,0.1117822297574886,0.1006676603928641,0.15188741495376848,0.13212794032062453,0.9999999999999999,0.058840755948528424,0.07161103236315841,0.05267137187166101,0.07997875952544699,1.0,0.0737237712587591,0.11223734452130958,0.15164990078185142,1.0,0.07371929135652659,0.13956138843505647,1.0,0.12778985932862777,1.0,1.197259545326233,0.6172722578048706,0.5677756071090698,0.4738256633281708,0.2978286147117615,0.7659593820571899,0.9999999999999999,0.0820700564358173,0.05100700041017649,0.058290688727091255,0.06646472644026076,0.06170439318347318,0.9999999999999999,0.020595320272630172,0.04081392253717243,0.039086879772232665,0.0346027206518558,1.0,0.025952412380606155,0.0703372819815721,0.07190716169859031,1.0,0.04256492000106403,0.06388365195983726,1.0,0.04299629427239487,1.0000000000000002,1.0,0.5531516871646276,0.322038780044181,0.5679974200513423,0.32211813546714996,0.6727479880818865,0.9999999999999999,0.17874064708177953,0.2791832522044823,0.1536934154753176,0.36680429207388837,1.0,0.25591120529087613,0.12913588787799882,0.4176752792056807,1.0,0.21808581722029852,0.20448936262918663,1.0,0.3602024274527521,1.0,1.1541063230117141,0.58680967022705,0.5097496022292227,0.44544842708430443,0.29431867784280413,0.719289869696451,0.106125,0.292375,0.32025,0.024625,0.144125,0.045
57,10,3,6-variate,0.9999999999999999,0.23876986474909923,0.12137732733682526,0.22350183312998415,0.1864980332529394,0.17050646890608445,1.0000000000000002,0.06734784919953715,0.18082195241896715,0.13586349113048773,0.16152652719829508,1.0000000000000002,0.1254378939955033,0.10525794723445411,0.2006923079921825,0.9999999999999999,0.11368988261196834,0.2251562128990948,1.0,0.11886856244932587,0.9999999999999999,1.2799702882766724,0.6496084332466125,0.565904974937439,0.49249881505966187,0.327991247177124,0.789628267288208,1.0,0.1154151746716804,0.06946472565441415,0.0907721405060223,0.07513266115731417,0.07520517453444125,1.0,0.03219843795029293,0.06527829281638937,0.06241117886430854,0.07450821416212511,0.9999999999999998,0.04880763313754847,0.0745440846794767,0.0961278435089749,0.9999999999999998,0.055967432724258886,0.0850078927674372,1.0,0.05720695295122222,0.9999999999999999,0.9999999999999999,0.7929076799701905,0.3496816271119882,1.2610652441295018,0.3955193301512146,0.868157663194949,1.0000000000000002,0.2045828119547545,0.7049539486026075,0.39644554787863434,0.7408043282181831,1.0000000000000002,0.435422442242638,0.1211056869132345,0.552748240143253,0.9999999999999999,0.33633187207592047,0.32990536845625296,1.0,0.33505580578746386,0.9999999999999999,1.2103643211959194,0.5942546618943548,0.5128941934655418,0.45490890650363475,0.30072734814661944,0.7460547380926836,0.10925,0.298875,0.31925,0.024125,0.143125,0.047875
58,10,4,6-variate,1.0,0.2360106861718561,0.19662502750860017,0.2308797191722812,0.20752071687937398,0.23102936906559474,1.0000000000000002,0.09360209809280275,0.1837847673828426,0.21686727633191757,0.19491048329033758,0.9999999999999999,0.10154919633184815,0.17594375614492516,0.24071351905102603,1.0,0.12954814232415934,0.21956148936513356,0.9999999999999999,0.15364698813954972,1.0000000000000002,1.3524510860443115,0.684208869934082,0.6039964556694031,0.5028325319290161,0.3355455696582794,0.8583040237426758,1.0,0.10661499185734473,0.08231956424583897,0.10405096189604958,0.08899739610983821,0.10006571766725411,1.0000000000000002,0.04096157446750798,0.07086167170405833,0.08691480813656033,0.08310888318321094,1.0,0.040069104514027266,0.08005939334600541,0.11304180261198007,1.0000000000000002,0.05467666070811932,0.09639220791816647,1.0,0.07815083815794349,1.0000000000000002,1.0,0.783744989311045,0.5664664617345386,1.3026937151113884,0.4401035804815526,1.176318520136997,1.0000000000000002,0.28433530341093594,0.7165051606962035,0.6328121371456593,0.8939121198345014,0.9999999999999999,0.3524995331647989,0.20243394913590032,0.6629748988673573,1.0,0.38324587802927806,0.32170775100953064,0.9999999999999999,0.43308600445275974,1.0000000000000002,1.2389603005140246,0.6196041436694709,0.5220757620129863,0.462944257422565,0.30005058181386274,0.7683133886147867,0.114,0.299375,0.321,0.022,0.1435,0.052625
59,10,5,6-variate,0.9999999999999999,0.22504383085013457,0.20414954536012725,0.2587291306319493,0.1922077420714033,0.2788985311304737,0.9999999999999998,0.081090852855556,0.16547372952539582,0.2013938323785119,0.21746725032229794,1.0000000000000002,0.11473165751734891,0.17282404496144435,0.2545267224809766,1.0000000000000002,0.1558042674289383,0.23864911282225176,0.9999999999999999,0.2401899186409615,1.0000000000000002,1.3831510543823242,0.7111520767211914,0.5973578691482544,0.5067471265792847,0.33326244354248047,0.8862352967262268,1.0000000000000002,0.10101038194645244,0.08829017639472828,0.10471607974447139,0.08956685012669842,0.12337074753240994,0.9999999999999999,0.041410930429379135,0.07060982562994664,0.07371151762324975,0.07782162401760273,1.0,0.04997477686758019,0.08116135245029239,0.11427855110452993,1.0,0.05377426193297649,0.10070959815371175,1.0,0.0992811146577646,0.9999999999999998,0.9999999999999999,0.7473261245628242,0.588144109156071,1.4598283368056306,0.40762820561024943,1.4200515013596375,0.9999999999999999,0.24632974625563822,0.6451174287697784,0.5876612308015271,0.9973633736423837,1.0000000000000002,0.39825860621749737,0.19884456985282653,0.7010194958082387,1.0000000000000002,0.46092003976156615,0.3496755169584727,0.9999999999999999,0.6770253217000113,1.0000000000000002,1.2683848831901756,0.6258682944983693,0.5318022935099306,0.46089096821599684,0.3025508374478311,0.7657780860780781,0.115,0.297375,0.32375,0.02175,0.1445,0.048875
60,11,0,6-variate,1.0000000000000002,-0.001843141651530637,0.00839302884382184,0.02358445657357984,-0.01292149994666232,-0.04299905384183733,1.0000000000000002,0.015595533418218042,0.029097553627348713,-0.06828360526036774,-0.03133891458893155,1.0,0.00837637124285432,0.012329731838371596,0.02758812838127491,1.0,0.010919186942999629,-0.028046318169763867,0.9999999999999998,0.0038483735844141746,1.0,0.8435409665107727,0.39896079897880554,0.6499795317649841,0.6706490516662598,0.3738367557525635,0.6289828419685364,1.0000000000000002,-0.00876223961752994,0.007503414623254444,0.013272611456300727,0.002927957252537183,-0.021159143004778464,1.0,-0.0007637086070018787,0.011036960654033656,-0.007971493051338598,-0.010149631838820335,1.0,0.002235949775482355,0.016011342299470693,0.0005868245300470551,0.9999999999999998,0.0018951498565394356,-0.0032053104964880853,1.0,-0.003369790418677702,0.9999999999999998,1.0000000000000002,-0.006120782519839504,0.024179914912159643,0.13307064398391263,-0.027403499661991133,-0.21893575523822587,1.0000000000000002,0.04737462837121347,0.11344003669051347,-0.1992495180088408,-0.143728794859866,1.0,0.029076143422363608,0.014186104928318935,0.0759834354110926,1.0,0.032302552376880934,-0.04109425204848506,0.9999999999999999,0.010847460229544467,1.0,0.8338581731325337,0.4069371604730813,0.6540682408757416,0.6495402749354613,0.35740097114870095,0.6067901799998228,0.08075,0.27525,0.320375,0.024125,0.14225,0.03625
61,11,1,6-variate,1.0,0.08298919345375705,0.11207126910103145,0.11019708064944203,0.1384858963082238,0.061698383220108045,1.0000000000000002,0.04829469181093029,0.09868329184393841,0.062271045632682105,0.06362821359269137,1.0,0.030538260697198033,0.10800651495770607,0.10522972207795983,1.0000000000000002,0.04039440880096756,0.07829321843574748,1.0000000000000002,0.09128544460796968,1.0,0.9696895480155945,0.43744489550590515,0.738487958908081,0.7080321311950684,0.3861868381500244,0.6689234375953674,1.0000000000000002,0.03264515082690399,0.056739226971700224,0.05435307530051213,0.05046628279029125,0.024761785378845973,1.0,0.0198114534035048,0.025524521302531546,0.018210489749581817,0.030357986636781364,0.9999999999999999,0.012061370737743363,0.05521712824084045,0.04902465289523125,1.0000000000000002,0.01903819097341591,0.04641063463643157,0.9999999999999998,0.028668436485206308,1.0,1.0,0.27559076160995677,0.32287138513700425,0.621765254081483,0.29369658477897015,0.31414599424247447,1.0000000000000002,0.14670490451035795,0.3847276040704015,0.1817050363862764,0.2918161729105149,1.0,0.1060049739854231,0.12426806929524913,0.2898245086258178,1.0000000000000002,0.1194998353301529,0.11471744281226773,1.0000000000000002,0.2573070420770756,1.0,0.9596124569572205,0.4219465803993574,0.7030855464479694,0.6721804303859162,0.3703884666790585,0.645733190162485,0.091,0.284125,0.32325,0.024625,0.143875,0.037125
62,11,2,6-variate,1.0000000000000002,0.16180028281581707,0.1555448960232768,0.20381741681237744,0.14369498844756623,0.13505791840617973,1.0000000000000002,0.05647327456643145,0.15388600550354653,0.13523254840109183,0.13329298030710637,1.0000000000000002,0.059917154533839015,0.12678026073145304,0.17562739194292326,1.0000000000000002,0.1036659470748988,0.15340748823135628,1.0,0.042084856328296893,1.0000000000000002,1.1236810684204102,0.5040019154548645,0.8256067633628845,0.7126113176345825,0.3794092535972595,0.718050479888916,1.0,0.06605179497632595,0.06094654794071746,0.10144411067867572,0.06216239524661478,0.055565591583456794,0.9999999999999999,0.03137869475430441,0.06305748023583474,0.04666095716329795,0.05060675528555669,1.0,0.02106994283479132,0.06995514599106749,0.08124810193532911,1.0,0.039848689408444715,0.06251371012548296,1.0,0.04006653687149936,1.0,1.0000000000000002,0.5373068913891991,0.44811666071114803,1.1499996904172602,0.3047439380894025,0.6876661723569184,1.0000000000000002,0.17154896470764128,0.5999414195765975,0.3946044264072528,0.6113176088527543,1.0000000000000002,0.20798561868216983,0.1458683664213812,0.48371431613965055,1.0000000000000002,0.3066778371246551,0.2247771076397911,1.0,0.11862489438121118,1.0000000000000002,1.0638061594227262,0.45222272283789466,0.7483068244400143,0.6732925494776909,0.37135806044053216,0.672967526518393,0.113375,0.287,0.3165,0.024375,0.14075,0.04275
63,11,3,6-variate,1.0000000000000002,0.20947899105512668,0.16101875050450415,0.24697386294345877,0.18432114848101563,0.20400291077996718,1.0,0.11518044829687944,0.11766364791617637,0.15403949837650185,0.15180035557845103,0.9999999999999999,0.03834357387652026,0.1741061261148803,0.19216314974028476,1.0,0.09940347243751042,0.16857506882177076,1.0000000000000002,0.17708879106154873,1.0000000000000002,1.2144142389297485,0.5007694959640503,0.8517836332321167,0.7200800180435181,0.4196275770664215,0.8070924878120422,0.9999999999999998,0.09786608843106098,0.07729575457479183,0.11186912228874749,0.08860369390650737,0.08895324463319138,1.0,0.045387253128255894,0.049427029516896294,0.07628574340281286,0.07325617518350089,1.0,0.02413580253722427,0.07862405924398133,0.09898042689234751,1.0,0.051682190816093106,0.07663079767855524,1.0000000000000002,0.07730639183075297,0.9999999999999999,1.0000000000000002,0.6956383480626737,0.4638865091592934,1.393501630126089,0.39090247449971066,1.038709507292975,1.0,0.34988384993038857,0.4587244525664444,0.44948249109206273,0.6961976455083102,0.9999999999999999,0.13309898781117516,0.2003196534817336,0.5292572683519504,1.0,0.29406806034081046,0.24700102019849873,1.0000000000000002,0.4991616845700313,1.0000000000000002,1.1133979142812682,0.46042268988048163,0.7613165397926904,0.6701814153287559,0.38323178239535466,0.706757303683505,0.110625,0.289375,0.322125,0.025625,0.14725,0.0435
64,11,4,6-variate,0.9999999999999999,0.22544803543226893,0.21140445698329052,0.2409665365220847,0.2168148681741118,0.258239336396549,1.0,0.11714167865576389,0.10755300789758092,0.16668218339773339,0.19932826362978254,1.0,0.11475052892111777,0.1928590096214532,0.2786992177384537,1.0,0.09276394769889205,0.22252830826844702,0.9999999999999998,0.25508867773190086,0.9999999999999998,1.26835036277771,0.5416121482849121,0.9095733165740967,0.7371920943260193,0.4433475732803345,0.8345853686332703,1.0,0.09961616370965094,0.09730173665632484,0.11681346112728677,0.09361335577873427,0.10353791253000848,1.0,0.05159566391337968,0.05222629985946956,0.07900327613467777,0.09729385099618702,1.0000000000000002,0.028605231480393085,0.08735161888373888,0.12255528868473894,1.0,0.04655832710854335,0.09069580469369568,0.9999999999999998,0.10196061471889104,0.9999999999999998,0.9999999999999999,0.7486685178518167,0.609045257034958,1.359606640209841,0.459814149579483,1.314862190063886,1.0,0.3558415825688834,0.41930702408381865,0.4863733356915026,0.9141731520232772,1.0,0.39832415926785975,0.22189601463717237,0.7675955896664077,1.0,0.2744260356281154,0.3260547409531024,0.9999999999999999,0.7190207159850845,0.9999999999999999,1.1645836101241374,0.47470432158605325,0.8027100819962408,0.6816539322500659,0.38640027031064017,0.7187599440882191,0.110875,0.2865,0.3225,0.025875,0.13925,0.0415
65,11,5,6-variate,1.0,0.24828053978068443,0.26502341881856367,0.3200662656819603,0.22632254630655746,0.26202801843306833,0.9999999999999999,0.1825127613604196,0.2199381920123172,0.16880217017929114,0.2500567219073087,0.9999999999999999,0.13707480501762767,0.237900940574466,0.2817663839043538,0.9999999999999998,0.14048988041271127,0.2143691386910214,0.9999999999999998,0.266767047830943,1.0000000000000002,1.3448989391326904,0.545138955116272,0.9174031615257263,0.7496926784515381,0.44416704773902893,0.846821665763855,1.0000000000000002,0.10051630989472642,0.11090582283869181,0.1415052718896899,0.10262110418868695,0.12251765838083264,0.9999999999999998,0.06339378814843201,0.07795031493166205,0.07468541378432306,0.10434170250391114,1.0000000000000004,0.04645323257389082,0.09231514612223751,0.11630676628990064,1.0000000000000002,0.04399208769526784,0.09562601647933948,1.0000000000000002,0.1155125414601688,1.0,1.0,0.824490701590942,0.7635185227973046,1.805911125436664,0.4799779039274,1.3341523602576664,0.9999999999999999,0.5544193263943796,0.8574530913529943,0.4925596146764591,1.1468274634371352,0.9999999999999999,0.4758167750846811,0.27371946747877934,0.7760432463612145,0.9999999999999999,0.4156149920165611,0.3140997758831321,0.9999999999999999,0.7519383598586452,1.0000000000000002,1.1901525444486367,0.4702996582976006,0.7969597975443063,0.6777024291934403,0.39573965593303106,0.7415177304394864,0.11475,0.2885,0.326375,0.028375,0.1485,0.043125
66,12,0,6-variate,0.9999999999999999,-0.005631823690681154,0.012897172792530814,0.0025493440660107995,0.03977478468309308,0.013365870865141296,1.0,-0.02325739742845214,0.013842432460914792,-0.05804437572098881,-0.002086334333143412,0.9999999999999999,0.009369902537260772,-0.01302846682149475,0.018148632668408996,1.0,0.025946350177646224,-0.021447523038632964,1.0000000000000002,-0.005751122519927405,1.0,0.7113879323005676,0.39693108201026917,0.5632184147834778,0.5008412599563599,0.36889156699180603,0.6083180904388428,0.9999999999999999,0.0028773587255338374,0.007411898858069978,-0.0026712815045342613,0.011019529021716911,0.008246928222868552,0.9999999999999999,-0.0020159077258363163,0.007998076242982816,-0.017171484773526206,-0.009304350143135152,1.0,0.012416493758017799,-0.007655543739296741,0.003674804665016974,1.0000000000000002,0.013459864970653095,-0.005750233682211591,1.0000000000000002,-0.012208997547286427,1.0,0.9999999999999999,-0.01870209126022664,0.03715612225310617,0.014384361797617618,0.08435301920772816,0.06805412452872345,1.0,-0.07064897816435237,0.053966228447315606,-0.16937178532370512,-0.009568526433654459,0.9999999999999999,0.03252488940956063,-0.014990032511258614,0.04998512033773271,1.0,0.07675779972459841,-0.031425549910049026,1.0000000000000002,-0.016210731346192518,1.0,0.7341888081163547,0.4072196049257997,0.5936926386926874,0.5136855637806443,0.36696611016937314,0.6141195404161419,0.091,0.286625,0.304125,0.02275,0.13775,0.048375
67,12,1,6-variate,1.0,0.06367153347592275,0.059254893226535564,0.09007116488364468,0.10653801934603555,0.09370323175974027,1.0000000000000002,0.032761368670931865,0.10013756355178804,-0.019688013753494122,0.08405532503076378,0.9999999999999998,0.019786138528145897,0.0632405114054673,0.14571710356052006,1.0000000000000002,0.053562509545005285,0.050735068062074944,0.9999999999999998,0.05290334879871921,1.0,0.863377034664154,0.454071968793869,0.6822859048843384,0.5374177098274231,0.3785780966281891,0.67955082654953,1.0000000000000002,0.0461883488138987,0.03345570540158906,0.04569592517076937,0.04615250370763168,0.04956978129210925,0.9999999999999998,0.013014234004897365,0.05246687289253236,0.004540793893115604,0.044072898107728686,1.0,0.02566888315609609,0.0270447316208825,0.05953240370685143,1.0000000000000002,0.02607604030341969,0.025983311001182997,0.9999999999999998,0.013943344062703839,0.9999999999999998,1.0,0.21144066333111447,0.17071033028800356,0.5082088339244571,0.22594252025062275,0.47710328018285775,1.0000000000000002,0.09951928712941743,0.3903972413451002,-0.05744893544927592,0.3855005461624421,0.9999999999999999,0.06868191973191808,0.07276206125144745,0.4013350950492156,1.0000000000000002,0.15845544179637583,0.07433844809257104,0.9999999999999999,0.14911915074185644,1.0,0.8408161865341091,0.44062318898949276,0.6652678835861274,0.5303753706471669,0.372594983368348,0.6610841388840186,0.10375,0.296625,0.31675,0.026,0.146,0.050875
68,12,2,6-variate,1.0000000000000002,0.1354594907514059,0.08757302166727317,0.10310188576494166,0.1298272159802699,0.1797472466318855,0.9999999999999998,0.06943241303957695,0.14135367389698558,0.03339708388020828,0.15827479921572146,0.9999999999999999,0.05213348108287309,0.17065349365903937,0.17033354855855815,1.0000000000000002,0.07532909371136308,0.10837648340657849,1.0000000000000002,0.08155651511288661,1.0,0.9495209455490112,0.49883341789245605,0.7212262153625488,0.5372843146324158,0.3928900361061096,0.7407330274581909,0.9999999999999998,0.059250468560592844,0.05686717974734491,0.047277244115404314,0.0706353636831279,0.07731346352024666,0.9999999999999998,0.025163163968608418,0.06634880120829645,0.021139776416906914,0.07837031723349241,1.0,0.017638739295059398,0.075920236893418,0.08687691537923621,1.0,0.03729798385076624,0.04567923837795472,1.0000000000000002,0.03977699426675006,0.9999999999999999,1.0000000000000002,0.4498343225650303,0.25229337026153736,0.5817320549418346,0.27533352464934524,0.9152085633675046,0.9999999999999999,0.21091502156544503,0.551082810530884,0.09745156156456367,0.725891033932562,0.9999999999999999,0.18096672645649337,0.1963472186296996,0.469133976353737,1.0000000000000002,0.2228481010461722,0.1587963282711319,1.0000000000000002,0.2298840859724923,1.0,0.8914016388941789,0.4581392601637654,0.6814627127926546,0.5328579935701595,0.3815663107009441,0.6954561915185419,0.108,0.296,0.302875,0.026125,0.143125,0.0545
69,12,3,6-variate,1.0000000000000002,0.16192086512584764,0.18969889316038094,0.1678903122992653,0.21236457440783904,0.22166303204278734,1.0000000000000002,0.10842091856066949,0.13904394381454782,0.15401710017930786,0.23168065780123817,1.0000000000000002,0.08247086690564569,0.16930152450769323,0.21696025705154592,1.0000000000000002,0.1671251816421885,0.16175069725963395,1.0,0.15412162837910356,1.0,1.036952257156372,0.5312855839729309,0.7924436330795288,0.553427517414093,0.39916935563087463,0.7935947775840759,1.0,0.07982363703756752,0.07720871722594015,0.08084841874627126,0.1059027343091088,0.09530757581940769,1.0000000000000002,0.03669703945173977,0.05843421796154286,0.0668206626248598,0.09666294033591029,1.0000000000000002,0.027617609699001542,0.09564684501516171,0.09471946724556062,1.0,0.05464582777660701,0.06829547522550793,1.0,0.06510726511379915,0.9999999999999998,1.0000000000000002,0.5377071223658334,0.5465124415722942,0.9472881798259232,0.4503761891594011,1.1286284980833725,1.0000000000000002,0.3293504472080449,0.5420778584288389,0.44941732310325094,1.0625498609181927,1.0000000000000002,0.2862744672930421,0.19479169593368995,0.5975533905954378,1.0000000000000002,0.4944109640408586,0.23700180489836645,1.0,0.43442387866418974,1.0,0.9576605069843918,0.4781791449928331,0.7349898937772243,0.5383975356648876,0.386743069262089,0.7309532694053359,0.115375,0.297625,0.31175,0.02525,0.1435,0.0525
