,seed,gen,xAM,rgHE_ADHD.phenotype_ADHD.phenotype,rgHE_ADHD.phenotype_ALC.phenotype,rgHE_ADHD.phenotype_ANX.phenotype,rgHE_ADHD.phenotype_BIP.phenotype,rgHE_ADHD.phenotype_MDD.phenotype,rgHE_ADHD.phenotype_SCZ.phenotype,rgHE_ALC.phenotype_ALC.phenotype,rgHE_ALC.phenotype_ANX.phenotype,rgHE_ALC.phenotype_BIP.phenotype,rgHE_ALC.phenotype_MDD.phenotype,rgHE_ALC.phenotype_SCZ.phenotype,rgHE_ANX.phenotype_ANX.phenotype,rgHE_ANX.phenotype_BIP.phenotype,rgHE_ANX.phenotype_MDD.phenotype,rgHE_ANX.phenotype_SCZ.phenotype,rgHE_BIP.phenotype_BIP.phenotype,rgHE_BIP.phenotype_MDD.phenotype,rgHE_BIP.phenotype_SCZ.phenotype,rgHE_MDD.phenotype_MDD.phenotype,rgHE_MDD.phenotype_SCZ.phenotype,rgHE_SCZ.phenotype_SCZ.phenotype,h2HE_ADHD.phenotype.proband_ADHD.phenotype.proband,h2HE_ALC.phenotype.proband_ALC.phenotype.proband,h2HE_ANX.phenotype.proband_ANX.phenotype.proband,h2HE_BIP.phenotype.proband_BIP.phenotype.proband,h2HE_MDD.phenotype.proband_MDD.phenotype.proband,h2HE_SCZ.phenotype.proband_SCZ.phenotype.proband,rgtrue_ADHD.addGen_ADHD.addGen,rgtrue_ADHD.addGen_ALC.addGen,rgtrue_ADHD.addGen_ANX.addGen,rgtrue_ADHD.addGen_BIP.addGen,rgtrue_ADHD.addGen_MDD.addGen,rgtrue_ADHD.addGen_SCZ.addGen,rgtrue_ALC.addGen_ALC.addGen,rgtrue_ALC.addGen_ANX.addGen,rgtrue_ALC.addGen_BIP.addGen,rgtrue_ALC.addGen_MDD.addGen,rgtrue_ALC.addGen_SCZ.addGen,rgtrue_ANX.addGen_ANX.addGen,rgtrue_ANX.addGen_BIP.addGen,rgtrue_ANX.addGen_MDD.addGen,rgtrue_ANX.addGen_SCZ.addGen,rgtrue_BIP.addGen_BIP.addGen,rgtrue_BIP.addGen_MDD.addGen,rgtrue_BIP.addGen_SCZ.addGen,rgtrue_MDD.addGen_MDD.addGen,rgtrue_MDD.addGen_SCZ.addGen,rgtrue_SCZ.addGen_SCZ.addGen,gamma_ADHD.phenotype_ADHD.phenotype,gamma_ADHD.phenotype_ALC.phenotype,gamma_ADHD.phenotype_ANX.phenotype,gamma_ADHD.phenotype_BIP.phenotype,gamma_ADHD.phenotype_MDD.phenotype,gamma_ADHD.phenotype_SCZ.phenotype,gamma_ALC.phenotype_ALC.phenotype,gamma_ALC.phenotype_ANX.phenotype,gamma_ALC.phenotype_BIP.phenotype,gamma_ALC.phenotype_MDD.phenotype,gamma_ALC.phenotype_SCZ.phenotype,gamma_ANX.phenotype_ANX.phenotype,gamma_ANX.phenotype_BIP.phenotype,gamma_ANX.phenotype_MDD.phenotype,gamma_ANX.phenotype_SCZ.phenotype,gamma_BIP.phenotype_BIP.phenotype,gamma_BIP.phenotype_MDD.phenotype,gamma_BIP.phenotype_SCZ.phenotype,gamma_MDD.phenotype_MDD.phenotype,gamma_MDD.phenotype_SCZ.phenotype,gamma_SCZ.phenotype_SCZ.phenotype,h2true_ADHD,h2true_ALC,h2true_ANX,h2true_BIP,h2true_MDD,h2true_SCZ,prev_ADHD,prev_ALC,prev_ANX,prev_BIP,prev_MDD,prev_SCZ
124,21,4,6-variate,1.0,0.2556055862749054,0.1866360832009259,0.17260220785019703,0.11329136588054985,0.22521933772769748,0.9999999999999999,0.10711926417943397,0.21583144008098443,0.10668569703735978,0.2145278298571722,1.0,0.07385518872860004,0.17462897453649953,0.17155286054384508,1.0000000000000002,0.06814064846951758,0.23223126424100612,1.0000000000000002,0.18568036824064293,0.9999999999999999,0.9617066383361816,0.5606508851051331,0.8207398056983948,0.8721294403076172,0.28897154331207275,0.7416074275970459,1.0000000000000002,0.1178143132668365,0.08985354358496414,0.07526833447952704,0.05014421580380891,0.09126961134893359,0.9999999999999998,0.03833858363745684,0.07653624638110824,0.058640897231780245,0.10172623816470633,1.0,0.026148094061800926,0.09108232662045702,0.08066238908872714,1.0000000000000002,0.033782471067012584,0.10618947290850876,1.0,0.08725243193532994,0.9999999999999999,1.0,0.8488156688111241,0.5376888367597652,0.973873921012318,0.24026480768848046,1.1467359285687173,0.9999999999999999,0.32539637565354174,0.8414426360424456,0.31130573738104067,0.983882675633956,1.0,0.2563676198089906,0.20092125105217332,0.4724920004836079,1.0000000000000002,0.2015823502156238,0.34027179276331615,1.0000000000000002,0.5233786170853828,0.9999999999999999,0.8714070653027993,0.5025407229880691,0.7265900622775431,0.830505377781142,0.28950397213570267,0.6531378149875697,0.0975,0.3,0.314875,0.0285,0.145375,0.0495
125,21,5,6-variate,1.0000000000000002,0.24558100808084404,0.2346593872029636,0.23016136756536523,0.2225891049791826,0.21257682755705726,0.9999999999999999,0.08826419812393613,0.17569936925869484,0.15258986110579523,0.23129637340446607,1.0,0.11254634703769696,0.21693170513267382,0.1827357364117194,0.9999999999999999,0.12166170172677769,0.27599024766393104,1.0,0.22608159320761603,1.0,1.029053807258606,0.5558544993400574,0.872959554195404,0.9182577133178711,0.33178234100341797,0.7845619320869446,1.0,0.11530342639460331,0.11235222198377783,0.10171728065871728,0.08202589104729796,0.08495890683539718,1.0000000000000002,0.03672236531531613,0.06873187120289781,0.05222900191217027,0.09947907361841965,1.0000000000000002,0.03665391288115698,0.0993003542761682,0.08592309958812025,1.0000000000000002,0.036733868984753434,0.1343062561537039,1.0,0.086027327914544,1.0000000000000002,1.0000000000000002,0.8155263509851872,0.6760413234684554,1.2986401650909507,0.47206005581892213,1.0823646413559218,0.9999999999999999,0.26812033609834357,0.6849832847372148,0.44525253771554935,1.0607877428671826,1.0,0.3906730841466645,0.24959308236594188,0.5032921177865658,0.9999999999999999,0.3599151906709464,0.40438879175879183,1.0,0.637258190927536,1.0,0.9000146237105754,0.4967953772286399,0.7623234873749131,0.8333648480618085,0.29268182224888745,0.6776110058444709,0.09825,0.306375,0.3205,0.033,0.149625,0.049
126,22,0,6-variate,0.9999999999999998,0.024395912330762853,-0.005940869952168206,0.04945397003608173,0.04262098869908371,-0.01759143427871664,0.9999999999999998,0.015160996451856314,-5.0685880476703455e-05,0.08775138308783208,-0.015752150354596664,1.0000000000000002,0.010123367245186475,-0.10380581993085375,-0.011231425027951979,1.0000000000000002,0.010044334843958558,-0.029533270846410296,1.0000000000000002,-0.02635625778246603,0.9999999999999998,0.8216103911399841,0.4405367076396942,0.5666036605834961,0.5684399604797363,0.2547818422317505,0.6045085787773132,1.0,0.010842363081909667,0.004003596601652328,0.025278090044059603,0.02059613906151367,-0.009680097158731055,0.9999999999999999,0.0018660546915413195,-0.0008765702177337141,0.022816049507861685,-0.018289672251980225,1.0,0.005532649784612906,-0.013284890992918318,0.005965887217916494,1.0000000000000002,0.01265184803581743,-0.01090772829534609,1.0000000000000002,-0.004928658508010164,1.0000000000000002,0.9999999999999999,0.08101402840629288,-0.01711532166392519,0.2790341769891888,0.09038932861916343,-0.08956928153776612,0.9999999999999999,0.04605460707816857,-0.00019760929398554073,0.2560558753193775,-0.07224354153989222,1.0000000000000002,0.035140410968190865,-0.11943488371502833,-0.030933632307009396,1.0000000000000002,0.029714473023785024,-0.043272975894104525,1.0000000000000002,-0.07429058967861304,0.9999999999999999,0.8225656364983341,0.46926716102519767,0.5544297008188707,0.5890056359566808,0.25464496038694867,0.6077589762699305,0.088375,0.296625,0.324125,0.02175,0.145625,0.03975
127,22,1,6-variate,1.0000000000000002,0.09717997024465935,0.07235208827010636,0.10124600229409149,0.09213566573145913,0.03543601299069273,1.0000000000000002,0.10295073773260266,0.07322919216316827,0.058206225942619844,0.034079729176520246,0.9999999999999999,0.03981092416153021,0.0759614073983554,0.14343915464603574,0.9999999999999998,0.060751849233893124,0.08888416013798613,1.0000000000000002,0.07127965371128521,0.9999999999999999,0.9778745770454407,0.5123854279518127,0.6311224102973938,0.6152927279472351,0.27350589632987976,0.7080198526382446,1.0,0.044332717132151304,0.020517222212389358,0.047478800345297674,0.04048593187910677,0.012768163729696722,0.9999999999999998,0.028610554759396136,0.01744757704101253,0.020399621551243023,0.022604405692612652,0.9999999999999999,0.015256122880381837,0.013483940738437407,0.05745374966558737,1.0,0.038064431080533666,0.041677715543084304,1.0,0.022570387950469728,1.0,1.0000000000000002,0.32271544343238623,0.20844264819750594,0.5712603311292136,0.19539848688017367,0.18042756855988049,1.0000000000000002,0.3127336875606618,0.28549190964669674,0.16984397351067151,0.15629874333263769,0.9999999999999999,0.13819241833316884,0.08739820665569645,0.3950612121224531,0.9999999999999999,0.1797238223836965,0.13023563433920152,1.0000000000000002,0.20091657671969979,0.9999999999999999,0.9409321708785839,0.5013575037803922,0.6029293962403015,0.6152253199105181,0.26557696933191716,0.6701933268732495,0.102875,0.29975,0.32625,0.020375,0.14375,0.050875
128,22,2,6-variate,0.9999999999999998,0.16444423302111788,0.12119326105172318,0.15421873104511727,0.11626548566762814,0.0890737949079353,1.0,0.12085484477004721,0.06809377652554188,0.070611639257378,0.1152424104602015,1.0,0.10951000662876473,0.10225493807607929,0.17919856408649673,1.0,0.08615259452455395,0.15716594457364744,0.9999999999999998,0.13088081834975582,1.0,1.0606541633605957,0.5230704545974731,0.6999504566192627,0.6458979845046997,0.2942676544189453,0.762070894241333,1.0,0.07627296404994963,0.05734913321193502,0.06817361338845558,0.055301557052104676,0.041410609369428135,1.0,0.040671774961838686,0.02978777047459157,0.033547107396521114,0.04958711113764046,1.0,0.03722719174295566,0.048605586416948086,0.07278607307473034,1.0,0.03144040645837157,0.07619438678955542,1.0,0.046712167004781605,1.0,0.9999999999999999,0.5460867963370856,0.34915139283582763,0.8701486571885625,0.2465722567809094,0.4535317945991315,1.0,0.3671210104164617,0.2654710586871215,0.2060426224813675,0.528532712004332,1.0,0.38013332867137234,0.11765051297936086,0.493550011587227,1.0,0.25486755921763193,0.2302839822591508,0.9999999999999999,0.36891476272286006,1.0,1.0055624533784278,0.5108231987491116,0.6297485782439801,0.631553307187481,0.2691572653626287,0.7036458455495022,0.105125,0.302,0.324125,0.0255,0.14125,0.046875
129,22,3,6-variate,1.0,0.15682632817580647,0.17742632601051334,0.1782943780908528,0.14541364828429676,0.1381350216731189,0.9999999999999999,0.10280403932999203,0.11268535570433805,0.14711178416967133,0.15561736910026602,0.9999999999999999,0.06399893746976909,0.1845635166417663,0.20282525587423636,1.0,0.0932616690003291,0.2011403416521953,1.0,0.12799711150784843,0.9999999999999998,1.1436811685562134,0.555343508720398,0.7596568465232849,0.6788113117218018,0.2915874719619751,0.8123780488967896,1.0000000000000002,0.0782258573031635,0.0752177267874567,0.06991406091042097,0.06654824522448739,0.058562841232510585,0.9999999999999998,0.03566009016346381,0.036863171541084226,0.04673131584123813,0.0668628543696668,1.0,0.025975028115099153,0.08091963116194227,0.09847906239904859,1.0000000000000002,0.04781508382217801,0.09451626839170435,1.0,0.05400058777808649,0.9999999999999997,1.0,0.5207893654325424,0.5111559599497081,1.0059910593660206,0.3083888279425592,0.7033338087958559,0.9999999999999999,0.31228793708533614,0.43931618112731086,0.4292676178776982,0.7137033872095329,0.9999999999999999,0.2221544028120719,0.2123515456737768,0.5586229254737187,1.0,0.27589865368299193,0.2947165614822121,1.0,0.3607865445296168,0.9999999999999999,1.0519981726465006,0.5295024883391549,0.6690655870561936,0.6511611209149396,0.2701358688287349,0.7301790657396291,0.111,0.30025,0.328,0.026625,0.146625,0.05125
130,22,4,6-variate,1.0,0.1725681710177349,0.215861402176167,0.15964054852673407,0.17704201971515995,0.1633075892972281,1.0,0.10000223532841655,0.18614202696530527,0.11281465667450762,0.18976544996394604,1.0,0.06522292287794217,0.1750681876366164,0.19534155939543493,1.0,0.07655166038552766,0.22868784430879624,1.0000000000000002,0.1513913856694321,1.0,1.1976637840270996,0.621731162071228,0.7713713645935059,0.6782132387161255,0.2830902338027954,0.8324972987174988,1.0,0.07509973071776371,0.1025227150316517,0.08233958000416891,0.07521667867732985,0.06159421338487874,1.0000000000000002,0.05320808180092335,0.057160552909879966,0.0477677500261597,0.09432293516911504,0.9999999999999998,0.027064218266248916,0.07768982228593742,0.0939580177869983,1.0,0.037215795886494506,0.10265743297283927,0.9999999999999998,0.055063174881218854,0.9999999999999998,1.0,0.5730649731774402,0.6218854029526066,0.9007402126253602,0.3754653215304112,0.831503555354097,1.0,0.3037770938904994,0.7256949569120635,0.32918972184225803,0.8703156073751745,1.0,0.22640310635300132,0.2014266107684893,0.5380111687532702,1.0,0.22646487757342273,0.33508001001783433,1.0000000000000002,0.426728114880028,1.0,1.0931138735695058,0.5537170010803724,0.6785218461505819,0.6526266458242149,0.2647763135532225,0.7368651451930465,0.11675,0.299125,0.331,0.025625,0.138125,0.0495
131,22,5,6-variate,1.0,0.1975233345347589,0.2235596804522309,0.2140409368456181,0.19993189216669607,0.16577551945160005,1.0,0.12440143090979093,0.1270889343264632,0.1251589174829985,0.19981159016728003,0.9999999999999999,0.08045490515838732,0.18199737311188097,0.19631919183856525,0.9999999999999998,0.1596985562295209,0.18611025629131886,1.0,0.2025325418623645,1.0,1.2081505060195923,0.5832591652870178,0.7798711061477661,0.6749243140220642,0.2745339274406433,0.8240653872489929,1.0,0.0863629160685587,0.11000284989557317,0.09772311708233268,0.08483209283442067,0.06400875794735203,1.0,0.045968492542610484,0.0662430241764673,0.04821251115501557,0.10054871349742364,0.9999999999999999,0.02022858887835926,0.07598707443130066,0.10178640488397217,1.0000000000000002,0.03941556604257281,0.09390971804661058,0.9999999999999998,0.07891027685318186,0.9999999999999999,1.0,0.6559360343545356,0.6440639166968432,1.207683519153231,0.4240093430674427,0.8440692927384282,1.0,0.37789448242438267,0.49547024627500263,0.3652099536919801,0.9163901168650483,0.9999999999999999,0.27927663973309075,0.2093990785972704,0.5407036176803922,0.9999999999999999,0.47244062118354957,0.27269404995288354,1.0,0.5708800280608477,1.0,1.1211467401531456,0.5496375935244592,0.6768021378362917,0.6511112878625602,0.2715859739642467,0.757022258754657,0.1205,0.303125,0.32775,0.024125,0.141375,0.049875
132,23,0,6-variate,1.0,0.03066263397443907,0.020832093369231974,0.0005454791176306074,0.0009406325532632459,-0.006793009831764521,0.9999999999999999,-0.009161171149645814,0.023021742972680493,0.0021437506892801952,-0.02083288822519374,0.9999999999999999,0.0012450817634715979,-0.019486167127098657,-0.014381858437690902,0.9999999999999998,-0.018220533922186782,-0.029393977057991693,1.0000000000000002,0.014038093153153958,0.9999999999999998,0.8990876078605652,0.45282861590385437,0.6086817383766174,0.5863144993782043,0.32107460498809814,0.6512022018432617,1.0,0.0050644841917810565,0.009832857850395373,0.00849034951837925,0.012187728050602429,0.0037033325783289443,1.0,-0.002789650069079129,0.012088218138565213,0.008130168070031547,-0.008588702906324113,1.0,0.0036893519281632563,-0.0183403867387625,-0.007201631528082499,1.0000000000000002,-0.0002819651654858481,-0.004795485577074169,0.9999999999999998,0.005300810924114236,0.9999999999999999,1.0,0.10182458859270796,0.06001619617526603,0.0030778038786079937,0.0019948746233888243,-0.03458738197820621,0.9999999999999999,-0.0278289650164511,0.08975258505577863,0.006255420896230831,-0.09554523643410467,0.9999999999999999,0.004322003293442462,-0.02242000774143807,-0.03961064133085014,0.9999999999999999,-0.053902273741549676,-0.043068941436369405,1.0000000000000002,0.03956918086762089,0.9999999999999999,0.9091311316818409,0.4208197396972898,0.5966917314619269,0.5784577437246217,0.31886201724247093,0.6734194522777209,0.093125,0.296,0.31575,0.02525,0.145,0.041375
133,23,1,6-variate,1.0000000000000002,0.070588725135925,0.087435693914565,0.10005384163544066,0.09973116432159591,0.08264331811488244,1.0,0.03276639047942636,0.09052426410078097,0.012289280630185929,0.059776490150136564,0.9999999999999998,0.009347372463180908,0.029491857720622818,0.11500583563651459,1.0,0.044703328285682055,0.10375568400404858,1.0,0.09310062710555758,1.0,1.0724645853042603,0.4719368517398834,0.6920155882835388,0.5932705402374268,0.3388039767742157,0.749045729637146,1.0000000000000002,0.037275449015034726,0.04749564905491684,0.04926277632077094,0.04998429417545004,0.04068867172488947,0.9999999999999998,0.013244022566805869,0.04543165929328415,0.009867707324399762,0.023216812807479687,0.9999999999999998,-0.0034110133028035896,0.0274679987677333,0.04944115393300963,0.9999999999999998,0.022726637993075817,0.044902856798894095,1.0,0.03607794258391815,0.9999999999999999,1.0000000000000002,0.23441125059757517,0.25189765837861083,0.5645340715416344,0.2115067798834245,0.4207899485766221,1.0,0.09953444261362922,0.35291874224064984,0.0358596701246,0.2741512150966129,0.9999999999999999,0.032446737084655126,0.03393216629145315,0.3167499522547073,1.0,0.13224693528393686,0.1520258006092734,1.0,0.26242349123863695,1.0,1.0521062035957651,0.45111550774136566,0.6515305554677183,0.5792338892562755,0.32863208936185917,0.7468161043406822,0.108375,0.29725,0.3115,0.027625,0.134875,0.049625
134,23,2,6-variate,1.0,0.13064547592000417,0.1362887777658668,0.1113740916983671,0.18409945275574804,0.11414872413443217,1.0000000000000002,0.06816935004121188,0.11970420295794537,0.0514463000571013,0.10995134622862086,0.9999999999999999,0.050366117971466444,0.09227341775476915,0.14767291676111094,0.9999999999999998,0.10954475277902252,0.1644550417187788,1.0,0.08508822023070985,1.0000000000000002,1.2297990322113037,0.5389700531959534,0.7556386590003967,0.621585488319397,0.3317653238773346,0.8248791098594666,1.0000000000000002,0.05004220934408623,0.07059276281660723,0.05524885998482053,0.07962881394552478,0.052803609489918704,1.0,0.026389661561602426,0.0573917749319776,0.03387440799215019,0.054702668431647214,0.9999999999999999,0.018065871575437313,0.06694649581367236,0.07561439273915412,0.9999999999999998,0.04424489593071502,0.06342662319149157,0.9999999999999998,0.05418905382735711,1.0000000000000002,1.0,0.4338478265385468,0.3926408363162302,0.6284063608345036,0.39043254605679684,0.5812042052881552,1.0000000000000002,0.2070782279626165,0.46668002501055766,0.1501187694746736,0.5042664681208812,0.9999999999999999,0.17483180449906713,0.10616615938762362,0.40672189236255757,0.9999999999999999,0.3240693695066948,0.24096431468506413,1.0,0.23983887417310445,1.0000000000000002,1.1627606810541486,0.4744939173453888,0.6857928442262574,0.5879499266980506,0.3274589721310477,0.8018756478782076,0.11525,0.305,0.31325,0.026875,0.137375,0.0585
135,23,3,6-variate,1.0,0.12130965657386901,0.183524491047446,0.11049186637412989,0.1928772493476136,0.12784359672440218,0.9999999999999999,0.10424999505457998,0.1456282328941797,0.1042665552842396,0.1603488840867051,0.9999999999999999,0.07323785857474624,0.16955483160249862,0.18635815605303593,0.9999999999999999,0.16399551519070696,0.1414561653177385,1.0,0.19225630244232386,1.0,1.2970117330551147,0.5528073310852051,0.8111957311630249,0.6730660200119019,0.3760763108730316,0.9054716229438782,1.0,0.059224610246757035,0.08103475069926618,0.050413765574863004,0.08692040828099105,0.06274789855392382,1.0000000000000002,0.04585413559342797,0.06242254349294019,0.056111436556427904,0.0734423085384145,1.0,0.018193185988573862,0.07232476248549866,0.0913854191137187,1.0,0.05741672317684147,0.08587128360524567,0.9999999999999999,0.07170268817200341,0.9999999999999999,1.0,0.40284550072274955,0.5287244961370811,0.6234287610070459,0.40904816633035723,0.6509336501938071,0.9999999999999999,0.3166804580964133,0.5677476853272199,0.304246623225068,0.7354033394254834,0.9999999999999999,0.2542246878093015,0.19508314114502315,0.5132689648879926,0.9999999999999999,0.4851524766009475,0.20726562587846076,1.0,0.541914438983749,1.0,1.2185730638986914,0.4807958219210529,0.7040537998844442,0.6197067424857639,0.3395501960732194,0.8419810444920991,0.119375,0.300375,0.32125,0.030375,0.1395,0.057
136,23,4,6-variate,0.9999999999999998,0.22185302366776855,0.17729532900372852,0.18150186221673154,0.21128683907537524,0.1782591443226499,0.9999999999999999,0.14635335481195116,0.15493525138781844,0.13954307388670883,0.1910930876793758,1.0,0.06475881551523874,0.1974437866080703,0.22966037641755868,1.0,0.11528575358120034,0.23600497154101122,1.0,0.179980251983892,1.0000000000000002,1.354096531867981,0.5485373735427856,0.8313661217689514,0.6655009388923645,0.38316991925239563,0.9322879314422607,1.0000000000000002,0.0875379777708431,0.08731382420511166,0.08444846753008091,0.0983129698134222,0.07637171918145282,1.0000000000000002,0.05574437725656384,0.06662857105983702,0.057416542918783925,0.08779076976825459,1.0000000000000002,0.03222803827055514,0.09629508556972025,0.11768527099838441,1.0000000000000002,0.056444851467821446,0.10271583072712288,0.9999999999999998,0.07649975954040969,1.0000000000000002,0.9999999999999999,0.7367299609120804,0.5107784430462412,1.0240884737530331,0.44809060543464835,0.9076316353201455,0.9999999999999999,0.44457788679166615,0.6040320193893304,0.40718241137900546,0.8764044169548355,1.0,0.2247919130690711,0.22717101851986213,0.6325324018486421,1.0,0.34105309567323533,0.34580127312240033,1.0,0.5073118685752807,1.0000000000000002,1.2814088179805951,0.4701442508388082,0.7271370204318364,0.6076144489374885,0.34983197132171456,0.8539505994278914,0.131,0.297,0.324625,0.026875,0.1405,0.054375
137,23,5,6-variate,1.0,0.17592420841339457,0.2064036312037339,0.21007773557765205,0.25055568622714347,0.21453302408157404,1.0,0.12567795454564964,0.18473443429740705,0.14013656032978594,0.27192291280247033,1.0,0.11550820313818212,0.292516786495886,0.26578137356801734,1.0,0.20978379378269257,0.22862402050967728,1.0,0.28110487150259467,1.0000000000000002,1.4101223945617676,0.551479697227478,0.8653858304023743,0.6098426580429077,0.3933120667934418,0.9761464595794678,1.0000000000000002,0.08823150287648064,0.0929196457521082,0.07608501200208057,0.10723761968180731,0.0948983349462473,1.0,0.053998996776811144,0.074112925191577,0.04986167833187119,0.1181788302034656,1.0,0.03367410121518423,0.11684708567924212,0.13087822741393218,0.9999999999999998,0.07543829025881421,0.09348164327933982,0.9999999999999998,0.1131114786771183,0.9999999999999998,1.0,0.584209596731653,0.5946377877042571,1.1853222171938538,0.5313707545685797,1.0923249305845297,1.0,0.38177218089736176,0.7202075927908019,0.4089142342471607,1.2471118287562517,1.0,0.40095430740641236,0.3365583452145318,0.7320171156309677,1.0,0.6206091988314256,0.33498646450191977,1.0,0.7923526396833067,1.0000000000000002,1.3359167119457949,0.48843660204555606,0.7507057088369378,0.5850361255830215,0.3435170010745886,0.8715985211007802,0.12925,0.302375,0.321,0.023375,0.14325,0.05975
138,24,0,6-variate,1.0,-0.056791996787466534,0.013179999469602544,-0.018480536183943037,-0.025361507771952747,0.07912933537369093,0.9999999999999999,0.02534355542537269,0.0037439589178949284,0.014329118679781868,0.021554956758478443,1.0,-0.02053045965354478,-0.0648486165666919,-0.03491911903835017,1.0,-0.0694119738578781,0.022386258566280442,1.0000000000000002,0.044613384112850527,1.0,0.8476826548576355,0.4045763611793518,0.5110845565795898,0.4433252811431885,0.4172113835811615,0.4996877610683441,1.0000000000000002,-0.012280574911992866,0.0010037625134201513,-0.0046339733031853835,-0.0081575734593609,0.025035922829186024,1.0,0.009549181205874143,-0.005399375213119429,0.008096816899694038,-0.008326592869878264,1.0,-0.012202892321765524,-0.014711398042983057,-0.009513311022269013,1.0,-0.00743527980670568,0.010416908844722345,0.9999999999999998,0.0058131130849294905,0.9999999999999998,1.0,-0.18859501963952002,0.03797084795684343,-0.10427277378177036,-0.053785867561560084,0.40289828400814837,0.9999999999999999,0.07698613308869846,0.014596239665669237,0.04181189748337222,0.09885683448348022,1.0,-0.07126560613583063,-0.07461225235884027,-0.09617452657202981,1.0,-0.20534329574809052,0.032800969979935785,1.0000000000000002,0.12575205942256695,1.0,0.8524608644270921,0.4174121356186589,0.49304774959290987,0.42401126342334894,0.3796910525980488,0.5457807438673133,0.08475,0.28925,0.3115,0.0235,0.146625,0.03575
139,24,1,6-variate,1.0,0.06721160660042853,0.07103435991087931,0.09404634434755686,0.05885336396143972,0.09361632839759826,0.9999999999999998,0.049266674287351216,0.032698588192994045,0.034133497749654844,0.028659431445848718,0.9999999999999998,0.02768142640214859,0.08568208804321906,0.14230599123943466,1.0,0.06041922647563302,0.15973188881454284,1.0,0.03172251953309351,0.9999999999999999,0.9953225255012512,0.451364666223526,0.5501083731651306,0.4560588002204895,0.43369460105895996,0.6000831127166748,0.9999999999999999,0.02808105410879961,0.036934589580209794,0.0414361131316408,0.03383691287127716,0.04493881804895963,0.9999999999999999,0.009109804503990212,0.026527947633459382,0.03255605727056995,0.028524840179164786,1.0,0.015516808973187635,0.03535593969643408,0.04803512657110307,0.9999999999999998,0.02524142943378363,0.07281307315607875,0.9999999999999999,0.02810861381275349,0.9999999999999998,1.0,0.22319654402805725,0.20464627344820885,0.5306380022671229,0.12481442121422097,0.4766607004413171,0.9999999999999999,0.14965734150711446,0.1274791656426596,0.09960037027026675,0.13143981117901052,0.9999999999999999,0.09608832174787953,0.0985824685329736,0.3919402143828187,1.0,0.17873986803756825,0.23404376037925054,1.0,0.08941660173376267,0.9999999999999999,0.9708705284234269,0.4434761646481718,0.524792143173137,0.4368727375845468,0.39334365950737316,0.5883971368772277,0.098125,0.29575,0.3115,0.025,0.141125,0.034625
140,24,2,6-variate,1.0,0.1168540328080151,0.10431286589259156,0.1496301992705546,0.09788590589729831,0.0994902651227303,0.9999999999999998,0.03146869717415853,0.11132378159916638,0.11093843668743276,0.12862260556175795,0.9999999999999998,0.027483063287421523,0.12406433654108669,0.1622965142495345,0.9999999999999998,0.06186755388391236,0.1749194785587704,0.9999999999999999,0.13421489944314485,1.0,1.1250661611557007,0.4719821810722351,0.5991130471229553,0.45123982429504395,0.4423494338989258,0.6483073234558105,1.0000000000000002,0.05891624762747149,0.052756133167329154,0.06856479505894866,0.056332346412618695,0.04810664648000865,0.9999999999999998,0.01820036466472112,0.04124210852147929,0.054698453674284525,0.05852760468195646,1.0,0.018458461067326584,0.04353470417122978,0.0744163424404425,1.0,0.03262480344302234,0.10195784592602161,0.9999999999999999,0.05204031311229544,1.0,1.0,0.38804905877436235,0.300519959900175,0.8442593262197825,0.20759336455621658,0.5065687641130464,0.9999999999999999,0.09559257930263597,0.43400796706342337,0.32371494713549737,0.5898981323922231,0.9999999999999999,0.09539973428940098,0.14274352786622477,0.44699826082177985,0.9999999999999999,0.18302443302856677,0.25629697054946066,0.9999999999999999,0.37831269274722557,1.0,1.075206385335781,0.44963046874534185,0.5576034884447686,0.43341165239151547,0.40936684630511916,0.6208756738694406,0.108125,0.2895,0.32,0.02575,0.142,0.041125
141,24,3,6-variate,1.0000000000000002,0.1497053228120012,0.14841927740628977,0.16972558911493782,0.20749812537918239,0.12552397187495112,1.0,0.09405377397133396,0.1048148652080191,0.12344682759497731,0.12918286101848309,0.9999999999999999,0.0623947547315857,0.14119200082433364,0.152572203560282,0.9999999999999998,0.09992726421886307,0.20653566822926467,0.9999999999999998,0.1640883636200734,0.9999999999999998,1.2114956378936768,0.5096383690834045,0.6587425470352173,0.49015477299690247,0.47607332468032837,0.6906816959381104,1.0000000000000002,0.06942381719799649,0.0660168294379458,0.07765593296692773,0.09578973419678852,0.054534025158287695,1.0000000000000002,0.03588278529987888,0.0547085168448683,0.07132474114722244,0.05460724144797765,1.0,0.018015722293378895,0.060932352050358095,0.07249673786946242,1.0,0.0383758024657961,0.09316152665409788,0.9999999999999999,0.07056253765208678,0.9999999999999999,1.0000000000000002,0.4971418175923421,0.4275882670620643,0.9576431482301603,0.44005557530760253,0.6391230370279358,1.0,0.2857072839605311,0.40863221330531885,0.3602141442793845,0.592467491691057,0.9999999999999999,0.21658587866064902,0.16244996482595905,0.4202154010782195,0.9999999999999999,0.29561747658747817,0.3026219779506252,0.9999999999999999,0.46251730875742486,0.9999999999999999,1.1284510243322727,0.46737090921870206,0.5772323765519171,0.4474896593194351,0.42369058010860144,0.6444892583371055,0.118,0.294875,0.320125,0.026125,0.154375,0.043875
