,seed,gen,xAM,rgHE_ADHD.phenotype_ADHD.phenotype,rgHE_ADHD.phenotype_ALC.phenotype,rgHE_ADHD.phenotype_ANX.phenotype,rgHE_ADHD.phenotype_BIP.phenotype,rgHE_ADHD.phenotype_MDD.phenotype,rgHE_ADHD.phenotype_SCZ.phenotype,rgHE_ALC.phenotype_ALC.phenotype,rgHE_ALC.phenotype_ANX.phenotype,rgHE_ALC.phenotype_BIP.phenotype,rgHE_ALC.phenotype_MDD.phenotype,rgHE_ALC.phenotype_SCZ.phenotype,rgHE_ANX.phenotype_ANX.phenotype,rgHE_ANX.phenotype_BIP.phenotype,rgHE_ANX.phenotype_MDD.phenotype,rgHE_ANX.phenotype_SCZ.phenotype,rgHE_BIP.phenotype_BIP.phenotype,rgHE_BIP.phenotype_MDD.phenotype,rgHE_BIP.phenotype_SCZ.phenotype,rgHE_MDD.phenotype_MDD.phenotype,rgHE_MDD.phenotype_SCZ.phenotype,rgHE_SCZ.phenotype_SCZ.phenotype,h2HE_ADHD.phenotype.proband_ADHD.phenotype.proband,h2HE_ALC.phenotype.proband_ALC.phenotype.proband,h2HE_ANX.phenotype.proband_ANX.phenotype.proband,h2HE_BIP.phenotype.proband_BIP.phenotype.proband,h2HE_MDD.phenotype.proband_MDD.phenotype.proband,h2HE_SCZ.phenotype.proband_SCZ.phenotype.proband,rgtrue_ADHD.addGen_ADHD.addGen,rgtrue_ADHD.addGen_ALC.addGen,rgtrue_ADHD.addGen_ANX.addGen,rgtrue_ADHD.addGen_BIP.addGen,rgtrue_ADHD.addGen_MDD.addGen,rgtrue_ADHD.addGen_SCZ.addGen,rgtrue_ALC.addGen_ALC.addGen,rgtrue_ALC.addGen_ANX.addGen,rgtrue_ALC.addGen_BIP.addGen,rgtrue_ALC.addGen_MDD.addGen,rgtrue_ALC.addGen_SCZ.addGen,rgtrue_ANX.addGen_ANX.addGen,rgtrue_ANX.addGen_BIP.addGen,rgtrue_ANX.addGen_MDD.addGen,rgtrue_ANX.addGen_SCZ.addGen,rgtrue_BIP.addGen_BIP.addGen,rgtrue_BIP.addGen_MDD.addGen,rgtrue_BIP.addGen_SCZ.addGen,rgtrue_MDD.addGen_MDD.addGen,rgtrue_MDD.addGen_SCZ.addGen,rgtrue_SCZ.addGen_SCZ.addGen,gamma_ADHD.phenotype_ADHD.phenotype,gamma_ADHD.phenotype_ALC.phenotype,gamma_ADHD.phenotype_ANX.phenotype,gamma_ADHD.phenotype_BIP.phenotype,gamma_ADHD.phenotype_MDD.phenotype,gamma_ADHD.phenotype_SCZ.phenotype,gamma_ALC.phenotype_ALC.phenotype,gamma_ALC.phenotype_ANX.phenotype,gamma_ALC.phenotype_BIP.phenotype,gamma_ALC.phenotype_MDD.phenotype,gamma_ALC.phenotype_SCZ.phenotype,gamma_ANX.phenotype_ANX.phenotype,gamma_ANX.phenotype_BIP.phenotype,gamma_ANX.phenotype_MDD.phenotype,gamma_ANX.phenotype_SCZ.phenotype,gamma_BIP.phenotype_BIP.phenotype,gamma_BIP.phenotype_MDD.phenotype,gamma_BIP.phenotype_SCZ.phenotype,gamma_MDD.phenotype_MDD.phenotype,gamma_MDD.phenotype_SCZ.phenotype,gamma_SCZ.phenotype_SCZ.phenotype,h2true_ADHD,h2true_ALC,h2true_ANX,h2true_BIP,h2true_MDD,h2true_SCZ,prev_ADHD,prev_ALC,prev_ANX,prev_BIP,prev_MDD,prev_SCZ
142,24,4,6-variate,1.0,0.2157089371916369,0.23054987380832206,0.18602449790343173,0.2670931672306222,0.13908417849460028,0.9999999999999998,0.11887742018297501,0.17177346888394826,0.14791889497580274,0.14371937978417937,0.9999999999999998,0.09148431237313817,0.1939590692636163,0.21233333347253808,1.0,0.10349853733505862,0.24860924392009717,0.9999999999999998,0.2308181495596422,1.0000000000000002,1.2630759477615356,0.506696879863739,0.6939941644668579,0.5130203366279602,0.45096272230148315,0.7438053488731384,1.0000000000000002,0.10700242369212577,0.1007178060932337,0.07960618789552457,0.12185111028669045,0.05506060782617513,1.0,0.06216505559835897,0.07803185480797746,0.08165190820780674,0.05802775653425196,1.0,0.032879254263799514,0.06674750853686953,0.09255428724832514,1.0000000000000002,0.04478261891446809,0.11068079066454439,1.0,0.09918171509158938,1.0,1.0,0.716326833837524,0.6642019376202658,1.0496064358415913,0.5664428878652084,0.7081665746597323,0.9999999999999999,0.3611143745159493,0.6696777084943545,0.43162280531129493,0.6591358929257982,0.9999999999999999,0.31756213509376685,0.2231617307756079,0.5848101529305518,1.0,0.3061825401904501,0.36426928034704353,0.9999999999999999,0.6506091107532512,1.0000000000000002,1.1730221550175062,0.47866896917148927,0.5883518454968777,0.4649319442718464,0.41620949326345325,0.6598012227988418,0.119125,0.297,0.31725,0.026,0.143125,0.043875
143,24,5,6-variate,1.0,0.27490856618346937,0.26216894329346274,0.2015114087750951,0.24999764250220288,0.1951060929217828,1.0,0.1417667236538925,0.2307375149702799,0.2265374631509674,0.2385359654989552,1.0000000000000002,0.1352459279029376,0.1787774192059311,0.1831802385299923,0.9999999999999999,0.0774553750659599,0.265740034962025,1.0000000000000002,0.20859236345905202,1.0,1.2740312814712524,0.5405356287956238,0.6865432858467102,0.5368207693099976,0.46342477202415466,0.7340985536575317,1.0000000000000002,0.12319971604474748,0.11535160907020156,0.0793083309791554,0.11791364942059042,0.08791216268731819,1.0,0.053324851616440426,0.08767403318054888,0.08856987289261448,0.08643758300330924,0.9999999999999998,0.04437416404557639,0.06725074924525623,0.08791907809046696,1.0,0.035202220071691444,0.1289755622670014,0.9999999999999998,0.08609642767544737,1.0000000000000002,1.0,0.9129173040331727,0.7552949136859681,1.1369882902499868,0.5301873126016449,0.9934101865433924,1.0,0.43064499358824915,0.8995556484800539,0.6610294925315411,1.0939905810507748,1.0000000000000002,0.46946840692700004,0.2056943800177596,0.5045163688107996,0.9999999999999999,0.2291384277976227,0.3893699121819846,1.0000000000000002,0.5879609580518305,1.0,1.1837405142675632,0.4846200667604403,0.5874694444926725,0.47203306622978314,0.4160408189907535,0.6661642586278549,0.119875,0.287625,0.3185,0.02775,0.14525,0.042375
144,25,0,6-variate,1.0000000000000002,-0.012131964000238162,-0.007536119766347729,-0.008296757282770873,0.011087066042379594,0.020186114619880957,1.0,-0.0026810214042989893,-0.012910169834138912,0.03633237470419076,-0.050475728489286754,1.0,-0.0531342195610556,0.031102116879078563,0.035204721237221376,1.0000000000000002,0.005394475515371715,0.02772847126914384,1.0000000000000002,-0.02036357893332611,1.0,0.4885193705558777,0.466570109128952,0.6146620512008667,0.6116225123405457,0.3236047029495239,0.5643896460533142,0.9999999999999998,8.608726918188416e-05,-0.005442970826695812,-0.0003333777723121375,-0.00816154413445644,0.012727308417489239,1.0000000000000002,-0.00415890136733849,0.002862556933789239,0.009870386765084765,-0.01638436731701622,1.0000000000000002,-0.009634344436405762,0.005882879156397097,0.003298405928745419,1.0,0.005762249408185993,0.009060725045827956,0.9999999999999999,-0.0013229895635137744,0.9999999999999998,1.0000000000000002,-0.040287869245114336,-0.021711208276973374,-0.04681287415167946,0.023513097627704333,0.10278058566834268,1.0,-0.00814417064586841,-0.05033169180694353,0.10601677482074225,-0.23149540710146368,1.0,-0.1844405932494357,0.035784861778551245,0.09696112122759135,1.0000000000000002,0.015958685328197917,0.04062854118206039,1.0000000000000002,-0.057398977049151104,1.0,0.4649957191725263,0.46539263050985036,0.6358143478336842,0.5950898296126854,0.33455654989748496,0.5686846482067796,0.0845,0.30425,0.313875,0.02725,0.14925,0.0415
145,25,1,6-variate,1.0,0.047877919488162245,0.016931331915684966,0.09427688671370194,0.06501813257771444,0.08155528500378247,1.0,0.0069476112803185195,0.08270154701313986,0.0562340425172794,0.034516783466162444,0.9999999999999998,0.008161755300124267,0.050761872751539316,0.08733825646650274,0.9999999999999998,0.08235583714498104,0.07198320306091265,0.9999999999999999,0.06471395352294342,1.0000000000000002,0.5432227849960327,0.5466549396514893,0.7465230226516724,0.6546133756637573,0.3402147889137268,0.6821494102478027,1.0000000000000002,0.02878204040515751,0.022099228089298383,0.04817371891447275,0.030191853680302815,0.035327775993690656,1.0,0.003069287980575691,0.03902577910285601,0.02445754196106805,0.020771673362298425,0.9999999999999999,0.009172502221361619,0.03425549168422681,0.04873903600780003,0.9999999999999998,0.015270845315980702,0.03997730039388579,1.0,0.03158606068864871,1.0,1.0,0.15899321795376617,0.04877833173828144,0.531938862724367,0.13788844401019063,0.4152501084896739,1.0,0.021104786355234596,0.32242097571943457,0.16408925631379667,0.1583033475871246,0.9999999999999999,0.02833124044515834,0.058404590691933336,0.2405476149030366,0.9999999999999999,0.243635579658814,0.10547182680416625,0.9999999999999999,0.18240973732314195,1.0000000000000002,0.5020031542068266,0.5021118112029596,0.7154659505086621,0.6184110172808983,0.3469642461728541,0.6284408732574011,0.082375,0.2965,0.32075,0.0305,0.146875,0.047625
146,25,2,6-variate,1.0,0.13109522689015934,0.06390556774108644,0.06762260200257458,0.16118428442852598,0.14622843496476612,0.9999999999999998,0.08842768705421743,0.06151852105615658,0.05811399298603411,0.14351027486628476,1.0000000000000002,0.06306772665124677,0.15949119714613624,0.15591276703566823,1.0000000000000002,0.02664044927569024,0.15539854712180362,1.0,0.1324962833004169,1.0,0.5689177513122559,0.5534918308258057,0.8059016466140747,0.65533047914505,0.3643110692501068,0.7162771821022034,1.0,0.0451164329011531,0.04111271916706572,0.044852246123248854,0.07037761143344475,0.05639268456630822,1.0,0.03791147096143379,0.04079273127329439,0.03262724483358631,0.05675660156808514,0.9999999999999998,0.02917360032554218,0.06531078613530825,0.07515127650283371,1.0,0.026656065850765166,0.07265693604632634,1.0000000000000002,0.051153745423209794,1.0,1.0,0.4353414793740543,0.18410859627950893,0.38154719831201545,0.3418345514286718,0.7445425205320064,0.9999999999999999,0.268616915926818,0.23983658480301925,0.16957496640707181,0.6581770441027467,1.0000000000000002,0.21892194738392445,0.1835043337464303,0.4294159889593748,1.0000000000000002,0.07881114957826992,0.2276944190549713,1.0,0.3734683759130213,1.0,0.5281490175987515,0.5245191528840771,0.7589244347202652,0.6250202668298706,0.3617348862127809,0.6550822641564948,0.0945,0.299875,0.32025,0.031375,0.150125,0.042875
147,25,3,6-variate,1.0000000000000002,0.14585595034089655,0.16768738415522902,0.1400198001347847,0.14174734991836438,0.15463507860251557,0.9999999999999998,0.10724054359778906,0.1144168523044905,0.13653298669012812,0.17805870007688754,0.9999999999999999,0.08869033930480921,0.17254216606314884,0.1899428640229443,1.0,0.1578086654648291,0.17904049178283885,1.0,0.1549047536163491,1.0000000000000002,0.6098617911338806,0.5842646360397339,0.8581982851028442,0.6389161944389343,0.39177221059799194,0.7516654133796692,1.0000000000000002,0.06556336283680253,0.08382620899883507,0.0680334494551194,0.07764850704125527,0.06562806827186574,0.9999999999999998,0.05514454782459594,0.05893726690071913,0.047252229606423536,0.09200921496224686,1.0000000000000002,0.040543391174507344,0.0625772057637863,0.0882638292976049,0.9999999999999999,0.06143677779583759,0.07058232465348165,1.0,0.06742239151643753,1.0000000000000004,1.0000000000000002,0.4843587594586012,0.4830985781345806,0.7900340504419516,0.30061343888193515,0.787346079526689,0.9999999999999999,0.3257648197566383,0.44606665750015173,0.3983991156232541,0.816625135824452,0.9999999999999999,0.30786362010201335,0.19852029539637672,0.5231420930974403,1.0,0.46684974952909225,0.2623352262300193,1.0,0.4366313949980772,1.0000000000000002,0.5453415366052403,0.5358848988831157,0.7885155746761171,0.6202821919546144,0.36889656975410534,0.6747593498992985,0.091875,0.305125,0.32225,0.030375,0.151625,0.048
148,25,4,6-variate,1.0,0.20731768419133395,0.16119725762546522,0.19888221001968737,0.20687853372443218,0.1432670805348376,1.0000000000000002,0.13426171763064712,0.17948096746502748,0.20231710114869678,0.20548673076097954,1.0,0.09546585704177689,0.20094820757131907,0.20873729156637869,0.9999999999999998,0.15691897299685809,0.17032713711239625,1.0,0.1725606247932632,0.9999999999999999,0.6342529058456421,0.6134433746337891,0.9038363695144653,0.7002642750740051,0.41598716378211975,0.8316448926925659,1.0,0.08616235691189632,0.07907038436360882,0.08035909793972111,0.07697619351611945,0.057938021529966556,1.0,0.058880580937022045,0.0602380908814109,0.06010984374218505,0.09404211834101811,1.0,0.04613347206730808,0.09711373317523173,0.09444220769565712,0.9999999999999998,0.06762813925100514,0.07542446501782418,1.0000000000000002,0.061574977195635545,1.0,1.0,0.6884612963825603,0.4644008632513908,1.1221533782030653,0.43874150305930754,0.729464434644269,1.0000000000000002,0.4078470044823115,0.6997262661766465,0.5903551240700724,0.9424174559175238,1.0,0.3313828632185407,0.2312031006674116,0.5749058407873715,0.9999999999999999,0.46421770383179056,0.24956822946191487,1.0,0.48639803285009375,0.9999999999999999,0.5619596839009885,0.5370828308264148,0.8146421332943848,0.6427868778670166,0.3685344010404554,0.7140578431828152,0.091625,0.303,0.322375,0.0305,0.151375,0.050375
149,25,5,6-variate,1.0,0.18331769977054152,0.2070276703330813,0.2027433655132489,0.20566285232453588,0.14412895965834294,0.9999999999999999,0.16679881326754825,0.14874847120742749,0.17789687294730275,0.24852924212436583,1.0,0.16389970059451014,0.2324436871243313,0.25278570279218104,1.0000000000000002,0.10638703747752563,0.15831697404324271,0.9999999999999999,0.21473925137359767,0.9999999999999998,0.6833134293556213,0.6083617210388184,0.936034083366394,0.6884854435920715,0.387997567653656,0.8605223298072815,0.9999999999999998,0.07472569234103937,0.08589984828326401,0.08298137042522986,0.08008323768663099,0.06735504662963322,1.0000000000000002,0.07546910861403182,0.06176641520404085,0.06233386368448825,0.10597451927560077,1.0000000000000002,0.05626934871798709,0.10130949151559193,0.11404921536466685,0.9999999999999999,0.043466008889752675,0.0636349287095092,1.0000000000000002,0.08784524191688327,1.0,1.0,0.6087620383549093,0.5964358838100912,1.1439396897711278,0.4361633852531953,0.7338528656330702,0.9999999999999999,0.5066852179437242,0.5799122701081327,0.5190976368633747,1.1398219464031107,1.0,0.5689318087423969,0.26744064938967027,0.6962243908693019,1.0000000000000002,0.3147277776288248,0.23197059421967736,0.9999999999999999,0.6052871687813842,0.9999999999999999,0.5791288989522655,0.548067750295046,0.8264193047707926,0.6339498859514139,0.3566730987811124,0.7394088414280097,0.09975,0.30725,0.317,0.030625,0.1485,0.051875
150,26,0,6-variate,0.9999999999999998,-0.0007977788614184245,0.02153322551187315,-0.0031353463002088363,-0.03185920296344275,0.0331378592771352,1.0000000000000002,0.03278344965077783,-0.04823387400447697,0.046316205575213924,0.027287773983598294,1.0,0.06370478053029463,-0.03030708744973929,-0.0532800616887819,1.0000000000000002,0.010855010454872718,-0.04872160963581228,1.0,0.0152245190391256,1.0000000000000002,0.870973527431488,0.4666346609592438,0.5498071908950806,0.7564711570739746,0.34159055352211,0.5620221495628357,0.9999999999999999,-0.007070405645852092,0.013686016670518539,8.736763574702307e-05,-0.009304579923552742,0.014033805079569818,1.0,0.007258151026580587,-0.0097321541005982,0.010449658466901423,0.011784535899137461,1.0,0.019755790926209688,-0.012303178434476007,-0.006311598933907908,1.0,0.00018715037222186693,-0.010906396581873982,1.0,0.0017400925095416545,0.9999999999999999,0.9999999999999999,-0.002649211971149195,0.06203608028806596,-0.017690537658827735,-0.06756599298345799,0.16872601616136437,1.0000000000000002,0.09958644176761532,-0.18804512986115646,0.13514929722265195,0.12514908497552416,1.0,0.22113342594453997,-0.034870158868184155,-0.14674434026811495,1.0000000000000002,0.03211266717114375,-0.07138829822150108,1.0,0.04291346048730024,1.0000000000000002,0.8620482122726109,0.46583082284438193,0.5945175101956215,0.7389841022888548,0.34987559992162715,0.5943855791051678,0.102125,0.296125,0.31075,0.025875,0.143375,0.034125
151,26,1,6-variate,1.0000000000000002,0.10544427120015276,0.09657008535912438,0.07444157369887099,0.0780559338051506,0.0946544364463238,1.0000000000000002,0.08523944959492871,0.06445888579965366,0.10995135745409548,0.11461724549559026,1.0,0.07835753727320231,0.06299513881997311,0.061874095492926266,1.0,0.04003006050968794,0.06849087248220456,1.0000000000000002,0.05932357469407968,0.9999999999999998,1.0314041376113892,0.5521106123924255,0.665614128112793,0.7701228857040405,0.3496783673763275,0.6424283981323242,1.0,0.04253858147196991,0.04463886966140313,0.03734138702003803,0.04611274426665843,0.03588802522920801,1.0,0.041939193723469825,0.031036772468791832,0.04577737428248886,0.05407100387418314,1.0000000000000002,0.03418837448599378,0.026754701712485788,0.03346919492959559,1.0000000000000002,0.0173869312094247,0.03933272912771987,0.9999999999999999,0.032043954505904346,1.0,1.0000000000000002,0.3501596923313215,0.27821336209849445,0.42002184513581475,0.1655386116079505,0.4819464201547802,1.0000000000000002,0.25893205127337215,0.2513000370106199,0.32083477691922824,0.5256655874938396,1.0,0.2719962521499543,0.07247975451053891,0.17041426437629476,1.0,0.11842201585264983,0.10035481177710082,1.0000000000000002,0.16721585347506143,0.9999999999999999,1.0005477010596187,0.5131568343525487,0.6620411875436844,0.7589237955182502,0.3593373323044821,0.6383735027908382,0.11325,0.307125,0.322625,0.025125,0.148875,0.0475
152,26,2,6-variate,0.9999999999999998,0.16725489850788658,0.13650976802969012,0.15783643452379653,0.11577168861409463,0.1433971156188662,1.0000000000000002,0.06740145928432828,0.16345259449885638,0.09460716582958531,0.16466798108955985,0.9999999999999998,0.07825220890040181,0.14737863310546942,0.17751526228663453,1.0,0.08995128719620561,0.19961307239803622,1.0000000000000002,0.10190680341360449,0.9999999999999998,1.1519994735717773,0.578544557094574,0.7345933318138123,0.7920380234718323,0.3694409430027008,0.7373740673065186,1.0000000000000002,0.08068967574442429,0.055332928174986924,0.05839831039438258,0.06748077550511943,0.06497841294545709,1.0,0.04166576814116404,0.0692495037374213,0.049863154425941546,0.08307293249432525,0.9999999999999999,0.04084878419609856,0.062283764055993396,0.06742701142023311,1.0000000000000002,0.048907594952732614,0.08388293624175769,0.9999999999999999,0.04775168088080591,1.0,0.9999999999999999,0.5554205284759793,0.39327749770117854,0.8905610407476584,0.2455249748332962,0.7301266611140245,1.0000000000000002,0.20474563822750894,0.6372377270418388,0.27606081798702836,0.7552119934789903,0.9999999999999999,0.27163061398817795,0.16956809311892937,0.48891379354728226,1.0,0.2661054223865747,0.2924787636493794,1.0000000000000002,0.28724553437817907,0.9999999999999999,1.0880925769599754,0.5293165748672202,0.7033890227918336,0.7661702303708007,0.3710331618791031,0.6803175042426739,0.125875,0.29625,0.323375,0.025,0.151125,0.043625
153,26,3,6-variate,0.9999999999999998,0.1977544257174335,0.16391089712897122,0.18605141402482245,0.16933776524932298,0.1973307660165878,0.9999999999999999,0.13227715697303422,0.1260273949603606,0.11695681901241385,0.17346367401508556,1.0,0.10822780599905946,0.1771588248931328,0.20260817482613377,1.0000000000000002,0.1338518631975287,0.24475763397603428,1.0,0.1666488548105289,1.0,1.2071127891540527,0.5686545372009277,0.7651109099388123,0.8214002251625061,0.412034809589386,0.7596122622489929,0.9999999999999999,0.09422686414190451,0.06891645379464773,0.07959019402641351,0.0895735131803047,0.09548385650970857,1.0,0.05431356634657866,0.05623809063948409,0.06579576734207587,0.0788337190864008,0.9999999999999999,0.04189844288291223,0.08247385230513024,0.09576688166049983,1.0,0.05535147816696603,0.1144660173174848,0.9999999999999998,0.07867980667564997,0.9999999999999998,0.9999999999999999,0.656703323139182,0.47221867197721495,1.0497586825274061,0.359126202345248,1.0047373439877556,0.9999999999999999,0.40181855736572497,0.49133162259261565,0.3412764294118888,0.7955515198750909,1.0,0.3756824195096906,0.2038319824117017,0.5580249885922974,1.0000000000000002,0.39597760204047716,0.3586259524325085,1.0,0.4697345133277205,1.0,1.1283741595274153,0.5363286215516485,0.7311553304238675,0.7780495452578684,0.37975743175567606,0.6921822062260827,0.12925,0.305375,0.336125,0.025375,0.154125,0.051625
154,26,4,6-variate,1.0,0.18870111724723604,0.18849039920561103,0.20180339891783594,0.22287785696030044,0.24315499676083663,1.0000000000000002,0.12794452433792786,0.15501894266729574,0.16649195856895918,0.21278240768302562,0.9999999999999998,0.1273892327738578,0.2348065966533168,0.24113464970144902,0.9999999999999998,0.17590072508686824,0.23912572138916866,0.9999999999999999,0.23510077134314825,0.9999999999999999,1.2736945152282715,0.6055789589881897,0.8240700364112854,0.8520631790161133,0.4366340935230255,0.8083916902542114,1.0,0.08362233826592994,0.07414935256978716,0.08392438173711748,0.10584358226868316,0.10493507315476505,0.9999999999999999,0.06051371284933834,0.07771958215159966,0.07984818867306341,0.09361619118819103,1.0,0.053077228794279854,0.10442476879633628,0.11005844653728562,0.9999999999999999,0.06688564854362455,0.11097743915938829,1.0,0.09665695729356687,1.0000000000000002,1.0,0.6266391344990713,0.5430309758064804,1.1386359098296537,0.4726723049175305,1.238057559578279,1.0000000000000002,0.38865740869143595,0.6043583798677725,0.4858186140783071,0.975877592135917,0.9999999999999999,0.44219593626360204,0.2701592635477956,0.6641349878722915,0.9999999999999999,0.5203718696458662,0.35037380486977177,0.9999999999999999,0.6626804998774474,0.9999999999999999,1.1614921457101866,0.5433448821317007,0.7660207550860884,0.780997953719043,0.38459391582908514,0.7183331180781548,0.12575,0.294375,0.327875,0.026,0.153375,0.049625
155,26,5,6-variate,1.0,0.19847309874376381,0.2004606389530779,0.2306251409713036,0.2710756826131666,0.24766705320114155,1.0,0.15925973415240266,0.20637712922888887,0.14998436222140732,0.20942473350118512,0.9999999999999999,0.12047487670607976,0.24997581456199838,0.23194898211852494,0.9999999999999999,0.1856596449674804,0.30049314374342584,1.0,0.2372309447309587,0.9999999999999999,1.3289827108383179,0.6182014346122742,0.8561822772026062,0.8717889189720154,0.4507373571395874,0.8160867094993591,0.9999999999999998,0.08233398581407371,0.08026037900354956,0.08659587381998787,0.12071780533034265,0.10033539062130302,1.0,0.06152632304429573,0.07646656703624932,0.06266489223387778,0.08846512011078207,0.9999999999999999,0.04728411416841398,0.11122169358362001,0.10593099325201849,1.0,0.0835597620742939,0.13269761128362728,1.0,0.10734403470446706,1.0,1.0,0.6590900139605095,0.5775165698329663,1.301257158039016,0.5748889643751742,1.2610317742248052,1.0,0.48378359073855465,0.8045837260839485,0.43764973922081685,0.9604783914621816,0.9999999999999999,0.41819460095564487,0.28761228810637474,0.6388355542774389,0.9999999999999999,0.5492420927188092,0.44029105923930517,1.0,0.6686847680723015,0.9999999999999999,1.2000223039856972,0.5484204516921876,0.7810139485262508,0.8036549997802456,0.4070445410025989,0.7252923369769567,0.1315,0.30475,0.334375,0.027875,0.15675,0.051
156,27,0,6-variate,1.0000000000000002,0.017502006698467815,0.009720994572974045,0.020023699110581276,-0.016728739386882924,0.023454029506916357,1.0,-0.016296898379862243,-0.009189150686390913,-0.02681731600084415,0.05677825449190503,0.9999999999999999,-0.014046595912060651,-0.06118355446674848,0.0004021964426743927,1.0,0.002286696513474005,-0.015401177624988297,1.0000000000000002,-0.004364760326556468,0.9999999999999998,0.9914054274559021,0.4887317717075348,0.5765288472175598,0.7578150629997253,0.32498490810394287,0.6494061946868896,0.9999999999999998,0.007379747459391783,0.0007155530234971994,0.009448093501378999,-0.011694725242539922,0.00408993412916954,0.9999999999999999,-0.006440312924306796,-0.013386632304394368,-0.0017587371879281514,0.014045547746410788,1.0,-0.0048507918378373005,-0.01627984141873533,0.002543629731664569,0.9999999999999998,0.007654526638776279,0.00011768554709536094,0.9999999999999999,-0.007196459900408762,0.9999999999999998,1.0000000000000002,0.05812075656864527,0.028005634046683967,0.11297991762582678,-0.035477745330602474,0.11941943026117915,1.0,-0.0495050950640593,-0.03582492368112447,-0.07825204682830493,0.2604004103656015,0.9999999999999999,-0.04875872231106257,-0.07039540376677758,0.0011077091010020185,1.0,0.006764808842630416,-0.022566291410852316,1.0000000000000002,-0.01230309766903683,0.9999999999999999,0.9858986945972235,0.47820275319156363,0.5621582583613464,0.7357380807753455,0.3273522889963771,0.64835019012638,0.089375,0.2945,0.318375,0.02575,0.148125,0.04025
157,27,1,6-variate,1.0,0.04991285051292118,0.0824538369740273,0.10371377986717975,0.03678908978012989,0.0750647563427693,0.9999999999999999,0.03522325401388625,0.03876299229371692,0.06170500198817605,0.060340096947335914,0.9999999999999998,0.02497790783518803,0.03371100260857931,0.12966820339120783,1.0,0.07940118149919669,0.09154942389803965,0.9999999999999998,0.0958366574346941,0.9999999999999999,1.157683253288269,0.516009509563446,0.6553913950920105,0.7594360113143921,0.354932576417923,0.7500542998313904,1.0,0.028625665338039084,0.039340070109584874,0.045249300011310827,0.02490781220236164,0.024998349651903857,1.0,0.014922242135890829,0.02187957650704625,0.025326217567111214,0.034926837100787325,0.9999999999999999,0.021319414680166782,0.03788614281062831,0.06827158415375002,1.0,0.04084469544125563,0.04397754922486504,0.9999999999999998,0.031071798331488123,1.0000000000000004,1.0,0.16575077972682534,0.23754513996492738,0.5851846507650268,0.07802113972135129,0.3822028440079013,0.9999999999999999,0.10699778032030766,0.15112176411124845,0.18005346467157587,0.2767358445720138,0.9999999999999999,0.08670380564340677,0.03878654449224116,0.35713306701408726,1.0,0.23489469407772856,0.13414082415089223,0.9999999999999999,0.270135603882403,0.9999999999999999,1.165111292237713,0.5060358176339976,0.6136436036727287,0.7516071161132782,0.3328370367484773,0.698703595034719,0.107375,0.286625,0.32275,0.0255,0.1475,0.0495
158,27,2,6-variate,0.9999999999999998,0.11326193642201997,0.19675067150218475,0.16402415148440336,0.18999480393744247,0.1257582549256782,0.9999999999999998,0.05461560632622913,0.10894912756195468,0.11733234314955643,0.08646391091399927,1.0,0.10473150262873254,0.17610770920775046,0.2174986606564404,1.0,0.12410678293362469,0.1375468321178055,1.0000000000000002,0.10523394959820716,1.0000000000000002,1.322494387626648,0.5933415293693542,0.6983479857444763,0.7960353493690491,0.38607457280158997,0.7899577617645264,0.9999999999999998,0.05896884874384651,0.0908629644517668,0.07070196781001459,0.07968042292172557,0.05310723115647112,1.0000000000000002,0.0357226577446647,0.05680573105830402,0.03520993195242171,0.045501261933117175,1.0,0.0364868714495653,0.07255541345397609,0.10346406632645355,1.0000000000000002,0.05609079225577049,0.06868747734264938,1.0000000000000002,0.048027035766318886,0.9999999999999999,0.9999999999999999,0.3761206347894876,0.5668282986650939,0.9254741806712268,0.4029351636460493,0.6403158391831285,0.9999999999999999,0.1659059396182542,0.42475000263521745,0.3423722653392056,0.3965468984412732,1.0,0.3635459469192291,0.20262260867573964,0.5990365315591684,1.0,0.3671484618091549,0.20153754511220234,1.0000000000000002,0.29662380912409714,1.0000000000000002,1.3013991905802365,0.5397252439876594,0.638335108302308,0.7560340070616329,0.34300376176609576,0.7297873985081708,0.114875,0.290625,0.33125,0.029875,0.147875,0.048375
159,27,3,6-variate,1.0,0.162784904473143,0.2598427605317007,0.21336085811082753,0.22166846204429685,0.15677595020580337,0.9999999999999999,0.14205358212013303,0.12097150952353722,0.12642388624274575,0.14100208652835736,1.0000000000000002,0.1145773221844688,0.22025507755504634,0.23552255044379375,1.0,0.20665506469454978,0.1666947028002078,1.0000000000000002,0.17215144035914903,0.9999999999999999,1.4057379961013794,0.6203521490097046,0.7286648750305176,0.7981833815574646,0.3733193576335907,0.8300161957740784,1.0000000000000002,0.07978336628212557,0.11112502541035668,0.09856907401753326,0.1117075012139069,0.06950556174410494,0.9999999999999999,0.0524963211519325,0.04994807975224403,0.03870906004194797,0.06382675784769608,1.0,0.028324916335464623,0.08410049101543475,0.10677548476863041,0.9999999999999999,0.07376473724723126,0.07628048868905317,1.0,0.06463225608244547,1.0,1.0,0.5405764539717303,0.7485933098559928,1.2038468398198625,0.47010758489599846,0.7982467261960008,0.9999999999999999,0.431516525771985,0.4716206991445059,0.3689011573680057,0.6466736997593447,1.0000000000000002,0.39772315109585954,0.25341685622567617,0.6486781100258754,1.0,0.6113533487096863,0.24424577356136867,1.0000000000000002,0.4852448478965761,0.9999999999999999,1.3802204227901578,0.5613700731879163,0.6475397215758287,0.7563992298408576,0.34428807485446933,0.7549211173546488,0.124,0.291625,0.32725,0.02875,0.149125,0.049625
