,seed,gen,xAM,rgHE_ADHD.phenotype_ADHD.phenotype,rgHE_ADHD.phenotype_ALC.phenotype,rgHE_ADHD.phenotype_ANX.phenotype,rgHE_ADHD.phenotype_BIP.phenotype,rgHE_ADHD.phenotype_MDD.phenotype,rgHE_ADHD.phenotype_SCZ.phenotype,rgHE_ALC.phenotype_ALC.phenotype,rgHE_ALC.phenotype_ANX.phenotype,rgHE_ALC.phenotype_BIP.phenotype,rgHE_ALC.phenotype_MDD.phenotype,rgHE_ALC.phenotype_SCZ.phenotype,rgHE_ANX.phenotype_ANX.phenotype,rgHE_ANX.phenotype_BIP.phenotype,rgHE_ANX.phenotype_MDD.phenotype,rgHE_ANX.phenotype_SCZ.phenotype,rgHE_BIP.phenotype_BIP.phenotype,rgHE_BIP.phenotype_MDD.phenotype,rgHE_BIP.phenotype_SCZ.phenotype,rgHE_MDD.phenotype_MDD.phenotype,rgHE_MDD.phenotype_SCZ.phenotype,rgHE_SCZ.phenotype_SCZ.phenotype,h2HE_ADHD.phenotype.proband_ADHD.phenotype.proband,h2HE_ALC.phenotype.proband_ALC.phenotype.proband,h2HE_ANX.phenotype.proband_ANX.phenotype.proband,h2HE_BIP.phenotype.proband_BIP.phenotype.proband,h2HE_MDD.phenotype.proband_MDD.phenotype.proband,h2HE_SCZ.phenotype.proband_SCZ.phenotype.proband,rgtrue_ADHD.addGen_ADHD.addGen,rgtrue_ADHD.addGen_ALC.addGen,rgtrue_ADHD.addGen_ANX.addGen,rgtrue_ADHD.addGen_BIP.addGen,rgtrue_ADHD.addGen_MDD.addGen,rgtrue_ADHD.addGen_SCZ.addGen,rgtrue_ALC.addGen_ALC.addGen,rgtrue_ALC.addGen_ANX.addGen,rgtrue_ALC.addGen_BIP.addGen,rgtrue_ALC.addGen_MDD.addGen,rgtrue_ALC.addGen_SCZ.addGen,rgtrue_ANX.addGen_ANX.addGen,rgtrue_ANX.addGen_BIP.addGen,rgtrue_ANX.addGen_MDD.addGen,rgtrue_ANX.addGen_SCZ.addGen,rgtrue_BIP.addGen_BIP.addGen,rgtrue_BIP.addGen_MDD.addGen,rgtrue_BIP.addGen_SCZ.addGen,rgtrue_MDD.addGen_MDD.addGen,rgtrue_MDD.addGen_SCZ.addGen,rgtrue_SCZ.addGen_SCZ.addGen,gamma_ADHD.phenotype_ADHD.phenotype,gamma_ADHD.phenotype_ALC.phenotype,gamma_ADHD.phenotype_ANX.phenotype,gamma_ADHD.phenotype_BIP.phenotype,gamma_ADHD.phenotype_MDD.phenotype,gamma_ADHD.phenotype_SCZ.phenotype,gamma_ALC.phenotype_ALC.phenotype,gamma_ALC.phenotype_ANX.phenotype,gamma_ALC.phenotype_BIP.phenotype,gamma_ALC.phenotype_MDD.phenotype,gamma_ALC.phenotype_SCZ.phenotype,gamma_ANX.phenotype_ANX.phenotype,gamma_ANX.phenotype_BIP.phenotype,gamma_ANX.phenotype_MDD.phenotype,gamma_ANX.phenotype_SCZ.phenotype,gamma_BIP.phenotype_BIP.phenotype,gamma_BIP.phenotype_MDD.phenotype,gamma_BIP.phenotype_SCZ.phenotype,gamma_MDD.phenotype_MDD.phenotype,gamma_MDD.phenotype_SCZ.phenotype,gamma_SCZ.phenotype_SCZ.phenotype,h2true_ADHD,h2true_ALC,h2true_ANX,h2true_BIP,h2true_MDD,h2true_SCZ,prev_ADHD,prev_ALC,prev_ANX,prev_BIP,prev_MDD,prev_SCZ
179,30,5,6-variate,1.0000000000000002,0.190803972420156,0.2609496988251694,0.3051178221746589,0.2506474499311961,0.24179488211577532,1.0,0.08836419134458628,0.14302259970910416,0.13618992339140062,0.23789260778487362,0.9999999999999998,0.15590560771593645,0.20305861548471257,0.23764782941949344,1.0,0.1527076581217012,0.23982866169358816,0.9999999999999998,0.1854340187553075,1.0,1.1247951984405518,0.5775429010391235,0.7608920335769653,0.8494025468826294,0.34849971532821655,0.803604245185852,1.0,0.08510951583984912,0.12092655898001496,0.13879356048936733,0.10487746661949475,0.11740656091250537,0.9999999999999998,0.038801220637127695,0.05873717121450013,0.07103669051395572,0.121655468492386,0.9999999999999998,0.05284415409860176,0.0859667337850455,0.09458171771125218,0.9999999999999998,0.04604773420106156,0.10384471126782571,0.9999999999999998,0.07812158228183512,0.9999999999999999,1.0000000000000002,0.6336225422890115,0.751782333175357,1.7215669612661357,0.5315653217458991,1.231132962899861,1.0,0.26842400035671937,0.5575892027240706,0.39739806731889066,1.0910395511985753,0.9999999999999999,0.5411825590234259,0.2336312479317291,0.654531515763051,1.0,0.45175917445087044,0.3514038257566267,0.9999999999999999,0.5226842921511113,1.0,1.0143220089404639,0.5236746030689456,0.6676025405632388,0.7856210684455828,0.3189379232957842,0.7012814038295,0.11225,0.287125,0.313875,0.022875,0.1465,0.05475
180,31,0,6-variate,0.9999999999999999,-0.04223601635664827,0.043760818974551925,-0.0050944443510113225,-0.003920174512965575,0.029022400263103317,1.0,0.03919040824322646,0.012256832553442717,0.02183928905203852,-0.0045261754309332295,1.0000000000000002,0.030902800362075163,-0.035631054870421626,0.03310278235296891,1.0000000000000002,0.011869374127893491,0.013974597794675189,0.9999999999999998,0.0030440037890233007,1.0,0.8487558364868164,0.2913283407688141,0.48495274782180786,0.5664523243904114,0.2894081175327301,0.5857239961624146,0.9999999999999999,-0.014047358508527785,0.00789111326399346,-0.0043041640463485145,-0.00028909996163158075,0.019006537096589428,0.9999999999999998,-0.0076668962361793585,0.013370202568578914,0.008136662786300717,0.0005503230338534434,1.0000000000000002,0.0037709887049537944,-0.012335819058421092,0.01322966173475664,1.0,0.003148134568948346,0.015797524403115173,1.0,-0.0008063849034806001,0.9999999999999998,0.9999999999999999,-0.14025746722100327,0.12607261259379615,-0.028744347297297534,-0.008313743919091152,0.14777151103562108,1.0,0.11904885142998448,0.047784655596813545,0.06372640670701195,-0.020758194500420078,1.0000000000000002,0.10727038560491972,-0.04099567178934184,0.09117203405682087,1.0000000000000002,0.03511344075252309,0.0204759407607429,0.9999999999999999,0.008580257629774796,1.0,0.8667383616716418,0.30016501393451006,0.4522027848803854,0.5502620656608271,0.29702751369693114,0.5805333404631973,0.09075,0.2925,0.314875,0.0245,0.149125,0.04125
181,31,1,6-variate,1.0000000000000002,0.05513491335667963,0.08012701625266891,0.05218774994111124,0.05004720235241191,0.1202295760890403,1.0,-0.009425004361499232,0.07019516295190718,0.07024180481980279,0.0790360090880464,0.9999999999999999,0.0003895428839025232,0.0643804280971685,0.10005380791206266,0.9999999999999998,0.045616426288001964,0.07965229845553119,1.0,0.05501013653383079,1.0000000000000002,1.0123881101608276,0.3454549312591553,0.529977023601532,0.5863372087478638,0.2952514588832855,0.652748703956604,0.9999999999999998,0.03208391596306097,0.03468554115466753,0.02525182639709438,0.02466597508628863,0.05858733968601524,1.0000000000000002,0.010402331002540887,0.029090023607783625,0.03325230138132411,0.036642064490650876,1.0,0.004713384379717007,0.023421677482221428,0.04801507473223873,0.9999999999999999,0.012471950956938593,0.056367105707750415,1.0,0.021946137191680613,1.0000000000000002,1.0000000000000002,0.18309208873546332,0.23084176982491073,0.29445908820756006,0.10613859464444576,0.6121658401051115,1.0,-0.02863032206614298,0.2736637120866399,0.20496340575026673,0.3624804485718552,0.9999999999999999,0.0013521674936092115,0.07407360710366867,0.27556897321186213,0.9999999999999999,0.13494829916139475,0.11670879429440875,1.0,0.15505749357295706,1.0000000000000002,0.9884930840886741,0.3257559992728711,0.4879595748301278,0.5690181778957016,0.302436757419097,0.6230548725899536,0.099,0.2925,0.318875,0.027125,0.15225,0.04025
182,31,2,6-variate,0.9999999999999998,0.03607862604530782,0.12620772689557314,0.10617622676866353,0.048371692003729,0.12583278790837207,1.0000000000000002,0.08372606645526531,0.08196727118613152,0.04348681122375486,0.12348205442594684,1.0,0.04903010880383223,0.131637066582199,0.13817656244492074,1.0,0.09326993220365709,0.10502511453816105,0.9999999999999999,0.11643399436489332,1.0,1.1325830221176147,0.3368856608867645,0.5734901428222656,0.5896124839782715,0.2960833013057709,0.7036021947860718,1.0000000000000002,0.029323991292200025,0.05327724601102385,0.03960383904788299,0.0295125606276952,0.06149621760203572,1.0000000000000002,0.019561376993924077,0.03819814999593036,0.040864522990141185,0.054941604373908035,1.0000000000000002,0.021152444096421693,0.05712520633334131,0.07487410195522361,1.0,0.03464310404536764,0.06185205642246253,0.9999999999999998,0.04881973969879991,1.0000000000000002,0.9999999999999999,0.11980997088273004,0.36359780306561196,0.599078426850102,0.10258518784137613,0.6406955043298694,1.0000000000000002,0.25433484419873964,0.319558402260221,0.126893205280546,0.5663223336645028,1.0,0.17019438369828196,0.15145642663192402,0.38056687872774375,1.0,0.2759229998592675,0.15388582354384464,0.9999999999999999,0.32819353749362573,1.0,1.0873627575807616,0.3300819988948309,0.5232675918102103,0.5719599183653211,0.3037360082085224,0.6569640358330902,0.10975,0.291875,0.317,0.028875,0.14625,0.045875
183,31,3,6-variate,1.0000000000000002,0.14873858347198107,0.18931776777434633,0.17541878860810842,0.16827530704278634,0.165329440033529,0.9999999999999998,0.08151242445047074,0.11136411717288652,0.03941989013536023,0.09300091192731925,0.9999999999999998,0.0757232285087357,0.1604464634577135,0.21121772639795905,0.9999999999999999,0.11978733426540449,0.1687829893013431,1.0,0.1237393102682719,1.0000000000000004,1.2204995155334473,0.34889426827430725,0.5916576385498047,0.5935196876525879,0.3290294110774994,0.7479334473609924,0.9999999999999999,0.05186598332077528,0.0810954889147902,0.071600564484466,0.055446006639582365,0.07095890333824638,1.0,0.045269240633975076,0.05123078960801128,0.018785234288103428,0.047029450440059226,1.0000000000000002,0.021468983859088152,0.08067509225167169,0.09252657140462343,0.9999999999999998,0.04403152229519717,0.08032812759681428,1.0,0.047770648350247726,0.9999999999999999,1.0000000000000002,0.49393161215885295,0.5454146318727814,0.9897660158179609,0.35687299134781564,0.8417981721027179,0.9999999999999999,0.24761048423697526,0.4341653478165688,0.11502609236948248,0.426527467988073,0.9999999999999999,0.2628519126419638,0.18460342931764034,0.5817374254227955,0.9999999999999999,0.35437010816571557,0.24730563847169929,1.0,0.3487851078505942,1.0000000000000002,1.162729079125636,0.3350865472682526,0.5285732252128538,0.5650535731183816,0.30447436171896947,0.6932460385203811,0.116375,0.291,0.317875,0.030125,0.153875,0.047
184,31,4,6-variate,1.0,0.1685766809270647,0.18218593518552742,0.1734893621163544,0.1383027923852422,0.19030626544963625,1.0,0.14670312112256217,0.13497084505629459,0.09709126098339547,0.12077162891498233,0.9999999999999998,0.08375095871828839,0.198559347109538,0.2152986176169462,1.0,0.1227154497310922,0.19822901119703862,1.0,0.16787490756364754,1.0000000000000002,1.290765643119812,0.3764577805995941,0.590960681438446,0.6062744855880737,0.3456362783908844,0.7663944363594055,0.9999999999999998,0.06953412940904904,0.09036971983437901,0.07697128274174818,0.05979043958991718,0.09076536458630857,1.0,0.05000820723881125,0.06408007410686438,0.04270434511063641,0.06412684158023499,1.0000000000000002,0.03953065378097319,0.11197303493015119,0.09545761056584885,0.9999999999999998,0.03942188773534004,0.09954689875919442,1.0,0.06348109528491384,1.0,1.0,0.559809800699695,0.5248680465908099,0.978879606290739,0.2933083109828992,0.9689710352770471,1.0,0.4456404206166295,0.5261985374382612,0.28330944624861726,0.5538912458548639,0.9999999999999999,0.29071803315096917,0.22845461841323805,0.5929770462238032,1.0,0.36303253052496437,0.2904508260967996,1.0,0.47319035761773276,1.0000000000000002,1.196272844205109,0.3396010049349982,0.5247486024467007,0.574207267342838,0.3062918122790006,0.6828413305652249,0.12,0.287875,0.324125,0.026,0.144125,0.049375
185,31,5,6-variate,1.0000000000000002,0.16959136831803465,0.19089368482219077,0.16779075876933333,0.19746852459653516,0.20294301710204268,1.0,0.08425083192988021,0.12689354823469662,0.09425697109655927,0.1768883073717242,1.0,0.1049592252054681,0.2273479614076233,0.2667660397552413,1.0000000000000002,0.11738507862043056,0.20919505770725544,1.0,0.16894657593887716,0.9999999999999999,1.2810090780258179,0.39648622274398804,0.6121407151222229,0.6170027256011963,0.3419901132583618,0.7421499490737915,0.9999999999999998,0.07781214970090436,0.09021392272644525,0.08378228434848656,0.07183511941581812,0.10311734245010663,0.9999999999999998,0.039427697016055675,0.06875132062536256,0.061414497033925874,0.08509939962516053,0.9999999999999998,0.026031138289938412,0.10045246269226259,0.11804997488154297,1.0,0.05296632785840196,0.09941014542408591,0.9999999999999998,0.06969187440398623,1.0,1.0000000000000002,0.5631796921710138,0.5499546189382106,0.9467263576264326,0.41878520517616397,1.0333126761476819,1.0,0.2559289483300566,0.4947083146162062,0.2750390134064155,0.8112574274683907,1.0,0.36433661755172836,0.2615776877518439,0.7347292447849068,1.0000000000000002,0.34726345126514413,0.3065185593349861,1.0,0.4762110356143495,0.9999999999999999,1.2032144251203245,0.3430734667860165,0.5291194855071272,0.5820383231499917,0.31770578556395335,0.6622457086797193,0.121125,0.287875,0.3255,0.024,0.151,0.05075
186,32,0,6-variate,0.9999999999999999,-0.027308872732451285,-0.004589262141862166,-0.051540709624298305,-0.035589276133049665,0.017406077160634487,1.0,-0.037016976102743696,-0.05042552004817254,0.02570565598231263,0.02227360637982006,1.0000000000000002,0.0007476132216138104,-0.06744071030305523,-0.0036204145197176523,1.0,0.018667648836661197,-0.005493727373137,1.0,0.0008704230127878744,1.0000000000000002,0.7760170102119446,0.4793492555618286,0.5888687372207642,0.45207270979881287,0.2957342565059662,0.5424256324768066,1.0000000000000002,-0.014146032998096055,0.002454758175526612,-0.021371884965805228,-0.016490918515679683,0.006800565043112795,0.9999999999999999,-0.011771235875543646,-0.014010580636664723,0.002427459530613421,0.006874953961689095,0.9999999999999998,-0.004658957380803737,-0.032954059545622263,-0.008994281528791078,0.9999999999999998,-0.0071640513886959,-0.010604182208710743,0.9999999999999998,0.008557742594437175,1.0,0.9999999999999999,-0.09068741034919531,-0.013221435967213984,-0.2908083177523104,-0.0754766636995389,0.08862549682913101,1.0,-0.11244658700742574,-0.19658955983026907,0.07500833922313557,0.10215283338242132,1.0000000000000002,0.0025951165425972676,-0.07759465238975534,-0.009971474584997994,1.0,0.05522498013693524,-0.008049559153984216,1.0,0.002453472888073408,1.0000000000000002,0.7628012344450313,0.4830669124502659,0.5822692443484664,0.4700698266534876,0.2958274068061145,0.5424445949432476,0.079125,0.294625,0.307625,0.01875,0.140625,0.04375
187,32,1,6-variate,1.0,0.07868892078193329,0.1208340336665039,0.08312387296444756,0.03384743124892705,0.04231675123741079,0.9999999999999999,0.014786828027531423,0.0501521904193251,0.08052654968314564,0.13042973141831865,1.0,0.011783826336631085,0.035335803889712795,0.09627139328337637,1.0000000000000002,-0.005949593756406438,0.06433786516992421,1.0000000000000002,0.07384046648405458,1.0,0.8925939202308655,0.5480682253837585,0.6459899544715881,0.5031217932701111,0.322174608707428,0.590900719165802,1.0,0.03720523827853966,0.054824727374475135,0.029191727137953156,0.027703633766381467,0.028117194406567913,1.0000000000000002,0.001826716975615194,0.010805029375996119,0.019555072728164067,0.05149563040211432,1.0000000000000002,-0.0011040276799319517,0.002237220851946433,0.04414912711454799,1.0,-0.00654688377898024,0.02593959682690517,1.0,0.03838215092214189,1.0,1.0,0.2613103675739295,0.34811652736210796,0.46901010556617573,0.07178257285560466,0.21546176789444021,0.9999999999999999,0.04491793035249406,0.19552382604722504,0.23497397875616138,0.5981859160677532,1.0,0.04090424858615746,0.040655976376538644,0.26515138395637017,1.0000000000000002,-0.017600920037675195,0.094269663184899,1.0000000000000002,0.20813461679169387,1.0,0.8711522927132274,0.5252394957666134,0.6286926916255189,0.4853354474455241,0.31107820302321393,0.5826585392003271,0.087125,0.2975,0.315375,0.0195,0.14875,0.046
188,32,2,6-variate,1.0000000000000002,0.1099535166549871,0.19058405907396703,0.11495603591256806,0.09973334735885515,0.16626616434914418,0.9999999999999998,0.09296573491159058,0.15907498744945964,0.020882222261729144,0.10786391901936981,1.0,0.05211695322939924,0.042312503812218565,0.12736522781311763,0.9999999999999998,0.04012423518735146,0.08840342967114961,0.9999999999999999,0.1239171720973927,0.9999999999999999,1.005493402481079,0.6317969560623169,0.7328284978866577,0.5106164216995239,0.36065223813056946,0.6411815881729126,1.0000000000000002,0.05542734628837384,0.09250662025563423,0.047296153403006275,0.05558913183907519,0.0600978872094896,1.0,0.02402963295289182,0.04887238619342487,0.014056777259920777,0.06097381186492806,1.0,0.023856409576708506,0.030306670746247353,0.05230282831866654,1.0,0.004688729162514866,0.050444425171489664,1.0000000000000002,0.05276970297634008,1.0,1.0000000000000002,0.3651339415056096,0.5490628003411089,0.6486168246982732,0.21151133090966165,0.84656755626818,0.9999999999999999,0.282402237325589,0.6201713865183838,0.060933708511667566,0.49469328038860616,1.0,0.18090937542529087,0.04868306199501115,0.3507903130386699,0.9999999999999999,0.1187006260043008,0.1295312186682118,0.9999999999999999,0.34928640747170897,0.9999999999999999,0.9450812949324987,0.5568930598130757,0.6757976137875158,0.4873910221832366,0.32265344703936777,0.6056898400507301,0.096,0.304625,0.300125,0.0225,0.1485,0.047125
189,32,3,6-variate,1.0000000000000002,0.20033612741923926,0.22140380359898293,0.13943897958354723,0.20491650693616034,0.15262410377065366,0.9999999999999999,0.1011831910916318,0.07774332299201984,0.04463461213552755,0.14189383978815936,1.0,0.11200630758373631,0.14054964057547867,0.18818172720808293,1.0,0.1017544354697907,0.1677749813708404,0.9999999999999998,0.14042607580181451,1.0,1.0569967031478882,0.6198810338973999,0.7666388750076294,0.5063751339912415,0.33376121520996094,0.6882614493370056,1.0,0.09919304861312077,0.10085620380274553,0.06282823794875009,0.07628909926016343,0.06934582464377494,0.9999999999999998,0.04014955664289476,0.054382376338737014,0.023648802565268547,0.05407868380176227,1.0000000000000002,0.04607939357447116,0.056757775173170655,0.08347168971329226,1.0,0.02465292174829746,0.06770811863213168,0.9999999999999998,0.06300797222782922,1.0,1.0000000000000002,0.6652766424617209,0.6378528667792679,0.7867570194003163,0.43458050594401315,0.7771069975212777,0.9999999999999999,0.3073644532579637,0.3030909753715623,0.13024248078392286,0.6507633165007537,1.0,0.38879850137806043,0.16171088867078662,0.5182915059476884,1.0,0.3010229923093111,0.24582861668465594,0.9999999999999999,0.39582014800091725,1.0,0.9910765313794204,0.5752429442979288,0.7023779067740227,0.4990019018597364,0.32515838918264434,0.6255642065118816,0.108375,0.29575,0.320125,0.023125,0.142375,0.049375
190,32,4,6-variate,1.0,0.22380104461112812,0.24633169531647103,0.19664950381341267,0.2226021523607519,0.16738503669258453,0.9999999999999999,0.13793285242927872,0.1599059740968023,0.10970622528274268,0.22550891072639995,1.0,0.1273936034262428,0.15780154296148127,0.22137287211955772,0.9999999999999998,0.11390185466738438,0.18449049239584078,1.0000000000000002,0.16245423396867412,1.0000000000000002,1.127859354019165,0.6217747330665588,0.8029916286468506,0.5089313387870789,0.36094334721565247,0.7192772030830383,1.0000000000000002,0.09190436072745072,0.12219818985055457,0.07810442188004292,0.08976918127545051,0.06509659644064705,1.0,0.05275134420400069,0.060349459660038136,0.04305290925345326,0.09121010254189708,0.9999999999999998,0.03591953323604663,0.08597708572703743,0.09829757455128976,1.0000000000000002,0.02754140101300355,0.091524259680203,1.0,0.07294880792419886,1.0,1.0,0.7431990673942357,0.7096688582119173,1.1095563729521414,0.4720879244193966,0.8522646206152993,0.9999999999999999,0.4189989414230634,0.6234110286809641,0.32011946214197007,1.0342446702085168,1.0,0.44221109816439974,0.18156022030187385,0.6097069649421284,0.9999999999999999,0.33695887939144814,0.270320790853133,1.0000000000000002,0.45791118310099055,1.0000000000000002,1.0283017267679657,0.5687007651772416,0.7226378265586056,0.49844981115938597,0.33182082956282855,0.6391635452279121,0.104,0.301625,0.322,0.022625,0.15225,0.048625
191,32,5,6-variate,0.9999999999999999,0.21178300201565411,0.3277468924682537,0.1754465569897311,0.24850846677891728,0.18040896345729385,1.0000000000000002,0.11214470831489474,0.09456174135749286,0.1380902427142123,0.2463612047386557,1.0000000000000002,0.09882968346819308,0.24932392283227323,0.25634361815758794,1.0000000000000002,0.09841289300598755,0.2262087630143,1.0,0.22113857444033125,1.0,1.200194001197815,0.6319193243980408,0.8705344796180725,0.542167067527771,0.3763831853866577,0.7533001899719238,1.0000000000000002,0.10006831664532537,0.15379979553133258,0.08159670629647595,0.1125833836527829,0.07329768421515832,0.9999999999999998,0.05063005635735003,0.04879927914987966,0.05629754199890908,0.11607612068978543,1.0000000000000002,0.03593183636559251,0.10021586200531393,0.1146770998327887,1.0,0.0443797509508606,0.10334057435211279,1.0,0.0784069168353821,0.9999999999999998,0.9999999999999999,0.7032894070100533,0.9442216451588872,0.9899226934501717,0.527029032755677,0.918577526905738,1.0000000000000002,0.3406621499702445,0.3686592888158492,0.40294309690869395,1.1298789256939104,1.0000000000000002,0.3430594699011991,0.2868622998859191,0.7060235411974002,1.0000000000000002,0.29113763511786506,0.3314475600270772,1.0,0.6233249026802513,1.0,1.0636381363414515,0.5674936329721015,0.7393863115466691,0.5082700350402944,0.332730627082998,0.648221538130341,0.108,0.302625,0.32075,0.025,0.155375,0.0515
192,33,0,6-variate,1.0000000000000002,0.028347197917246412,0.013555594929974324,0.014280430651240308,-0.006026416804715274,-0.018699971281373046,1.0,-0.03871940248498026,0.049733642246758664,0.010665170259568018,0.051993588607889274,1.0000000000000002,0.0007625915717450043,-0.029067988840468587,0.04196155725466276,0.9999999999999998,-0.010639292720702633,0.006691889069229424,1.0,-0.026635190586332874,1.0,0.850700318813324,0.3540828824043274,0.5197232961654663,0.5658819675445557,0.34475719928741455,0.5071227550506592,1.0,0.014101244746860671,-0.0028043759564707954,0.007297083285355924,0.008809480775563958,-0.011984658199388874,1.0,0.0011897268454168636,0.0233092826164701,-0.004856964174185257,0.023036890533368416,1.0,-0.002720120349558877,-0.019511434639768354,0.014267540600802606,1.0000000000000002,-0.007038868056523799,-0.005070454936118237,0.9999999999999998,-0.0013653388415386777,1.0,1.0000000000000002,0.09413550941389238,0.03905299186696435,0.08057448360685661,-0.012780550840925371,-0.0952135045060299,1.0,-0.11761792939107334,0.1938919614576459,0.031120645405036628,0.23845666048836955,1.0000000000000002,0.002647088327214989,-0.0334445186066275,0.11557088154274586,0.9999999999999999,-0.03147447730106701,0.009805106180163996,1.0,-0.07507696511407065,1.0,0.848604276335426,0.3409724946798147,0.5124657855188441,0.5505306176438577,0.3582294384512214,0.5090361247808387,0.096625,0.28675,0.32625,0.030375,0.14075,0.04025
193,33,1,6-variate,1.0,0.1155746550938149,0.04182513698841707,0.07409994623166398,0.09308093336667735,0.034275240982036895,0.9999999999999998,0.030678576468498708,0.11089798527620928,0.029903432633845022,0.11051016528454904,1.0,0.021994287084794565,0.07643863300701137,0.08438741208181087,1.0,-0.02621630159305454,0.08613907484593661,0.9999999999999999,0.07784994100146643,0.9999999999999999,0.9333791136741638,0.39625611901283264,0.6138400435447693,0.5581731796264648,0.38497021794319153,0.573484480381012,1.0000000000000002,0.043623410887241976,0.014060172528740094,0.03976126467927938,0.051242018851862435,0.0052354110294329115,1.0,0.006949727800588675,0.05109948056043681,0.033572519991613044,0.049227202291992816,0.9999999999999999,0.0006671833592095904,0.03226588136732799,0.04583699720587262,1.0,-0.0010493863077326187,0.02279796567090275,1.0,0.031846000093694676,1.0,1.0,0.3838005521772301,0.12049601664178533,0.41809416983012515,0.19740326916766146,0.17451714445868632,0.9999999999999999,0.09319221419306559,0.4323479838307929,0.08725741415327919,0.5068294298977342,1.0,0.07634694475275475,0.08794728522869358,0.23242043496894452,1.0,-0.07755640440454047,0.1262134401878614,0.9999999999999999,0.21943636568922503,0.9999999999999999,0.9239432416301402,0.35617141181974576,0.5644184464927339,0.5565112022230372,0.36831394733557843,0.5535969311575196,0.106625,0.291125,0.336125,0.026625,0.13875,0.042375
194,33,2,6-variate,1.0,0.1704423092946559,0.09074490384154643,0.1449598718257073,0.10204335515419735,0.11326473606934981,0.9999999999999999,0.054249504978716466,0.1583914187020634,0.13569651899857788,0.16252121373060655,1.0,0.09193598252894139,0.09626960589424141,0.16968785413119378,1.0000000000000002,0.02750596280772834,0.13126598048392651,1.0,0.0608237658980996,1.0,1.0301032066345215,0.37747153639793396,0.642764687538147,0.5647252798080444,0.40448814630508423,0.6407094597816467,1.0,0.0770151537507347,0.041957545858910386,0.06831821463930918,0.054006781971592505,0.04571446656095774,1.0,0.02591582143248013,0.061115207209472396,0.048245920508605045,0.05816774503705266,0.9999999999999998,0.03298161754475397,0.04662047012835517,0.08371427868520319,1.0000000000000002,0.02198920474899064,0.05913155939038964,1.0,0.028401259823367747,0.9999999999999998,1.0,0.5660052910117924,0.26143137175481,0.8179075681051685,0.21641042508336528,0.5767033777729589,0.9999999999999999,0.16479382131525327,0.617506265588765,0.39595846735654544,0.7453662510831364,1.0,0.3191299595970829,0.11076402548874803,0.46735551185613594,1.0000000000000002,0.08137160997746448,0.19233467513019814,1.0,0.17144449615433474,1.0,1.00312658996743,0.3564538562678895,0.5897508723182403,0.5541152542496892,0.38206959487176295,0.580766424307708,0.1125,0.2885,0.3345,0.029625,0.14275,0.046875
195,33,3,6-variate,1.0,0.129798894686583,0.13000947415594027,0.2325577373311039,0.19307148431982393,0.09646132129406028,1.0,0.09787325476942259,0.17455722434245213,0.112718781915915,0.12312505328971476,1.0000000000000002,0.05347614669919314,0.187032669759709,0.18605415730869013,0.9999999999999998,0.09684660307208189,0.1892447523181589,0.9999999999999999,0.16903513147482044,0.9999999999999998,1.1030467748641968,0.4144606292247772,0.7144429683685303,0.6315022706985474,0.42240390181541443,0.6221498250961304,1.0,0.05925178672333344,0.05893601609377627,0.0959851377600123,0.06848628042943072,0.03550210807556478,0.9999999999999998,0.05771940373311721,0.058078662868687625,0.04554592634722742,0.06388719797698648,1.0,0.02448313538110406,0.0692349913666992,0.08364814698567814,0.9999999999999999,0.021065553209477828,0.07224265982047481,1.0000000000000002,0.051324537027010494,1.0000000000000002,1.0,0.43103645444740146,0.37455039451462835,1.3121614981770826,0.4094600496227455,0.49114638183888976,1.0,0.297309849613051,0.6805304265757147,0.32890998811408806,0.5646848838738833,1.0000000000000002,0.1856274533214497,0.21519245643794518,0.512431737183073,0.9999999999999999,0.2865038994226095,0.2772868848546919,0.9999999999999999,0.47646077217816435,0.9999999999999999,1.0367838847233137,0.36502241606579255,0.6183408806720142,0.5777937590274025,0.38709790883775297,0.5868611831782861,0.119375,0.295625,0.340375,0.032125,0.143375,0.041875
196,33,4,6-variate,0.9999999999999999,0.18148416260422492,0.20893339244149337,0.14793515539310667,0.20231262306001088,0.1553509127802269,1.0,0.16438440856605713,0.10923794397693896,0.10326125775193505,0.2007953700760548,1.0000000000000002,0.12343686335305742,0.1998465556320341,0.22868248330115798,1.0,0.09409315893585316,0.16679905032508333,0.9999999999999998,0.11635246969743197,0.9999999999999999,1.1411547660827637,0.4345048666000366,0.7259530425071716,0.6301512718200684,0.41925352811813354,0.6458587050437927,1.0000000000000002,0.08747999742592467,0.0938731620276036,0.08051604188447944,0.09180159758231482,0.06776530187466072,1.0,0.06751185789501496,0.06634552715163027,0.04007779041983063,0.06538651396285058,0.9999999999999998,0.037012816191451574,0.09867897194303607,0.09107506748758042,0.9999999999999999,0.04851450919520617,0.06945187048152701,1.0,0.0632372094606932,0.9999999999999999,0.9999999999999999,0.6026731079502952,0.6019261694718988,0.8346948222021979,0.42905823177724417,0.7909910179934022,1.0,0.49935085584951494,0.4258759862738981,0.30131309200287704,0.9209016710785539,1.0000000000000002,0.42847642599839697,0.2299356266397998,0.6298388682814309,1.0,0.27835830976821435,0.2443986956811167,0.9999999999999999,0.32796367421751077,0.9999999999999999,1.072652692117496,0.37675931476401187,0.6353762938319408,0.5828628752791406,0.39153313293328607,0.5895072737298634,0.12325,0.287875,0.335625,0.029375,0.1525,0.040625
197,33,5,6-variate,1.0,0.23675123737790443,0.23288674663151726,0.18711938220937802,0.24214665930075346,0.17314341324446142,1.0,0.15180496752545256,0.21318318848969464,0.13813786760403815,0.15895084646912144,0.9999999999999998,0.09546024640984062,0.21824803135333098,0.23805789294209956,1.0,0.15049709417161775,0.22815393042978727,1.0,0.23644321670721388,0.9999999999999999,1.194344162940979,0.4101521670818329,0.7241097688674927,0.655890703201294,0.44533735513687134,0.7029227614402771,1.0,0.10693049116094203,0.10237757594546688,0.08666095337627397,0.10050643710097745,0.08289636443761896,1.0000000000000002,0.059517173846483376,0.053661567451685606,0.053333005360918534,0.062499059468415205,1.0,0.03556104737650573,0.09344927552112695,0.10730118473728792,0.9999999999999999,0.05065378029199657,0.09632272460730697,0.9999999999999998,0.09082386986150702,1.0000000000000002,1.0,0.7862042330597353,0.670934483175377,1.0557843141047296,0.5135370658480357,0.8815842017141194,1.0,0.4611381788793825,0.8311178034650675,0.4030821094717189,0.728991131182936,0.9999999999999999,0.33136352755721216,0.2511076275605106,0.6556609258335457,1.0,0.44521968348023777,0.3342976750496622,1.0,0.6664645368632546,0.9999999999999999,1.0961864510420263,0.37611490313431395,0.6255666545267478,0.5889737844072439,0.39576595213942106,0.6263137713238752,0.124125,0.274875,0.338375,0.029,0.148,0.044125
