,seed,gen,xAM,rgHE_ADHD.phenotype_ADHD.phenotype,rgHE_ADHD.phenotype_ALC.phenotype,rgHE_ADHD.phenotype_ANX.phenotype,rgHE_ADHD.phenotype_BIP.phenotype,rgHE_ADHD.phenotype_MDD.phenotype,rgHE_ADHD.phenotype_SCZ.phenotype,rgHE_ALC.phenotype_ALC.phenotype,rgHE_ALC.phenotype_ANX.phenotype,rgHE_ALC.phenotype_BIP.phenotype,rgHE_ALC.phenotype_MDD.phenotype,rgHE_ALC.phenotype_SCZ.phenotype,rgHE_ANX.phenotype_ANX.phenotype,rgHE_ANX.phenotype_BIP.phenotype,rgHE_ANX.phenotype_MDD.phenotype,rgHE_ANX.phenotype_SCZ.phenotype,rgHE_BIP.phenotype_BIP.phenotype,rgHE_BIP.phenotype_MDD.phenotype,rgHE_BIP.phenotype_SCZ.phenotype,rgHE_MDD.phenotype_MDD.phenotype,rgHE_MDD.phenotype_SCZ.phenotype,rgHE_SCZ.phenotype_SCZ.phenotype,h2HE_ADHD.phenotype.proband_ADHD.phenotype.proband,h2HE_ALC.phenotype.proband_ALC.phenotype.proband,h2HE_ANX.phenotype.proband_ANX.phenotype.proband,h2HE_BIP.phenotype.proband_BIP.phenotype.proband,h2HE_MDD.phenotype.proband_MDD.phenotype.proband,h2HE_SCZ.phenotype.proband_SCZ.phenotype.proband,rgtrue_ADHD.addGen_ADHD.addGen,rgtrue_ADHD.addGen_ALC.addGen,rgtrue_ADHD.addGen_ANX.addGen,rgtrue_ADHD.addGen_BIP.addGen,rgtrue_ADHD.addGen_MDD.addGen,rgtrue_ADHD.addGen_SCZ.addGen,rgtrue_ALC.addGen_ALC.addGen,rgtrue_ALC.addGen_ANX.addGen,rgtrue_ALC.addGen_BIP.addGen,rgtrue_ALC.addGen_MDD.addGen,rgtrue_ALC.addGen_SCZ.addGen,rgtrue_ANX.addGen_ANX.addGen,rgtrue_ANX.addGen_BIP.addGen,rgtrue_ANX.addGen_MDD.addGen,rgtrue_ANX.addGen_SCZ.addGen,rgtrue_BIP.addGen_BIP.addGen,rgtrue_BIP.addGen_MDD.addGen,rgtrue_BIP.addGen_SCZ.addGen,rgtrue_MDD.addGen_MDD.addGen,rgtrue_MDD.addGen_SCZ.addGen,rgtrue_SCZ.addGen_SCZ.addGen,gamma_ADHD.phenotype_ADHD.phenotype,gamma_ADHD.phenotype_ALC.phenotype,gamma_ADHD.phenotype_ANX.phenotype,gamma_ADHD.phenotype_BIP.phenotype,gamma_ADHD.phenotype_MDD.phenotype,gamma_ADHD.phenotype_SCZ.phenotype,gamma_ALC.phenotype_ALC.phenotype,gamma_ALC.phenotype_ANX.phenotype,gamma_ALC.phenotype_BIP.phenotype,gamma_ALC.phenotype_MDD.phenotype,gamma_ALC.phenotype_SCZ.phenotype,gamma_ANX.phenotype_ANX.phenotype,gamma_ANX.phenotype_BIP.phenotype,gamma_ANX.phenotype_MDD.phenotype,gamma_ANX.phenotype_SCZ.phenotype,gamma_BIP.phenotype_BIP.phenotype,gamma_BIP.phenotype_MDD.phenotype,gamma_BIP.phenotype_SCZ.phenotype,gamma_MDD.phenotype_MDD.phenotype,gamma_MDD.phenotype_SCZ.phenotype,gamma_SCZ.phenotype_SCZ.phenotype,h2true_ADHD,h2true_ALC,h2true_ANX,h2true_BIP,h2true_MDD,h2true_SCZ,prev_ADHD,prev_ALC,prev_ANX,prev_BIP,prev_MDD,prev_SCZ
198,34,0,6-variate,0.9999999999999998,0.008281579645151738,-0.029649461434869365,0.03202949553837294,0.0212168498418931,0.012608665643792323,1.0,0.013423144422638844,-0.02467593118463334,-0.01706044558452024,-0.010537203488600318,1.0000000000000002,-0.03640939625125928,-0.01624956864363321,0.018642501329297942,0.9999999999999997,0.04511731067565762,-0.02911468823601973,1.0,0.017718697944988145,1.0000000000000002,0.9842668175697327,0.4789047837257385,0.6445123553276062,0.8161013126373291,0.3264124095439911,0.5078406929969788,0.9999999999999998,-0.001579372983331188,-0.009014322545076767,0.011120741451414394,0.0004205483312082257,0.0032606519444550505,1.0000000000000002,0.010162691360552553,0.0007447401879906815,-0.008484593824688252,0.011501988563769099,1.0000000000000002,-0.008781493091175464,-0.00253251338521363,0.005693887110917781,1.0,0.01837143363986949,0.009733970983508082,1.0,-0.0006814701265823096,0.9999999999999999,0.9999999999999999,0.027501517312848344,-0.08541855348021841,0.18072014119021668,0.04499604966803793,0.06419876733770102,1.0,0.04077554141559357,-0.09620179856260576,-0.049781948878386315,-0.04832643088328033,1.0000000000000002,-0.12638495545402423,-0.018696160937848868,0.05134534653251424,0.9999999999999999,0.13347178891269948,-0.0426596964816235,1.0,0.0499439154393065,1.0000000000000002,0.9885773648258577,0.462404040309653,0.6310038506326822,0.8019793837207699,0.3064837412148461,0.5020417173271594,0.090625,0.293875,0.319375,0.029625,0.15125,0.043125
199,34,1,6-variate,1.0000000000000002,0.09928515022165274,0.1270077969123652,0.09538564625061197,0.050985001474892946,0.09529876833481711,0.9999999999999999,0.03316268253925817,0.05265592264833224,0.055864335905397064,0.09378581011984503,1.0000000000000002,0.023546346301252036,0.10199551051697144,0.10847951262948245,0.9999999999999998,0.07094928590492287,0.0886978314690066,0.9999999999999998,0.10908650321385291,1.0,1.1306573152542114,0.5097365379333496,0.7417967319488525,0.8230295181274414,0.32103437185287476,0.5454065203666687,1.0,0.05668218247449117,0.06392687432362083,0.04690223769920036,0.02260978307009794,0.03378753306283183,1.0,0.022214086938556737,0.033807855746027425,0.011243209004782031,0.035127906722124305,1.0,0.009208491471317125,0.040674442779679444,0.053562151201012265,1.0,0.02579878429206251,0.04194344690804835,0.9999999999999998,0.03775127881009596,0.9999999999999999,1.0000000000000002,0.329706433407064,0.36590288649418734,0.5381946191242047,0.10812740652520583,0.48522707996775183,0.9999999999999999,0.10073836732980296,0.20528482741679221,0.1630105727808328,0.43012712066983344,1.0000000000000002,0.0817344744871093,0.11735201767962343,0.2987751734050806,0.9999999999999999,0.20989121941263267,0.1299626444305755,0.9999999999999999,0.3074829838595831,1.0,1.1169467260011543,0.4908084284912334,0.7060961362906786,0.824527352604931,0.31322889303303203,0.5279745118907937,0.10475,0.300375,0.313875,0.03175,0.15675,0.044
200,34,2,6-variate,0.9999999999999998,0.2222686572586447,0.22949573448412922,0.12675904392389778,0.12762753854681513,0.11331798268744954,1.0000000000000002,0.13154162616175205,0.1370295497601329,0.12243513024017263,0.10422800948346975,0.9999999999999999,0.09842441588286319,0.16419085097111416,0.1888763807393617,1.0,0.08249628840465237,0.12210654778204004,1.0,0.13075303363056565,1.0000000000000002,1.2428910732269287,0.5764414072036743,0.7878434658050537,0.8496081829071045,0.342544287443161,0.6134179830551147,1.0,0.10192683573493265,0.09987461660827263,0.06405272823361671,0.05953720781748695,0.052079258006143735,1.0000000000000002,0.05692682474234846,0.06297113115566476,0.04402745943157216,0.06364606742300874,1.0,0.044979423728795966,0.07266868500169212,0.09774817419307151,1.0000000000000002,0.04637069377998041,0.0678433625091611,1.0,0.051553463214238364,1.0,0.9999999999999999,0.7381103118750759,0.6611652008036697,0.7152128125156982,0.2706686139793443,0.5769747043988595,1.0000000000000002,0.3995842346359684,0.5342246006294366,0.3572619000837431,0.4780178599475239,0.9999999999999999,0.3416527348709926,0.18891153884612505,0.5202047848813961,1.0,0.24405107462620398,0.17891393632498426,1.0,0.3685546177527667,1.0000000000000002,1.191280874777158,0.5213219659172892,0.7379345216322799,0.8416262197591766,0.31876587561473374,0.5660171118282596,0.110375,0.29575,0.317125,0.031625,0.14975,0.045
201,34,3,6-variate,1.0000000000000002,0.2406671064219257,0.23378759713208647,0.1587868378370641,0.18205788233513973,0.15810775708912697,1.0000000000000002,0.1488440005645616,0.20704915906343332,0.08080900343473758,0.16402097162690885,1.0,0.1343061815593062,0.2429347901684647,0.208797562661246,1.0000000000000002,0.0943756793362305,0.18880448004184808,0.9999999999999998,0.18293496087365582,0.9999999999999999,1.2933640480041504,0.6027308702468872,0.8645769953727722,0.8772850036621094,0.36078423261642456,0.656276524066925,1.0,0.11786797744950157,0.10071121065657469,0.06165489568050243,0.08055394794774602,0.07058248410287464,1.0,0.07377088351995188,0.08756494908620113,0.047196321512366766,0.07166194158335974,1.0000000000000002,0.051207594965184344,0.0991744229512466,0.09380004074814477,1.0,0.04288760981554733,0.07882132902007144,1.0,0.07082505848622905,1.0,1.0000000000000002,0.7992081031763089,0.6735298324855479,0.8959235045307973,0.3861027447995339,0.8050276314059462,1.0000000000000002,0.45214375786721384,0.8072037071213078,0.2357981520452837,0.7522446393749738,1.0,0.4662062431465385,0.27951124430695834,0.5750717925457309,1.0000000000000002,0.279194161944378,0.2766416467287176,0.9999999999999999,0.5156401664867989,0.9999999999999999,1.2279554751741029,0.539424097330043,0.7786890285613736,0.8455775764932952,0.3195921314398432,0.5874838873291871,0.110625,0.295375,0.31125,0.031125,0.148375,0.043125
202,34,4,6-variate,1.0000000000000002,0.2526992166545895,0.23870672574471014,0.20447214782534082,0.2159848040172374,0.18820694389662987,0.9999999999999998,0.15455695021581248,0.1707223130449244,0.15599378627508245,0.2008954986922829,1.0,0.094928578475206,0.22920967198824094,0.22419908099063518,1.0000000000000002,0.06782925373292284,0.18743122241419322,1.0,0.19818910748412524,1.0,1.3546956777572632,0.6169570088386536,0.8948836326599121,0.8551999926567078,0.3518502712249756,0.6563729047775269,1.0000000000000002,0.10919116489361214,0.11029693028043352,0.0934627095391841,0.0994144278557995,0.08439825887610052,0.9999999999999998,0.06934593756549717,0.0913432365377552,0.06980357122735073,0.07160216724699572,1.0000000000000002,0.03392501748423104,0.10478110462804707,0.10924436824988273,0.9999999999999999,0.044718868700176134,0.08823677452419143,1.0,0.08684404996690287,1.0000000000000002,1.0000000000000002,0.8391644183277226,0.6877013506458259,1.1536938813946074,0.45805381382561516,0.9582822011249361,0.9999999999999999,0.46949805679414963,0.6655796055425699,0.45518509211876956,0.92136090957023,1.0,0.32951791649003487,0.26371963092472905,0.617490821876321,1.0000000000000002,0.2006611225307385,0.27462956749389683,1.0,0.5586375481100306,1.0,1.2930331831673478,0.5538091107633384,0.795575689430924,0.8246194195324522,0.31935971653792194,0.593229379219841,0.117125,0.300375,0.32625,0.02875,0.1515,0.045125
203,34,5,6-variate,1.0,0.2934666561227553,0.2708977609061136,0.23000714863408822,0.25831119720560325,0.18479724548782825,1.0,0.18861441111247307,0.20490424235904203,0.1492765187232251,0.2168111541311012,1.0,0.12355978468933593,0.274165476027975,0.2442775312809633,1.0,0.061917363722046204,0.17574743383126146,1.0,0.2370786567301225,0.9999999999999999,1.4285833835601807,0.6454107165336609,0.9394059777259827,0.8640453815460205,0.34977230429649353,0.6944024562835693,0.9999999999999998,0.13196049539737217,0.125207684490629,0.10399370499807242,0.11102531583493554,0.07661395482880132,0.9999999999999998,0.07335846307993106,0.09553850211866113,0.047031280361569415,0.10019239762761376,1.0000000000000002,0.040027079315720734,0.11980745012240364,0.09847727256864873,1.0,0.028941970063127053,0.08304768134591269,1.0000000000000002,0.09518425869288613,1.0,1.0,0.9745447783553365,0.780442123995101,1.2977697988905692,0.5478184034840855,0.9409211617416313,1.0,0.572954326265118,0.7988415946979515,0.43558444723969614,0.9943546135564456,1.0,0.42890311291684946,0.31544407683858366,0.6727909339173377,1.0,0.18317179608032763,0.25751011851090677,1.0,0.6682555818708079,0.9999999999999999,1.3345738482159732,0.566729531881867,0.8224056606261001,0.8166773508902803,0.3181644473621724,0.6004226624725136,0.1175,0.301125,0.31975,0.029875,0.151375,0.046
204,35,0,6-variate,1.0,-0.005555822896603289,-0.04329877396066873,0.043128872391205615,-0.010779459047114312,0.0379089195076354,1.0,0.041648721923204075,0.010410798422491794,0.020424000866784798,-0.018423214456712845,0.9999999999999998,0.04550099117160542,-0.06281401399566948,0.013825662561533092,1.0,-0.036388588393393914,0.010665941440516209,1.0,0.06831683624453531,1.0000000000000002,0.8351879715919495,0.48122403025627136,0.582414448261261,0.6140297055244446,0.25892195105552673,0.5867082476615906,1.0,0.0008656691619543116,-0.021914385691093913,0.013856645637178113,-0.009929445739337395,0.018695643057875595,0.9999999999999999,0.01789592067516894,-0.011889754737803935,0.011052488042931914,-0.01765907082742602,1.0000000000000002,0.008416488206215607,-0.011667407258272946,0.013724644286395696,1.0,-0.013925462578384765,-0.0004456339675026782,1.0,0.019009134923591922,1.0000000000000002,1.0,-0.018449827373776324,-0.124741555676126,0.24334613645937975,-0.022860709868836593,0.19301858090820945,1.0,0.12651644027251457,0.040587505800154716,0.05959659219836798,-0.08449403035722486,0.9999999999999999,0.15794386599005644,-0.07227138577065179,0.03807873338479795,1.0,-0.10764936649364149,0.01562805773585653,1.0,0.19256523461803515,1.0000000000000002,0.8397945754809294,0.4598882833337214,0.5934055265696088,0.6239758844802464,0.2587587350662717,0.5806702875759086,0.08925,0.28375,0.315125,0.029125,0.149125,0.040875
205,35,1,6-variate,1.0,0.09962203849921646,0.03689925319924765,0.1149791115550101,0.04412048291138702,0.11040843056909386,1.0,0.08966038707723545,-0.0015409364247499636,0.012197420300881254,0.04387823801024857,1.0,0.02396828858124625,0.03449831624801745,0.12466116879251334,1.0,-0.027425514453356774,0.09460847350839698,1.0000000000000002,0.061100470982580715,0.9999999999999998,0.9928292632102966,0.5070429444313049,0.6693857908248901,0.6592698693275452,0.29749903082847595,0.6452056765556335,1.0000000000000002,0.04955895999907825,0.021808850111966406,0.05802460811222273,0.03578110837536942,0.04945628312425934,1.0,0.03933219306124388,-0.006225322500239714,0.01352393814606915,0.01103992053683137,1.0,0.007209899808204777,0.006208734284809498,0.05040819120065171,1.0,0.0011635089959879052,0.05044561717312433,1.0000000000000002,0.04166285341778016,0.9999999999999999,1.0,0.33082521008146576,0.10630476475131559,0.648747076433577,0.09356937797737265,0.562160002568518,1.0,0.2723614838793186,-0.00600751543009009,0.03559173061308972,0.20123746554459532,1.0,0.0831991671436017,0.03969239561891763,0.34334268257243394,1.0,-0.08113355245249562,0.13862309595585096,1.0000000000000002,0.17222433392284145,0.9999999999999999,0.9632532621424145,0.48909087724126127,0.6541076579172362,0.6423739292658697,0.2747946066719491,0.6237714329645139,0.1015,0.294875,0.31575,0.031875,0.14725,0.0465
206,35,2,6-variate,0.9999999999999998,0.19129023648701107,0.11904860269097899,0.15235477507231876,0.17708074168929847,0.1701495881392168,0.9999999999999999,0.10001420876844713,0.07975940756345386,0.05996881556849326,0.07267472131522873,1.0000000000000002,0.07459427699589656,0.05965069722729835,0.1393123304225925,0.9999999999999998,0.054284554240706974,0.17889781078791614,1.0,0.16184513931391442,0.9999999999999998,1.1231721639633179,0.5640287399291992,0.7351656556129456,0.6820045709609985,0.28281304240226746,0.7233091592788696,0.9999999999999998,0.08417863732561491,0.054937221782750595,0.07033294054902701,0.0756191838630665,0.07739743462652826,0.9999999999999999,0.05550823462255676,0.020374313074102916,0.02648552142010265,0.03555496625360402,0.9999999999999999,0.025710055524517227,0.0444654753268719,0.07058458071741536,1.0000000000000002,0.022268878646439914,0.07077239118941434,0.9999999999999998,0.07568769091499912,0.9999999999999999,0.9999999999999999,0.6352371451584177,0.34297274691568463,0.8596320474760648,0.3755473894150546,0.8663405545855758,0.9999999999999999,0.30381329729472584,0.3109506314145965,0.17498711759402857,0.3333059809485648,1.0000000000000002,0.25893315093764263,0.06863177687798017,0.38369522044592974,0.9999999999999999,0.1605914613397043,0.26212616636820923,1.0,0.4561941476311808,0.9999999999999999,1.0486018438086027,0.5021923857949588,0.6802739111113998,0.662786073589133,0.27518144498706765,0.6564949051249565,0.110875,0.29475,0.329,0.032375,0.145,0.044625
207,35,3,6-variate,1.0,0.25072207138631364,0.19411845118497212,0.21190888381453163,0.16373106739121734,0.20481918618076123,1.0000000000000002,0.18311662587834146,0.10250408883353078,0.1150858952692049,0.18698073330080145,1.0000000000000002,0.1102159579765946,0.19186390248001098,0.20742420954801338,1.0000000000000002,0.1024384892161838,0.12945258114131025,1.0000000000000002,0.11319279908289215,1.0,1.173616886138916,0.5971345901489258,0.7692650556564331,0.7066437005996704,0.31068629026412964,0.7491564154624939,0.9999999999999998,0.11560952812182722,0.08352116638554974,0.09698084892917301,0.07212704172141533,0.09964857324387902,1.0,0.07759513468588818,0.037886102594173875,0.04686076014220577,0.07011939761791165,0.9999999999999999,0.045590470921890044,0.07099543279285948,0.08863703155542729,1.0,0.05584564995324138,0.06712992015402167,0.9999999999999998,0.05520192849154805,0.9999999999999998,1.0,0.832598487373499,0.5592450538442358,1.19565438630821,0.34723570666272086,1.0428657691963215,1.0000000000000002,0.5562537508895239,0.3996234883627987,0.33581715311056637,0.8575442468105418,1.0000000000000002,0.38258369355115657,0.22075104830792483,0.5712894013601678,1.0000000000000002,0.30304654662305436,0.18967758545068916,1.0000000000000002,0.3190575496681418,1.0,1.0928345102301473,0.523454901868334,0.7059879297381698,0.6712802301865796,0.2811929806212661,0.6779440902129039,0.1165,0.2955,0.317625,0.0345,0.1445,0.047375
208,35,4,6-variate,0.9999999999999998,0.21874687024470993,0.2102482174587175,0.22933467215586315,0.19521939273283181,0.23911934967497472,0.9999999999999998,0.20208636686904743,0.16319203195413093,0.12392643279400653,0.18083447365135918,0.9999999999999999,0.10934353249093592,0.156904897779002,0.21009101588053417,1.0000000000000002,0.1646454612942643,0.18651931217250792,1.0,0.16231233470386755,1.0,1.269249677658081,0.6296287178993225,0.8085964322090149,0.7374319434165955,0.3024854362010956,0.7983258962631226,1.0000000000000002,0.10083342948128134,0.09139025332175776,0.09059399487402559,0.07550792547543743,0.11281093829056178,1.0,0.08325105539484516,0.06822345476449553,0.06751324139132395,0.08993319454348506,1.0000000000000002,0.044195225540894015,0.0722937917798049,0.08904540617156334,1.0,0.06679687461385181,0.08173985755502737,1.0000000000000002,0.059903189700585016,0.9999999999999999,0.9999999999999999,0.7264151549490255,0.6057142386643798,1.2939757853175302,0.414015093226416,1.217509944774819,0.9999999999999999,0.6138779817784413,0.6362220239173849,0.36161362338887443,0.8293558342274323,0.9999999999999999,0.37955531651331786,0.1805286059472498,0.5786343331384077,1.0000000000000002,0.4870750461793766,0.27329341116901473,1.0,0.4575110852932096,1.0,1.1435752086031754,0.534457402106245,0.7189299102062986,0.6770502637375542,0.27574303661129196,0.7004650480689112,0.119,0.309,0.327875,0.03125,0.14125,0.044875
209,35,5,6-variate,1.0,0.28844687239729566,0.24679869791099898,0.23861102343195384,0.22641126560499827,0.24073939340296502,1.0000000000000002,0.2127388490634919,0.19082103645034262,0.256746784849712,0.23976745374048186,0.9999999999999998,0.10116988232392536,0.1866266845872234,0.20234423718617262,0.9999999999999999,0.1795696957310068,0.17053417947818753,1.0,0.17354002125817333,1.0000000000000002,1.3001567125320435,0.633791983127594,0.8348422646522522,0.7382878065109253,0.2982167899608612,0.8081373572349548,1.0,0.12275295048959445,0.11698826458990914,0.11002360863751512,0.09064982636363524,0.10481995188268352,1.0000000000000002,0.07637116081549732,0.06619496494469182,0.09724886015761092,0.0967054848474308,1.0,0.03561671823252634,0.07728090468242177,0.09180468428081189,1.0,0.07490822637519201,0.08294372446963373,1.0,0.08666847059210633,1.0,1.0,0.9578751697762384,0.711014132917116,1.346315944681447,0.4801660260338117,1.2257584744823107,1.0000000000000002,0.6462372391576717,0.7439365066398761,0.749179383902327,1.0996380152854375,0.9999999999999999,0.35118281810614516,0.214725311456153,0.557297945790785,0.9999999999999999,0.5312260524029263,0.2498715935235138,1.0,0.4891587015180618,1.0000000000000002,1.1555443181909044,0.5351845774127925,0.73883932259392,0.6832080461363271,0.27100770086841414,0.7013264490981569,0.113625,0.2995,0.32575,0.034125,0.144375,0.050625
210,36,0,6-variate,1.0,0.012838165675375903,0.004591783703866565,-0.010217727479429463,0.05107033023684947,0.0376506245268806,1.0,-0.03725787909149066,-0.03289563988092504,0.06923143228531384,0.030883217657313444,1.0,-0.0008026031187790792,0.040097585009347965,0.08527555434836506,1.0000000000000002,0.009914077471238975,-0.01796256275195838,1.0,0.027235974605388815,1.0000000000000002,0.6396732330322266,0.40370580554008484,0.5261005759239197,0.3817040026187897,0.29957959055900574,0.5803682208061218,0.9999999999999999,0.003356592927317271,-0.007790410680976243,0.01565529580105212,0.008562849320517908,0.014768936161404771,1.0,-0.02004277328828347,-0.0019762005492522565,-0.0013435613190563897,0.02161391826613802,1.0000000000000002,-0.007366242589311988,-2.641685650958549e-05,0.025864535480708443,0.9999999999999999,0.013352091733745974,-0.0009810360438315816,1.0,0.0034545069514325846,1.0,1.0,0.04263291253756497,0.013228646922140217,-0.0576514114792904,0.10830834204023779,0.19170349593618277,1.0,-0.1131783604674547,-0.12824722139872521,0.20201529852672684,0.14163872449415302,1.0,-0.002786007401573946,0.046134698324074117,0.23486652583681666,1.0000000000000002,0.029329065029714465,-0.02631925863875862,1.0,0.0767702367050679,1.0000000000000002,0.6650947136339106,0.41197005844468215,0.5343302965286445,0.38515821108613374,0.3240063284832814,0.5999715100626132,0.079875,0.290375,0.311,0.0255,0.14225,0.042875
211,36,1,6-variate,1.0,0.06621688199964812,0.07951055371935863,0.050323786137741244,0.08424991515766578,0.1361963692981552,1.0000000000000002,0.02845090348987213,0.08966857429774314,0.07366212242649213,0.11404096062012839,0.9999999999999999,-0.017253380855687356,0.1227314867484093,0.14792543826903107,0.9999999999999998,-0.0014254922905114673,0.0742332431035459,1.0,0.1097360137896515,0.9999999999999999,0.7750849723815918,0.4628714621067047,0.6173694729804993,0.41216063499450684,0.3305124342441559,0.6533454656600952,1.0000000000000002,0.028577176317405015,0.027982889152493987,0.0368600018545264,0.04267493990828545,0.06630691205683387,0.9999999999999998,-0.014251068134894145,0.055930973843242505,0.04717225634899564,0.0560107682432886,0.9999999999999998,-0.005168634946659067,0.054012944897041955,0.07176068471976249,0.9999999999999999,-0.006841137386787562,0.03387765036243757,1.0000000000000002,0.028959119803524364,1.0,1.0,0.21989312184358392,0.22906574422413137,0.2839422708435688,0.17867457037864778,0.6934629663268065,1.0000000000000002,0.08642537860630545,0.349582675473315,0.21494370092231962,0.5230227089178194,0.9999999999999999,-0.059890281936704655,0.14121006492422195,0.40741720774366685,0.9999999999999999,-0.004217084623746887,0.1087686954764099,1.0,0.3093136793309038,0.9999999999999999,0.7443821338818424,0.44189644548942414,0.5815638024670124,0.406278896823891,0.3330772681250889,0.6369220286044476,0.089,0.295125,0.312875,0.027625,0.148625,0.043625
212,36,2,6-variate,1.0,0.0933800483507145,0.12616304257316285,0.08364521740902713,0.1145166231000953,0.16889092088118934,0.9999999999999999,0.04939736154869868,0.1491393471134733,0.08434880958126362,0.11820324460881103,1.0,0.03753724997551967,0.1471042691086908,0.1990427567567718,0.9999999999999999,0.016268195379040933,0.12615811730604554,1.0,0.09682877342523022,1.0,0.8318244218826294,0.5047598481178284,0.6553831696510315,0.3833324611186981,0.3481135070323944,0.7122178077697754,0.9999999999999999,0.05872926275088838,0.043810859517789465,0.046144084763437045,0.05764141380140312,0.08750525888116698,0.9999999999999999,0.010107736059761362,0.05728661414555809,0.050358120619470835,0.04899498307498349,1.0,0.014695356848847197,0.07865492547031686,0.09996042159302072,1.0,0.0007776085005675186,0.060601655212361265,1.0,0.04984986244343539,1.0000000000000002,1.0,0.31009672222915946,0.36346912313812824,0.4719516146177484,0.24286329511896476,0.8599317746740432,0.9999999999999999,0.15005440770459244,0.5814361188397865,0.2461272689897102,0.5421120053464896,1.0,0.13029995027974597,0.16925240420658882,0.5482050339211444,0.9999999999999999,0.048126528130311534,0.18485048767122786,1.0,0.2729320480382387,1.0,0.7915975651744935,0.46176588183327166,0.605876497207635,0.39443605036969065,0.33272899076103746,0.6833827403092487,0.091625,0.29225,0.311125,0.027875,0.147125,0.04825
213,36,3,6-variate,1.0,0.20553418123131711,0.16561088103774832,0.14578949550807999,0.1400903521000779,0.25004593591285673,1.0,0.12444946035415524,0.14423752087887273,0.12696630486419352,0.23251616392392574,0.9999999999999998,0.06765477946683078,0.16217668064739313,0.22463054314851574,1.0,0.05579124160616984,0.16920559131856772,1.0,0.17400677226502126,0.9999999999999998,0.8838943243026733,0.5245838761329651,0.678773820400238,0.40873265266418457,0.37131279706954956,0.7810693979263306,1.0,0.08830639594837762,0.07874841168959983,0.06729736745296316,0.07078978787189841,0.1099197194187542,0.9999999999999998,0.04571817553438459,0.05543539103051965,0.0699566938358938,0.09499810889458876,0.9999999999999998,0.023007653634967016,0.08582042754108922,0.1141784163256034,1.0,0.026886066577234323,0.07853196031945911,1.0,0.08031948274022359,1.0,1.0,0.6825383308288822,0.47711611505311396,0.8225884166938763,0.29709931991862026,1.2731439530520172,1.0,0.3780404194947354,0.5623256217659275,0.3704838527369935,1.0663816078623467,0.9999999999999999,0.2348445536428584,0.1865941128716771,0.6186792173252589,1.0,0.1650487185781626,0.2479248025398412,1.0,0.49047418047779795,0.9999999999999999,0.8145719877841645,0.46807632593941007,0.6275288769946373,0.39757301754801017,0.34850297451518364,0.7321442286678667,0.094875,0.30175,0.31225,0.027375,0.144375,0.051375
214,36,4,6-variate,1.0,0.15732296944319174,0.2369258126211061,0.13229185065640406,0.19189785600278544,0.2681242409388072,1.0000000000000002,0.15145214036711602,0.09398250938934676,0.1835198131948075,0.23999123639172348,1.0,0.08792132954371938,0.1774448943352387,0.2590461170406509,1.0000000000000002,0.09322350473247693,0.17276121089738763,0.9999999999999998,0.17823328958650825,1.0,0.9530248641967773,0.5176964402198792,0.7473849654197693,0.4279666841030121,0.36070185899734497,0.8647294640541077,1.0,0.0801145474898254,0.10664030274385854,0.0642410484434623,0.09358483261994997,0.12431566774032778,1.0000000000000002,0.06193572028992188,0.041594687230125875,0.06478418184612886,0.1115916296684711,1.0,0.029571342427386165,0.08073871756877603,0.1203182654060887,1.0,0.043880602028643384,0.08403843079632134,0.9999999999999999,0.0689862392846353,1.0,1.0,0.52243858625689,0.6825708162101476,0.746430750025835,0.4069710088671163,1.3651920258604648,1.0000000000000002,0.4600664417696254,0.36640112050531876,0.5355053513931761,1.1006644251565738,1.0,0.30519417282567973,0.2041612040037971,0.7134666818929246,1.0000000000000002,0.27578573634615916,0.25313469343813083,0.9999999999999999,0.5023877312028224,1.0,0.842756524223094,0.4598259411337503,0.6460183526555098,0.4031379613279029,0.34039121506733866,0.7689590792776424,0.09775,0.30425,0.30625,0.02925,0.143125,0.053625
215,36,5,6-variate,0.9999999999999999,0.19331523572059198,0.2492811815800275,0.18063552046619993,0.2036893872258725,0.2974063523772471,1.0000000000000002,0.14406643022859744,0.18076468186149772,0.21026093806049112,0.2293640579464274,1.0000000000000002,0.12180312571406056,0.19872663375688568,0.2886732446139974,0.9999999999999999,0.18705869827139274,0.22281802022574732,1.0,0.21330089862428434,1.0,0.9611812233924866,0.5281789898872375,0.7513616681098938,0.4021769165992737,0.3694922626018524,0.8590899705886841,1.0,0.09604551196657743,0.11570398077468656,0.07830017142144179,0.08983809257551466,0.13385320144435384,0.9999999999999998,0.06189554044890695,0.05297373957825345,0.07986544404086193,0.11668483336781463,1.0,0.04190416953893191,0.09198839794863337,0.13087275386163894,1.0000000000000002,0.06783749205101869,0.10308260920407286,1.0,0.08153851399660851,0.9999999999999999,0.9999999999999999,0.6419617682009287,0.7181659374194308,1.0192002641461002,0.43197812180681566,1.5142860976659154,1.0000000000000002,0.43763085535631774,0.7047310675562517,0.613535042366961,1.0519253158813553,1.0000000000000002,0.42280522318385916,0.22864710544185687,0.7950658337508201,0.9999999999999999,0.5533807658209766,0.32647930941007713,1.0,0.6012331664021258,1.0,0.8518130677095791,0.46559819057984353,0.663925229510716,0.4020932264887943,0.35015517348848624,0.7772393694583962,0.104125,0.292,0.325,0.028,0.15125,0.054125
216,37,0,6-variate,1.0,-0.0035002787455207015,0.009824362600261087,-0.010228604392308422,-0.0039919775842800495,-0.050716638013871454,1.0,-0.037732264561837335,0.0026349191450176237,-0.08851296350075818,0.004257040157415642,1.0,0.008291247317408407,0.007180531128450252,0.0017409835798407993,1.0000000000000002,-0.011613719828943634,0.033649394124397825,1.0000000000000002,-0.03646121157148648,1.0,0.7963787317276001,0.5141327381134033,0.4422057569026947,0.5092188119888306,0.3634450435638428,0.4844261407852173,1.0000000000000002,-0.004436954672824222,0.0181822941960177,0.006644333997071712,0.0005360268277717831,-0.01872602002922858,1.0,-0.005499953317391359,0.005336634286424189,-0.023664384000903142,-0.0039049794361015145,0.9999999999999999,5.971077496344425e-05,-0.00020572943521595812,0.005024923426986302,1.0000000000000002,0.005773119870789697,0.014520474100514732,1.0000000000000002,-0.022289979621896525,0.9999999999999998,1.0,-0.011623734108208902,0.028303485814318918,-0.05771292579810906,-0.00846609319659472,-0.2582311080306976,1.0,-0.1146192708318785,0.010272476059235765,-0.2582781187271004,0.019523978741459398,1.0,0.028780754982482424,0.008261651606619682,0.004795043370653555,1.0000000000000002,-0.03435722128607389,0.04930406725340182,1.0000000000000002,-0.10277348282242375,1.0,0.7839968210750963,0.4969048129214236,0.4569226521850242,0.5126593999384519,0.35509220838005784,0.4769213138352834,0.08925,0.292625,0.322,0.027,0.149625,0.037125
