,seed,gen,xAM,rgHE_ADHD.phenotype_ADHD.phenotype,rgHE_ADHD.phenotype_ALC.phenotype,rgHE_ADHD.phenotype_ANX.phenotype,rgHE_ADHD.phenotype_BIP.phenotype,rgHE_ADHD.phenotype_MDD.phenotype,rgHE_ADHD.phenotype_SCZ.phenotype,rgHE_ALC.phenotype_ALC.phenotype,rgHE_ALC.phenotype_ANX.phenotype,rgHE_ALC.phenotype_BIP.phenotype,rgHE_ALC.phenotype_MDD.phenotype,rgHE_ALC.phenotype_SCZ.phenotype,rgHE_ANX.phenotype_ANX.phenotype,rgHE_ANX.phenotype_BIP.phenotype,rgHE_ANX.phenotype_MDD.phenotype,rgHE_ANX.phenotype_SCZ.phenotype,rgHE_BIP.phenotype_BIP.phenotype,rgHE_BIP.phenotype_MDD.phenotype,rgHE_BIP.phenotype_SCZ.phenotype,rgHE_MDD.phenotype_MDD.phenotype,rgHE_MDD.phenotype_SCZ.phenotype,rgHE_SCZ.phenotype_SCZ.phenotype,h2HE_ADHD.phenotype.proband_ADHD.phenotype.proband,h2HE_ALC.phenotype.proband_ALC.phenotype.proband,h2HE_ANX.phenotype.proband_ANX.phenotype.proband,h2HE_BIP.phenotype.proband_BIP.phenotype.proband,h2HE_MDD.phenotype.proband_MDD.phenotype.proband,h2HE_SCZ.phenotype.proband_SCZ.phenotype.proband,rgtrue_ADHD.addGen_ADHD.addGen,rgtrue_ADHD.addGen_ALC.addGen,rgtrue_ADHD.addGen_ANX.addGen,rgtrue_ADHD.addGen_BIP.addGen,rgtrue_ADHD.addGen_MDD.addGen,rgtrue_ADHD.addGen_SCZ.addGen,rgtrue_ALC.addGen_ALC.addGen,rgtrue_ALC.addGen_ANX.addGen,rgtrue_ALC.addGen_BIP.addGen,rgtrue_ALC.addGen_MDD.addGen,rgtrue_ALC.addGen_SCZ.addGen,rgtrue_ANX.addGen_ANX.addGen,rgtrue_ANX.addGen_BIP.addGen,rgtrue_ANX.addGen_MDD.addGen,rgtrue_ANX.addGen_SCZ.addGen,rgtrue_BIP.addGen_BIP.addGen,rgtrue_BIP.addGen_MDD.addGen,rgtrue_BIP.addGen_SCZ.addGen,rgtrue_MDD.addGen_MDD.addGen,rgtrue_MDD.addGen_SCZ.addGen,rgtrue_SCZ.addGen_SCZ.addGen,gamma_ADHD.phenotype_ADHD.phenotype,gamma_ADHD.phenotype_ALC.phenotype,gamma_ADHD.phenotype_ANX.phenotype,gamma_ADHD.phenotype_BIP.phenotype,gamma_ADHD.phenotype_MDD.phenotype,gamma_ADHD.phenotype_SCZ.phenotype,gamma_ALC.phenotype_ALC.phenotype,gamma_ALC.phenotype_ANX.phenotype,gamma_ALC.phenotype_BIP.phenotype,gamma_ALC.phenotype_MDD.phenotype,gamma_ALC.phenotype_SCZ.phenotype,gamma_ANX.phenotype_ANX.phenotype,gamma_ANX.phenotype_BIP.phenotype,gamma_ANX.phenotype_MDD.phenotype,gamma_ANX.phenotype_SCZ.phenotype,gamma_BIP.phenotype_BIP.phenotype,gamma_BIP.phenotype_MDD.phenotype,gamma_BIP.phenotype_SCZ.phenotype,gamma_MDD.phenotype_MDD.phenotype,gamma_MDD.phenotype_SCZ.phenotype,gamma_SCZ.phenotype_SCZ.phenotype,h2true_ADHD,h2true_ALC,h2true_ANX,h2true_BIP,h2true_MDD,h2true_SCZ,prev_ADHD,prev_ALC,prev_ANX,prev_BIP,prev_MDD,prev_SCZ
255,43,3,6-variate,0.9999999999999998,0.1507771435234145,0.15289903368309288,0.09801313652059236,0.18908883108585345,0.10832900148066434,0.9999999999999999,0.1197183886193312,0.09747888491071609,0.09096599022263877,0.18200922402036507,1.0,0.03537433872792354,0.20793234414808293,0.21790786351125466,0.9999999999999998,0.07907176768610003,0.12811955925392282,1.0,0.1371652822167671,1.0000000000000002,1.1428967714309692,0.5045610666275024,0.7678170800209045,0.3064032196998596,0.41579845547676086,0.7887290120124817,1.0,0.08119827972766143,0.060297407333283475,0.04667641656918824,0.07653663393591331,0.036417688562655155,0.9999999999999998,0.058911115284982093,0.021803149024496208,0.0451858324304061,0.07820202336406167,0.9999999999999999,0.015751417049853365,0.0909274199924939,0.09497943644015865,0.9999999999999999,0.029335989371367034,0.05420161138696758,0.9999999999999998,0.06689692355248235,1.0,0.9999999999999999,0.5007010890927642,0.4404941601731666,0.5530200245678244,0.4010138536547428,0.5515723443519139,0.9999999999999999,0.363668831593206,0.3800319811295941,0.2654360489400914,0.8347436228139873,1.0,0.1227920883475846,0.23923880233123496,0.6001633451027788,0.9999999999999999,0.2339201647170952,0.187724359777917,1.0,0.3866289219977391,1.0000000000000002,1.0455689541020947,0.45712299240579446,0.6755036136324558,0.2960753925901305,0.3935650513457253,0.7200586792052647,0.116625,0.284,0.339875,0.025375,0.160125,0.05225
256,43,4,6-variate,0.9999999999999998,0.23236735163836464,0.17404450109754988,0.14337045564844156,0.2259294970030107,0.1659791291003239,1.0,0.17755148703910112,0.06967329845347713,0.15103849455400842,0.17083461726059576,1.0,0.03714793093422701,0.2501525223282018,0.25009962095689175,1.0,0.10855754789103024,0.169141236537871,1.0,0.17521773429649204,1.0,1.184984803199768,0.5248544216156006,0.8198645710945129,0.31673088669776917,0.4190313220024109,0.7750678658485413,1.0,0.09506062930197981,0.07333760855612187,0.04831294007026872,0.10007541238454999,0.07616552473488836,0.9999999999999998,0.06864912845943313,0.03988713840758311,0.05358111504580075,0.08318696426026136,1.0000000000000002,0.026851605043427814,0.09470173724372995,0.11887853831711123,1.0000000000000002,0.033612158573191414,0.06296940877103537,0.9999999999999998,0.07331883575850161,0.9999999999999999,0.9999999999999999,0.7716462679906174,0.5014130993571642,0.8089396685280835,0.4791440760162212,0.8451059175989774,1.0,0.5393485516985586,0.2716290082749706,0.44072579413648055,0.783493641985227,1.0,0.12894869202458165,0.2878157424302607,0.6888262786948894,1.0,0.321148772854846,0.24783062942246728,1.0,0.4938876852152748,1.0,1.0731550723187682,0.47134190844920243,0.7019732934502577,0.3056627915676189,0.39206856680836105,0.7189682740274143,0.121125,0.2905,0.33875,0.02475,0.165375,0.051
257,43,5,6-variate,1.0000000000000002,0.22581949319537314,0.22932435891995548,0.13766527415128432,0.22021741056958272,0.20137627551606863,0.9999999999999998,0.15837809858925284,0.14166440732177965,0.16779585037724934,0.2346367682392071,1.0,0.13038855942701977,0.2207924959091371,0.2447711273406926,1.0000000000000002,0.041868500594159364,0.1759586368440765,0.9999999999999999,0.18308161819844493,1.0,1.240941047668457,0.5718443989753723,0.8350158929824829,0.31967100501060486,0.47097939252853394,0.7983987331390381,0.9999999999999998,0.09669455358468487,0.09157497117299804,0.06313474636460314,0.09169681433133164,0.0798862045883887,0.9999999999999999,0.06898768690817222,0.052972605959106724,0.07035737348763628,0.10596948959631777,0.9999999999999999,0.03632762782550374,0.09852737224417935,0.10856922946311977,1.0,0.033321295124558836,0.08407640210469829,1.0000000000000002,0.08445630331761614,1.0,1.0000000000000002,0.7499020548550573,0.6606716876359644,0.7767491018360545,0.467030364037212,1.0253354720390093,0.9999999999999999,0.48110550843779276,0.5522943185330418,0.4896230783287001,1.0761073900174927,1.0,0.4526071876646496,0.25403513403434824,0.6741503501240786,1.0000000000000002,0.12386070581934783,0.2578196355902132,0.9999999999999999,0.5160537829282734,1.0,1.1006444546548337,0.4797570620162649,0.7174405662809294,0.30314809146773747,0.42090062051830623,0.7245572895171029,0.12,0.294375,0.34525,0.025875,0.157875,0.05475
258,44,0,6-variate,1.0,-0.026213711215493967,-0.027004935956686512,0.003483173528040693,0.020877612650197316,-0.008244414392634809,1.0,0.03207759661627598,0.015426155507528485,-0.010087833074742151,-0.0009621080756238942,1.0000000000000002,0.018576402493166944,-0.013153526574629095,0.013708152194163487,0.9999999999999999,-0.04113842738687181,0.010089306640270534,0.9999999999999999,-0.010537212078492347,1.0,0.9377334117889404,0.44924959540367126,0.49346959590911865,0.5137761235237122,0.2364458590745926,0.4601666033267975,0.9999999999999999,-0.015561378193034905,-0.00826639391572285,0.0070227465904037605,0.0033175808587242502,-0.006801307049131272,0.9999999999999998,0.011071166759434826,-0.0008019783923203788,0.0034732462649137512,-0.008065166931779413,0.9999999999999998,0.011536185584482272,-0.021149490630356652,-0.0043441395116589334,1.0000000000000002,-0.004607562713987055,-0.0062454901846186375,1.0000000000000002,0.010597291363659162,1.0,1.0,-0.08705053594683161,-0.07779980723662477,0.019653172711830806,0.04427655428571012,-0.04197768545050943,1.0,0.09744220522202554,0.06014054272848676,-0.02943597855219408,-0.00441262928427435,1.0000000000000002,0.06448267751378402,-0.015133899000049463,0.03775506463181524,0.9999999999999999,-0.12170100976223813,0.01478311867732174,0.9999999999999999,-0.029701442736839598,1.0,0.9477700159941702,0.4566334411863131,0.47821401024486093,0.5402740456767757,0.22824503106379113,0.48819529424884056,0.08575,0.29,0.322125,0.026,0.144125,0.03225
259,44,1,6-variate,0.9999999999999998,0.06778824292181254,0.07901427907063342,0.12075007237491416,0.10358510459141104,0.011584562883983846,0.9999999999999998,0.04406471161458134,0.02917701363243661,0.03016124177688443,0.06898773382189079,1.0,0.05725993213917441,0.0531614395803522,0.1119308026482615,0.9999999999999998,-0.005706059321263116,0.04364439251930761,0.9999999999999998,0.1316490827255429,0.9999999999999999,1.1248432397842407,0.4978460371494293,0.5458774566650391,0.5829059481620789,0.2538793981075287,0.5410837531089783,0.9999999999999998,0.03198016453213212,0.03480194505765892,0.054438930220446616,0.05153512696803173,0.0082596272898915,1.0000000000000002,0.012329643411093449,0.01597934857690523,0.020782449395320438,0.04030900079086287,0.9999999999999999,0.026047068938775817,0.03902323452198213,0.03387465451158014,1.0,0.005820582234862785,0.02612614427088936,1.0,0.05147011631823285,1.0,0.9999999999999999,0.22511133455049265,0.22763611250285143,0.6813084321153379,0.21968011476714527,0.05898447350240025,0.9999999999999999,0.1338554216466692,0.11374968373232906,0.08800952789552748,0.3163965777479592,1.0,0.1987617603019525,0.06116545069726257,0.30828056962028405,0.9999999999999999,-0.016880379336652908,0.06394902882852972,0.9999999999999999,0.3710804212674718,0.9999999999999999,1.0932334173695921,0.48391140434384966,0.5144310117197824,0.5607699805421895,0.23106918793018028,0.5316582663186812,0.101625,0.29175,0.319125,0.02325,0.142625,0.0395
260,44,2,6-variate,1.0,0.12575513137821334,0.08829047221795569,0.16744780087888644,0.09111611280693888,0.03541773974783424,1.0,0.05613996794739858,0.1042844952464221,0.06850777025642042,0.09108771236410398,1.0,0.05130390675472721,0.10653557611196311,0.14399746167394026,0.9999999999999998,-0.0038939936546756823,0.1571914761101321,0.9999999999999998,0.12538634636247706,0.9999999999999999,1.255721092224121,0.5659376978874207,0.6180835962295532,0.580579400062561,0.22759082913398743,0.5893477201461792,0.9999999999999998,0.05989863464417118,0.044752872585056,0.08390918549997979,0.056598935848911215,0.018015373661505792,1.0,0.026451779427511708,0.03167181867450457,0.041480813697996256,0.06877367930455305,1.0000000000000002,0.03391398216008686,0.03426225941670655,0.06309938799764851,1.0,0.0061166588847570355,0.05866032728122217,0.9999999999999998,0.06997971599932869,1.0000000000000002,1.0,0.41760789923150327,0.2543603517592766,0.9447914821155495,0.1932361758365922,0.180334358300083,1.0,0.1705365151823578,0.40656455868910346,0.19990365710090002,0.41775285082527935,1.0,0.17808720992741348,0.1225756681355224,0.39659887477334904,0.9999999999999999,-0.011519717758071008,0.23032147270162834,0.9999999999999999,0.3534276808782337,0.9999999999999999,1.2100672107821613,0.5137697711259452,0.5474015682231868,0.5734773188731402,0.23428735266654166,0.556920559364938,0.113625,0.29425,0.325,0.0295,0.1415,0.04075
261,44,3,6-variate,0.9999999999999998,0.1907400312628079,0.18211997497378019,0.20655076645163306,0.11738074031726128,0.11272759979729409,0.9999999999999999,0.10963869037505579,0.07809965607910854,0.051993452839085644,0.17737720055581083,1.0000000000000002,0.09565334712989504,0.06797882804384807,0.22540026832278096,1.0,0.024494155254799727,0.11813499481120077,1.0,0.11631332285865452,0.9999999999999998,1.3192237615585327,0.5863163471221924,0.633777916431427,0.5950086712837219,0.24360966682434082,0.5872289538383484,1.0,0.08702721482673015,0.08428636901032997,0.09112696775899028,0.060258325963801235,0.03989503986724103,1.0000000000000002,0.04223713291860953,0.03566389971265673,0.04074452365668717,0.07600881026433197,1.0,0.03397484580637184,0.03965340997158552,0.08364629254599923,0.9999999999999998,0.02619655151515318,0.070948001799773,1.0,0.07651634972253862,1.0,0.9999999999999999,0.6334100221316876,0.5246779761317933,1.1654222679953372,0.24893737015185577,0.5739684262155401,0.9999999999999999,0.3330496008962923,0.30448000008444887,0.1517151464214921,0.8134996914068451,1.0000000000000002,0.33203357899133457,0.07821376870268532,0.6207990873675501,1.0,0.07246165203151435,0.1730947418074344,1.0,0.32785333069740463,0.9999999999999999,1.276234647923119,0.5271135975047272,0.5617381505093709,0.5686025530766528,0.23957027090268304,0.5490355551744054,0.121,0.297,0.322875,0.0275,0.1445,0.0405
262,44,4,6-variate,0.9999999999999998,0.21302646901448677,0.20308691168511928,0.17548279427244579,0.13238569567308642,0.08561235664544395,1.0,0.13597435906739605,0.1253305278126305,0.09378047749072033,0.16144806819386284,0.9999999999999999,0.13157479157229884,0.1676304341221803,0.24538400159388118,1.0,0.1446890845617842,0.11546128477954704,0.9999999999999999,0.1488231673170065,1.0000000000000002,1.3738852739334106,0.5778743624687195,0.7105105519294739,0.5981262922286987,0.27131935954093933,0.6392907500267029,1.0,0.09165102741995121,0.09501092186958872,0.09100172701759053,0.05220686821263619,0.031213728639836607,1.0,0.04696987725859181,0.05938190112590644,0.051409531339290084,0.062017689434420854,1.0,0.039260985990090494,0.059382064531010186,0.1002689145128385,1.0000000000000002,0.04788183101964992,0.06785180469905527,0.9999999999999998,0.08449933999536911,1.0000000000000002,0.9999999999999999,0.7074187750418934,0.5850828947293657,0.9901270624431836,0.28075939122424054,0.43590723130492376,1.0,0.41304962540188,0.4886148167220774,0.2736485350858777,0.7404443338842982,0.9999999999999999,0.4567248803869431,0.1928690048581128,0.6758383725620125,1.0,0.42803777134501386,0.16917719986340496,0.9999999999999999,0.4194890492806848,1.0000000000000002,1.3213069819028553,0.5218988073788003,0.588413245344529,0.5756612222976472,0.24297899826455707,0.5763868675554445,0.128125,0.299125,0.32525,0.03275,0.14625,0.042875
263,44,5,6-variate,0.9999999999999998,0.17416783097114366,0.20114535171188555,0.20924291890907926,0.16520921507158623,0.1269850770092608,1.0,0.09861631128994916,0.1619059922727204,0.14325844204052568,0.14840051852216912,1.0,0.16828677600199607,0.16195296732952308,0.22623657799150507,1.0,0.06387967413519487,0.20502490009449817,0.9999999999999998,0.20595797877235478,1.0000000000000002,1.389017105102539,0.6002817153930664,0.7357317209243774,0.6278260350227356,0.27834179997444153,0.6904016137123108,1.0,0.08115536879747165,0.08665730026913399,0.08262936208458377,0.07981534907956266,0.04499495931835431,1.0,0.04280094527564102,0.06893497253266395,0.059651013557063176,0.06881608182001696,1.0,0.05513892548674457,0.07315100486339156,0.10604188161121172,0.9999999999999999,0.034453116672018606,0.09110765541682737,1.0,0.09194265702516771,1.0000000000000002,0.9999999999999999,0.5783771762497558,0.5794891467708404,1.1806121990529237,0.35037054324528527,0.6465623763384177,1.0,0.29956693748871077,0.6312080257037821,0.41802387020713105,0.6806047533515577,1.0,0.5841601955351985,0.18633673417499416,0.6231025728164286,1.0,0.1889770192801168,0.3004083571988803,0.9999999999999999,0.580535563847252,1.0000000000000002,1.3214620508936705,0.5325413599933934,0.5929120791689706,0.5888506272619293,0.24704117413805438,0.5967799048653818,0.125375,0.292,0.334375,0.02975,0.14625,0.0435
264,45,0,6-variate,1.0,-0.05104327746849523,0.03715331107181941,-0.027297728453448203,-0.00024548787357695363,-0.030065960972973142,1.0000000000000002,-0.06107908014889406,0.03380235798673149,-0.01456755399746899,-0.013090233457786442,1.0,-0.001861477330568128,-0.050309369408137634,-0.029206825117575105,1.0000000000000002,0.03551510331178431,0.023307086621788622,1.0000000000000002,-0.0002598176893143671,1.0,0.5083516240119934,0.4491877257823944,0.58925461769104,0.40602195262908936,0.3800961673259735,0.5980274081230164,0.9999999999999999,-0.007296724799154304,0.02292275536590452,-0.0033953919629366278,0.0005788355438246204,-0.012158679485788717,0.9999999999999999,-0.01214382386892026,-0.006839816464239565,-0.006073755119044161,-0.0016871290318160323,0.9999999999999999,0.009047360482405804,-0.017416616738616632,-0.010149542330570163,1.0000000000000002,0.01500284829369813,0.0035236915324890206,0.9999999999999999,0.0019292261689978288,1.0,1.0,-0.16950461782970866,0.10703680367429744,-0.1540218560688787,-0.0005206346719442099,-0.15308510259533312,1.0000000000000002,-0.18554011332466036,0.13178234186623408,-0.04250771048746784,-0.0600353049792726,1.0,-0.006461551477783889,-0.05788400596804375,-0.08044171441405557,1.0000000000000002,0.10506529768423471,0.03415020271483679,1.0000000000000002,-0.000732365768037738,1.0,0.5014339398133295,0.4335536254718095,0.5620678050664657,0.39935345175368997,0.36206819085428454,0.6021419599469546,0.08325,0.2875,0.310625,0.0305,0.1445,0.0445
265,45,1,6-variate,0.9999999999999998,0.06827557475380161,0.09920473813963365,0.11140161032097268,0.10051268613228109,0.083395175439059,1.0,0.022099792300873836,0.041661595991354196,-0.01833290109705952,0.08318463457020857,1.0000000000000002,0.020418965186400573,0.07243325430273219,0.10302260791277398,0.9999999999999998,0.1085845125794512,0.09157698602889715,0.9999999999999998,0.04683634629633327,1.0000000000000002,0.5870094895362854,0.5019006729125977,0.6609547734260559,0.41074255108833313,0.4016615152359009,0.6802729964256287,0.9999999999999999,0.025216473795787283,0.04327408792174549,0.041644558153578023,0.04032617414766594,0.046179384818589915,1.0,0.012598604530752783,0.02876255104228527,0.00550969094008886,0.029798830776376767,0.9999999999999998,0.017780622868721827,0.03451154867464723,0.04209106553903276,1.0,0.04092103322036835,0.050038478215845644,0.9999999999999999,0.025100847514381876,0.9999999999999998,0.9999999999999999,0.22672967145419579,0.2858036933394843,0.6285613776870922,0.21316408321395938,0.42461820281387486,1.0,0.06713251573928719,0.1624223035764887,-0.053494813251079645,0.38150723075589277,1.0000000000000002,0.07087877488611534,0.08333883740010617,0.2837455374513556,0.9999999999999999,0.32122846183474163,0.13418120278680318,0.9999999999999999,0.13201807926730466,1.0000000000000002,0.5383203081523472,0.4604429889063313,0.6110266682259985,0.40037642150485686,0.37596493067580794,0.6633637047343416,0.090375,0.2945,0.327125,0.029,0.146125,0.048625
266,45,2,6-variate,0.9999999999999998,0.1034375162857353,0.09601214571799875,0.08980405145661015,0.14074216259753958,0.14749679180234251,0.9999999999999999,0.05644480943514343,0.10202209087081125,0.04171327285701005,0.08838953318363107,1.0,0.04265811553687653,0.11840409730821692,0.14498078667241635,1.0000000000000002,0.09716649098696693,0.12829600574156674,0.9999999999999999,0.13554149297189244,1.0,0.6100251078605652,0.5147619843482971,0.6901969313621521,0.41744279861450195,0.41501495242118835,0.7416824698448181,1.0000000000000002,0.046902977177807136,0.04119397978801576,0.05399157514571426,0.07532830961530113,0.06982022698162187,1.0,0.021960348270823136,0.050866495999610066,0.03520888164531516,0.048050616770335036,1.0000000000000002,0.005997387244571825,0.050728997963446265,0.0693645230060091,1.0,0.03198963135651817,0.05740165301241593,1.0000000000000002,0.06682845265562225,1.0000000000000002,0.9999999999999999,0.3434956115759125,0.2766059341112048,0.506701573986129,0.2984815099906541,0.7510007129797329,0.9999999999999999,0.1714625326479725,0.39774421450641817,0.12171806549358873,0.40537841060507285,1.0,0.14807569928702652,0.13623114387563476,0.399307184443261,1.0000000000000002,0.2874502966334434,0.18798300267296797,0.9999999999999999,0.38205208515734934,1.0,0.5586102324877962,0.4765353002952471,0.6404337417147088,0.3973913513366506,0.38300738681891755,0.6973283362851683,0.0865,0.296875,0.31925,0.027375,0.152125,0.04675
267,45,3,6-variate,0.9999999999999998,0.08392541757277953,0.11285588595163261,0.1624108291174284,0.17008195750525,0.17876422641685963,1.0,0.10281823495339378,0.10779604919801761,0.10192066795245558,0.13319014726279046,1.0,0.076610353758931,0.15734442994081407,0.21974968807465858,1.0000000000000002,0.10078847972107394,0.1970118171193571,1.0,0.18741354333126647,1.0,0.6356547474861145,0.5402358770370483,0.7108821272850037,0.44058260321617126,0.42034292221069336,0.7659940719604492,1.0000000000000002,0.041562826058125064,0.054006989573938805,0.07294128704000574,0.07355090483471415,0.08385633334486395,1.0000000000000002,0.04484302946932312,0.05830715290651926,0.055625434812336734,0.06318388141216627,1.0,0.02590024305793857,0.06808264463724248,0.0974353722421687,0.9999999999999998,0.037972336042563656,0.08857016627837938,1.0000000000000002,0.08789546284076037,0.9999999999999999,0.9999999999999999,0.2786997793639862,0.3251318693862678,0.9163711626145529,0.36070455993519557,0.9102030880424198,1.0,0.3123310541324546,0.4202547743837639,0.29740137333401445,0.610846201211064,1.0,0.26593129456701603,0.18103426902462114,0.60523638427419,1.0000000000000002,0.2981654533410529,0.28866735846384406,1.0,0.528264113592781,1.0,0.5639652907757501,0.48760162492351206,0.6512620475477408,0.40943097447022214,0.38065069826392123,0.7188543025622578,0.097375,0.301875,0.323125,0.028875,0.15175,0.051
268,45,4,6-variate,1.0000000000000002,0.12839829753463677,0.1571570355671565,0.17496285765657538,0.20575247573821578,0.1518187352111152,1.0000000000000002,0.13441184932134456,0.16743221265312913,0.13127367856441463,0.1830648565080669,1.0,0.111084962201755,0.19234954167920557,0.25815767250811283,1.0000000000000002,0.07838427869298195,0.1840618271285174,1.0000000000000002,0.22677627123536512,1.0,0.6499027609825134,0.5771784782409668,0.7483274340629578,0.4159948527812958,0.4315469563007355,0.8151462078094482,0.9999999999999999,0.06248846485738847,0.06745082158023076,0.08947720966159288,0.08708656537114651,0.07049380382212281,1.0000000000000002,0.05285671237423613,0.08103705376874717,0.056421569205853395,0.09161261078769094,0.9999999999999998,0.05095542367299564,0.08953220711736666,0.1164258954271401,1.0,0.03655874431573683,0.0981561741695403,1.0,0.08479883620600126,1.0,1.0000000000000002,0.4263855015408342,0.4527611026019302,0.9871937576391113,0.4363534856397709,0.7730065955631028,1.0000000000000002,0.4083031510129997,0.6527528486783744,0.38305261396918944,0.8395846767523406,1.0,0.3856002679704843,0.22130987096823382,0.7110197198887668,1.0000000000000002,0.23188638861174235,0.26969264338915516,1.0000000000000002,0.6392160913588928,1.0,0.5838746173067549,0.4920939432438041,0.67245761464063,0.4113007210644669,0.3792402867333862,0.7470894643388213,0.095,0.298625,0.3275,0.027125,0.15175,0.05175
269,45,5,6-variate,1.0,0.11433270324671826,0.19668597909546934,0.11790633546133845,0.21013519401612288,0.18390749861218217,1.0,0.09521200054387682,0.1882276826866781,0.1984759843807904,0.22698285379320962,0.9999999999999999,0.0640860383799485,0.22313773549550336,0.25918143553097733,1.0,0.13926021744308598,0.23228485726880505,0.9999999999999999,0.23682225316970124,1.0000000000000002,0.6723198890686035,0.5550794005393982,0.7873651385307312,0.43617892265319824,0.4428255558013916,0.8897366523742676,0.9999999999999999,0.045985737248440885,0.0857083379278504,0.0815250620112447,0.08587225758182337,0.0889697178749655,1.0000000000000002,0.04524208310354361,0.08127436908851048,0.06937608715467788,0.09832825647871035,0.9999999999999998,0.030825332392378616,0.09018611701213673,0.11608641515689112,0.9999999999999999,0.04417863156930223,0.10580801428996892,0.9999999999999999,0.10110117797210305,1.0,1.0,0.37967631592186046,0.5666420715720012,0.6652633096787369,0.4456481885133069,0.9363908904073432,1.0,0.28922575826287467,0.7338263213320991,0.579146904837166,1.0410044789105917,0.9999999999999999,0.2224566068882678,0.2567335584606955,0.713839428131596,1.0,0.41197732270297,0.34035039234959386,0.9999999999999999,0.6675327881071961,1.0000000000000002,0.5881573576268694,0.4936833878123117,0.6963085848671469,0.39759670883346215,0.3891180003059497,0.7755188281675951,0.09975,0.289375,0.328125,0.02975,0.151625,0.052125
270,46,0,6-variate,0.9999999999999999,-0.003998113667230728,0.019062227311967498,-0.040995646672224675,0.016086729052389094,0.01750543052126915,1.0,-0.00792337121702759,0.02379641292578863,-0.01008448674599865,-0.029024523682601288,0.9999999999999999,-0.008962278741760423,-0.044220158923937006,-0.018017568831878782,1.0,-0.019157724601004223,0.028131066892418163,0.9999999999999998,0.03823142283018313,0.9999999999999999,0.7960187196731567,0.5476207137107849,0.5120120048522949,0.6307357549667358,0.2754282057285309,0.6171464920043945,0.9999999999999999,0.0023855143548917597,0.0069867631028268625,-0.012515912349559392,0.011593671785020588,0.012922528180004564,0.9999999999999999,-0.0006482989710418578,0.003267295173821062,-0.0035874023746691767,-0.014011178120949621,1.0000000000000002,0.0172633983703121,-0.018850830146793958,-0.012307365076812224,1.0000000000000002,0.008121398258779753,0.013592157097980648,1.0000000000000002,0.010379368252841949,1.0,0.9999999999999999,-0.013276931674375965,0.05491724147374242,-0.23130981457189193,0.03411615907458823,0.08913142878239427,1.0,-0.02406879295036611,0.09277286845662885,-0.029426202082742256,-0.13311439302297481,0.9999999999999999,-0.0311100323570708,-0.05087795248990279,-0.04962412143802172,1.0,-0.05667480917395578,0.041218466985250043,0.9999999999999999,0.1077633187021309,0.9999999999999999,0.7818437955056662,0.5422767903650586,0.5343025650107934,0.6415138819710301,0.27576400812775653,0.6136493056552645,0.08725,0.294875,0.316875,0.01975,0.152375,0.036375
271,46,1,6-variate,0.9999999999999999,0.061721527717271976,0.09862550026498121,0.10470858188644891,0.07372250813928008,0.029938490259616726,1.0,0.06682177193400701,0.08086630553742018,0.05780958325951557,0.040516175467461175,0.9999999999999999,0.030155908629407487,0.06721430151996702,0.06494928163666915,0.9999999999999998,0.06109574195284899,0.06683631192911915,0.9999999999999998,0.04921514414528526,1.0,0.9104970693588257,0.6257861852645874,0.6042062640190125,0.677527666091919,0.28913795948028564,0.6928728818893433,0.9999999999999998,0.029775257563631342,0.04138765756355513,0.052590659671923244,0.03192135287052596,0.019863321970768937,0.9999999999999999,0.04001361935548349,0.03893977910577143,0.011777579846445061,0.020719316647947073,1.0,0.020791626482943235,0.02886799924049053,0.034313637264080606,0.9999999999999998,0.03218963495807765,0.028610859536756857,1.0,0.030119684630356476,1.0000000000000002,0.9999999999999999,0.2049649703865781,0.28413499169485307,0.5907976342046185,0.15634834239066,0.15243609283431767,1.0,0.20298463397895136,0.31526609009421863,0.16868662400214848,0.18581820156656864,0.9999999999999999,0.10467781334373508,0.07733408864115007,0.17888383979384423,0.9999999999999999,0.1807412472972306,0.09793044710747625,0.9999999999999999,0.1387231010096689,1.0,0.8501422195164535,0.5837151022483258,0.5809101947205345,0.6648040730425524,0.28427365504575813,0.6653471465954425,0.100375,0.302,0.3205,0.023125,0.148625,0.04075
272,46,2,6-variate,1.0000000000000002,0.12418288028257181,0.1985337860424041,0.18874338197291177,0.1454957571526336,0.14648730029528376,0.9999999999999998,0.12745631876851,0.13508680982814342,0.10105043424490706,0.13313596677164358,1.0000000000000002,0.09637468754231947,0.10899710503081779,0.11826984290491563,1.0,0.17966431354570433,0.10924748168573174,1.0,0.1450636418855384,0.9999999999999999,0.9996371269226074,0.6590355038642883,0.6203792095184326,0.7251191735267639,0.2637716829776764,0.717008650302887,1.0000000000000002,0.06032564388153777,0.07974722918572538,0.08434073771955862,0.06978110546278736,0.07044105308623004,0.9999999999999999,0.04826826804450238,0.055516788834005806,0.03767006484559928,0.04945277110272829,1.0000000000000002,0.02378545539738427,0.02562933231070917,0.0573507420514373,0.9999999999999998,0.06727573577110361,0.05839920449331319,1.0,0.05653967790956242,1.0000000000000002,1.0000000000000002,0.41238694295254147,0.5719652296259481,1.0649474133850072,0.3085629105643118,0.7458606886178507,0.9999999999999999,0.3871742861573372,0.5266505735267558,0.2948621555260523,0.6105975023712615,1.0000000000000002,0.3345375239951785,0.12540779536719845,0.3257395228918749,1.0,0.5315058689325711,0.16007257018241286,1.0,0.4088920940988364,0.9999999999999999,0.9122896064278473,0.6127531010890848,0.5892017229353753,0.6930476473439302,0.29205438631932573,0.6819258320227721,0.105375,0.3025,0.33325,0.023375,0.153125,0.041375
273,46,3,6-variate,1.0,0.17498552597072045,0.22284025496526216,0.23029921061071545,0.25070911046850886,0.16591745575427833,1.0,0.13367694831019966,0.17851201104994122,0.14741960687747932,0.14630061719169843,0.9999999999999998,0.06652897708471114,0.16259642904664304,0.1417078920195821,1.0000000000000002,0.1483738879103588,0.10481046518592717,1.0000000000000002,0.15248690751945673,0.9999999999999998,1.104122281074524,0.7217187881469727,0.676072895526886,0.7317231893539429,0.3128085136413574,0.7836950421333313,1.0,0.08695897377161371,0.08833502921426484,0.09277279903824948,0.09777490034927909,0.07498098217891308,1.0000000000000002,0.05052694535380186,0.07644099690215034,0.051534682631217694,0.06100924890874442,0.9999999999999999,0.02474902071972008,0.039174984621173636,0.059363659757343465,1.0000000000000002,0.05864242510315921,0.05226740270908298,0.9999999999999998,0.06091862374317061,1.0,1.0,0.5810925283524552,0.6419909635487984,1.2994180038571599,0.5316960357238718,0.8447918942947824,1.0,0.40607070829989456,0.6959487548857721,0.43016589750295986,0.6709741448443184,0.9999999999999999,0.2309366712037422,0.18707707599714057,0.39029298146730335,1.0000000000000002,0.4389385902052088,0.15357132504672383,1.0000000000000002,0.4298159874444807,0.9999999999999999,0.9610001384524465,0.6257997566606532,0.6170290119762674,0.7022634649826003,0.2908016509294224,0.7179697310880032,0.10525,0.309875,0.33325,0.023125,0.150375,0.04075
