,seed,gen,xAM,rgHE_ADHD.phenotype_ADHD.phenotype,rgHE_ADHD.phenotype_ALC.phenotype,rgHE_ADHD.phenotype_ANX.phenotype,rgHE_ADHD.phenotype_BIP.phenotype,rgHE_ADHD.phenotype_MDD.phenotype,rgHE_ADHD.phenotype_SCZ.phenotype,rgHE_ALC.phenotype_ALC.phenotype,rgHE_ALC.phenotype_ANX.phenotype,rgHE_ALC.phenotype_BIP.phenotype,rgHE_ALC.phenotype_MDD.phenotype,rgHE_ALC.phenotype_SCZ.phenotype,rgHE_ANX.phenotype_ANX.phenotype,rgHE_ANX.phenotype_BIP.phenotype,rgHE_ANX.phenotype_MDD.phenotype,rgHE_ANX.phenotype_SCZ.phenotype,rgHE_BIP.phenotype_BIP.phenotype,rgHE_BIP.phenotype_MDD.phenotype,rgHE_BIP.phenotype_SCZ.phenotype,rgHE_MDD.phenotype_MDD.phenotype,rgHE_MDD.phenotype_SCZ.phenotype,rgHE_SCZ.phenotype_SCZ.phenotype,h2HE_ADHD.phenotype.proband_ADHD.phenotype.proband,h2HE_ALC.phenotype.proband_ALC.phenotype.proband,h2HE_ANX.phenotype.proband_ANX.phenotype.proband,h2HE_BIP.phenotype.proband_BIP.phenotype.proband,h2HE_MDD.phenotype.proband_MDD.phenotype.proband,h2HE_SCZ.phenotype.proband_SCZ.phenotype.proband,rgtrue_ADHD.addGen_ADHD.addGen,rgtrue_ADHD.addGen_ALC.addGen,rgtrue_ADHD.addGen_ANX.addGen,rgtrue_ADHD.addGen_BIP.addGen,rgtrue_ADHD.addGen_MDD.addGen,rgtrue_ADHD.addGen_SCZ.addGen,rgtrue_ALC.addGen_ALC.addGen,rgtrue_ALC.addGen_ANX.addGen,rgtrue_ALC.addGen_BIP.addGen,rgtrue_ALC.addGen_MDD.addGen,rgtrue_ALC.addGen_SCZ.addGen,rgtrue_ANX.addGen_ANX.addGen,rgtrue_ANX.addGen_BIP.addGen,rgtrue_ANX.addGen_MDD.addGen,rgtrue_ANX.addGen_SCZ.addGen,rgtrue_BIP.addGen_BIP.addGen,rgtrue_BIP.addGen_MDD.addGen,rgtrue_BIP.addGen_SCZ.addGen,rgtrue_MDD.addGen_MDD.addGen,rgtrue_MDD.addGen_SCZ.addGen,rgtrue_SCZ.addGen_SCZ.addGen,gamma_ADHD.phenotype_ADHD.phenotype,gamma_ADHD.phenotype_ALC.phenotype,gamma_ADHD.phenotype_ANX.phenotype,gamma_ADHD.phenotype_BIP.phenotype,gamma_ADHD.phenotype_MDD.phenotype,gamma_ADHD.phenotype_SCZ.phenotype,gamma_ALC.phenotype_ALC.phenotype,gamma_ALC.phenotype_ANX.phenotype,gamma_ALC.phenotype_BIP.phenotype,gamma_ALC.phenotype_MDD.phenotype,gamma_ALC.phenotype_SCZ.phenotype,gamma_ANX.phenotype_ANX.phenotype,gamma_ANX.phenotype_BIP.phenotype,gamma_ANX.phenotype_MDD.phenotype,gamma_ANX.phenotype_SCZ.phenotype,gamma_BIP.phenotype_BIP.phenotype,gamma_BIP.phenotype_MDD.phenotype,gamma_BIP.phenotype_SCZ.phenotype,gamma_MDD.phenotype_MDD.phenotype,gamma_MDD.phenotype_SCZ.phenotype,gamma_SCZ.phenotype_SCZ.phenotype,h2true_ADHD,h2true_ALC,h2true_ANX,h2true_BIP,h2true_MDD,h2true_SCZ,prev_ADHD,prev_ALC,prev_ANX,prev_BIP,prev_MDD,prev_SCZ
274,46,4,6-variate,1.0,0.20660539565312572,0.21477274126848359,0.21554812755465746,0.24948227816581472,0.15753220631612103,0.9999999999999998,0.16491815950596464,0.20744391714595986,0.1430199252997259,0.21339022052148554,0.9999999999999999,0.1286900454826386,0.11275452216711103,0.18721753647849906,1.0000000000000002,0.15074712824706676,0.14236480551819725,1.0000000000000002,0.17926966847636425,0.9999999999999998,1.1197984218597412,0.7349333763122559,0.728204607963562,0.7643858790397644,0.3041171133518219,0.7941497564315796,0.9999999999999999,0.09231889662879088,0.10786173855268326,0.10875736257340717,0.10976841441382784,0.06646712851565452,1.0,0.07374909194070638,0.08612658776510031,0.06734101884389639,0.09353195845172801,0.9999999999999998,0.06447726270061761,0.05578336420811236,0.09285097771504382,0.9999999999999999,0.06749311806049321,0.054701884484534787,0.9999999999999998,0.06324417853388004,1.0,1.0,0.6860957134299859,0.618749122930602,1.2161878278729368,0.5290942616791632,0.8020975416780609,0.9999999999999999,0.500972355926803,0.8087427170544782,0.41732780580881024,0.9786648281576094,0.9999999999999999,0.446711373346043,0.12973087755123364,0.5156358167669595,1.0000000000000002,0.4459593661468263,0.20859706158905875,1.0000000000000002,0.505309076728273,0.9999999999999999,0.9805587266444268,0.6263873767493338,0.6425402088691541,0.7138407224269997,0.2943948868144171,0.7294762936595145,0.106625,0.30625,0.3385,0.018875,0.15125,0.046625
275,46,5,6-variate,0.9999999999999998,0.27192212181050157,0.24300338904677257,0.22361582074517591,0.23935212330861352,0.19274293556908154,0.9999999999999999,0.2148519628826324,0.19261285890167112,0.19782434241754818,0.24273562432683082,1.0000000000000002,0.16825157513651787,0.1942680087406248,0.28198418572561307,1.0,0.14475099818285173,0.16521924090280676,1.0000000000000002,0.15176263536803264,1.0000000000000002,1.149972677230835,0.7247302532196045,0.7628464698791504,0.7640482783317566,0.31535518169403076,0.861844003200531,1.0000000000000002,0.11279833673763856,0.10885424814601179,0.09770539221627264,0.0914089292999579,0.08559431855012696,1.0,0.08633021236900978,0.08434175369272265,0.0634642087680644,0.11094443576134169,0.9999999999999998,0.06338560060794705,0.08837343761228596,0.1218880427599355,0.9999999999999998,0.05810168840015886,0.07504002890604004,1.0000000000000002,0.07072555418876252,1.0,0.9999999999999999,0.9029998408383944,0.7000799550307822,1.2617080218485226,0.5076105965781053,0.9813777601197939,0.9999999999999999,0.6526564928612636,0.7509222922516646,0.5772455697736761,1.1132508743258982,1.0000000000000002,0.584038187522734,0.22351717125564005,0.7766430327286394,1.0,0.4282208949410545,0.24208391118122757,1.0000000000000002,0.4277746027537125,1.0000000000000002,0.9965529891846827,0.637567448128367,0.6655083042310873,0.7173180143283343,0.2959781927672083,0.7415862051081171,0.109125,0.3085,0.339125,0.0255,0.157375,0.04325
276,47,0,6-variate,1.0,-0.040433812831894886,-0.0029690046206928126,0.0044738042934137755,-0.02013202365615955,-0.01396668135248075,1.0000000000000002,-0.03234141864744688,0.04132284614843669,0.04235020113319738,0.0043131155255287275,0.9999999999999998,-0.014761439241940087,0.006490999464800263,0.019737697471297194,1.0,-0.027159309011910267,0.03478854479783712,1.0,-0.04654943071995038,1.0000000000000002,0.9347206354141235,0.3454979658126831,0.5442377924919128,0.3516741394996643,0.2675599753856659,0.39387398958206177,0.9999999999999998,-0.011839332714567028,-0.012843221470959433,0.0004798428114907287,-0.0023466328400477843,-0.008459444213871441,0.9999999999999998,-0.006344548058402016,0.0002422391310789828,0.01980659105737668,0.004601207205299683,1.0,0.0016588338783912469,-0.012244238759424177,0.009372938936352028,1.0,-0.028853838741501853,-0.0008316743626213129,1.0,-0.011642321720522418,0.9999999999999998,1.0,-0.13427271722227585,-0.008553478281150457,0.025242473810502822,-0.042695370071070396,-0.07111335337302338,1.0000000000000002,-0.09824360043841665,0.1611015926131477,0.12357668333583856,0.01978093760424002,0.9999999999999999,-0.0512402523387602,0.007468298603942447,0.05436166260703529,1.0,-0.08034615607435444,0.050973190797327844,1.0,-0.13120917055499892,1.0000000000000002,0.921079978697164,0.3511669038576002,0.5420614380724471,0.3524927951866183,0.2814922174681087,0.38269396015623364,0.095375,0.29125,0.319125,0.023625,0.134125,0.035875
277,47,1,6-variate,1.0,0.06241748246168353,0.06893571988138555,0.08348857919227413,0.06917567360350652,0.06137618290709994,1.0000000000000002,0.04665119974490043,0.060090008495060895,0.04857942151514536,0.10265851071097785,1.0,0.02707887757497708,0.059869398052822494,0.015484981289480405,0.9999999999999998,0.037677035368909574,0.1026150462117678,1.0000000000000002,0.03065845975173854,0.9999999999999998,1.1032278537750244,0.37175455689430237,0.6088494658470154,0.35898882150650024,0.2899130582809448,0.4374188482761383,1.0,0.034975288253450476,0.032032678713628956,0.02874176969090902,0.036708924738326335,0.027252297661517308,1.0,0.01983902088358734,0.039505625516735955,0.02306574249907499,0.034368696259120764,1.0,0.009906060014687275,0.02649808076192731,0.013305240341891945,0.9999999999999998,0.005385288560674714,0.03442469567281899,1.0,0.018134727515967765,0.9999999999999999,1.0,0.2072760707205237,0.19860014897148484,0.47106762153322673,0.14670560464374297,0.31250535682214764,1.0000000000000002,0.1417124810516519,0.23426756822760397,0.14175314665752142,0.4708196995749415,1.0,0.0939967232494241,0.06888338197278615,0.04264880534943036,0.9999999999999999,0.11146099908749002,0.1503545605369411,1.0000000000000002,0.08641723342040401,0.9999999999999999,1.0976599990970568,0.36771189003552274,0.5825732082249826,0.3508546564190725,0.28287475366989323,0.4050697405386006,0.119875,0.2915,0.312625,0.023625,0.14075,0.039875
278,47,2,6-variate,1.0,0.15863383586890878,0.11361060972096608,0.12776221510721295,0.15834826964199172,0.129084528044966,1.0000000000000002,0.033753832153220024,0.12812317657489966,0.05590300113564426,0.14816681300427592,1.0000000000000002,0.04643517377348922,0.10078838195871463,0.04063151863782004,0.9999999999999999,0.0068603220933878845,0.08375250947314795,1.0000000000000002,0.14982095038720353,0.9999999999999999,1.2434419393539429,0.4330025315284729,0.6920890212059021,0.3846341371536255,0.2864495515823364,0.4553530812263489,0.9999999999999999,0.07325318043192076,0.0593253748410718,0.06256399954782106,0.05447979645491591,0.06422511814046995,1.0,0.024956535709282517,0.05917896376671564,0.03208324822126547,0.05564062319285783,1.0,0.014763537144676623,0.05725022042909519,0.02477356872236809,1.0,0.018723759174677,0.0403162539048095,1.0000000000000002,0.04223214601146191,1.0000000000000002,1.0,0.5267917473142129,0.32730617472323764,0.7208731722646174,0.3358200358756848,0.6572519256829619,1.0000000000000002,0.1025340543166314,0.49950221388543914,0.16312309263321892,0.6795330228825119,1.0000000000000002,0.1611866602224563,0.1159631508308802,0.11190754713011714,0.9999999999999999,0.020295018925228107,0.12271656319031249,1.0000000000000002,0.42230158822077324,0.9999999999999999,1.1885190475127805,0.38708466000640185,0.6253841393594951,0.3632213109752506,0.2875772395211389,0.4200119367488714,0.121375,0.28925,0.325,0.02425,0.136125,0.036125
279,47,3,6-variate,1.0000000000000002,0.20472584971887467,0.18603018975586474,0.09465541957164987,0.14157943721629393,0.17721799918540995,1.0,0.09329647221123803,0.0876395495699298,0.08040573529262121,0.14575107652078984,0.9999999999999999,0.048225312946891356,0.1340184166215136,0.13814142575191843,0.9999999999999998,0.13237694178490353,0.10447612317331642,1.0000000000000002,0.12117906890502958,1.0,1.3822014331817627,0.41702523827552795,0.7225221395492554,0.39168256521224976,0.29474925994873047,0.4541614055633545,1.0,0.11622628919884506,0.07953296671709177,0.06959401661680321,0.07248938101503691,0.0856066103826726,1.0000000000000002,0.03686216683033097,0.04648354385108009,0.0396517394485412,0.06869999565769895,1.0,0.012930316072933214,0.06581995142323663,0.04223583693847427,1.0000000000000002,0.038972735666574956,0.06385431967726256,1.0000000000000002,0.05592430389529221,0.9999999999999998,1.0000000000000002,0.6798542318293419,0.5359433700064364,0.5340745323008226,0.3002572701902273,0.902330363393032,1.0,0.2834069472860677,0.34167254688108717,0.2346214977653742,0.6684539599357454,0.9999999999999999,0.16740055337657705,0.15419635399549536,0.3804702089371221,0.9999999999999999,0.3916142421345579,0.15308135695228728,1.0000000000000002,0.3415685069537588,1.0,1.2616025193073237,0.3904782316202921,0.6437728998687513,0.3676983183307397,0.2967114099430009,0.4192824484825498,0.130125,0.297625,0.324125,0.025875,0.142375,0.03975
280,47,4,6-variate,1.0000000000000002,0.22078102683559583,0.20970862738841864,0.20474321295555287,0.14213194340044355,0.18981681577726064,0.9999999999999999,0.12501547852014067,0.12843733417217135,0.11071524440652462,0.16050484677072485,1.0,0.15354373431927892,0.15681996872623022,0.12060909370111456,1.0,0.09459382943990607,0.14184297443352875,1.0,0.09939349476442974,0.9999999999999998,1.439107060432434,0.447037935256958,0.733933687210083,0.4158758819103241,0.3074200451374054,0.4805108904838562,1.0,0.10928296008546541,0.09822957695952701,0.08738622729166196,0.06321664336123804,0.10284698287899124,1.0000000000000002,0.041118450168666956,0.046830237212743896,0.038488047412757354,0.08385137635462088,0.9999999999999998,0.04016972903462082,0.07988131879617992,0.05757866573091629,1.0,0.021840577979743356,0.08131996634726903,1.0000000000000002,0.04532466704916902,0.9999999999999999,1.0000000000000002,0.7331703665111706,0.6041595390119255,1.1552235304417928,0.30142896062207253,0.9664789184875453,0.9999999999999999,0.3797598551377604,0.500727025314285,0.3230636384390376,0.7361185781208474,1.0,0.5329838848109758,0.18043088919542913,0.3321824240334335,1.0,0.27983949056051194,0.2078323896762752,1.0,0.2801612978208833,0.9999999999999999,1.3322409514975309,0.4051573461590482,0.6622309343695948,0.38302258921809074,0.29889715213429574,0.4353158871171618,0.1365,0.296375,0.329375,0.0265,0.137375,0.041125
281,47,5,6-variate,1.0,0.273586938849051,0.21876142351497557,0.2190797810736192,0.15232491715487875,0.22982714352327566,1.0000000000000002,0.1733867999284757,0.18474465111925947,0.105316889296882,0.14632516323345743,0.9999999999999999,0.02173155642611313,0.20273666791054565,0.2006724147428496,0.9999999999999999,0.1105761209939659,0.21978359287353733,1.0,0.1444095820100826,1.0,1.523875117301941,0.44551655650138855,0.7426863312721252,0.41522806882858276,0.327971488237381,0.4976729452610016,0.9999999999999999,0.12726939256626857,0.10401745738601254,0.10386562121627806,0.06958893259207237,0.10181409317884015,1.0000000000000002,0.0781912869017897,0.06791405528239315,0.0413521841143053,0.07607986698580696,0.9999999999999999,0.020617088532626268,0.08899435444609292,0.08646709026296406,0.9999999999999998,0.02188059602025564,0.08890877274017422,1.0,0.06925144217546488,1.0,1.0,0.9085282013897843,0.6302400512494946,1.2361146848698872,0.32304599477816,1.1701972197303372,1.0000000000000002,0.5266974385986299,0.7202470887708012,0.3073115467443927,0.6710865744852598,0.9999999999999999,0.07543497543235299,0.2332608783394149,0.5526933825027507,0.9999999999999999,0.32712043278453223,0.3220332406825739,1.0,0.4070484640962403,1.0,1.3820220911988392,0.41073619397676686,0.6575850627031617,0.3787162763937114,0.30415427577022963,0.44652723220900736,0.143625,0.3015,0.326125,0.02425,0.140625,0.0385
282,48,0,6-variate,0.9999999999999999,-0.0046501517848185825,0.030857631099724794,0.016275132304255063,0.010503070699766378,0.016696252570956558,1.0,0.009055878119413201,-0.023437451104398804,-0.06733035277672038,0.012836926202490627,0.9999999999999998,-0.021479301745603377,0.009465269376977706,0.01250432858235078,1.0000000000000002,0.03432899546615038,-0.013412536913690673,0.9999999999999998,-0.004409330196227114,1.0,0.9040948748588562,0.546104907989502,0.5370126366615295,0.6035043597221375,0.20836979150772095,0.5622217059135437,1.0,-0.002791400460273832,0.01444086284959217,0.011006638538402745,0.011539422948204706,0.0075491534860428495,1.0000000000000002,0.0053231888997928795,-0.009186447654390728,-0.005150586630661144,-0.0015175603376791145,1.0,0.0019415656341589644,0.008702750669754082,0.002342284487355826,1.0000000000000004,-0.007447570094925438,0.003701393079351725,0.9999999999999998,-0.014914928050710999,0.9999999999999999,0.9999999999999999,-0.0154422027668902,0.08889918951451463,0.09182912655345737,0.022274610935238654,0.0850112712476826,1.0,0.02750910137393762,-0.09137355451210466,-0.19646796024045854,0.058873383296395645,0.9999999999999999,-0.07455938443170046,0.010890348600299178,0.03443945364845498,1.0000000000000002,0.10155644815695447,-0.019652520008939738,0.9999999999999999,-0.012428641588524851,1.0,0.9336355369128841,0.5440041519735238,0.527990947578059,0.6167590947694399,0.2103629906839088,0.586897635267816,0.0865,0.30225,0.311375,0.027,0.1515,0.038375
283,48,1,6-variate,1.0,0.06146728499311784,0.1304917454038494,0.12919977593722398,0.05825295139155773,0.051439141272018624,1.0,0.04366140492903967,0.024607313082971517,0.0109223225470616,0.05397532373612231,1.0000000000000002,0.06575186964058953,0.06372379251163122,0.11273784421515919,0.9999999999999998,0.02806765181022194,0.06512370791063235,1.0,0.0025647879279694272,0.9999999999999998,1.1156271696090698,0.6088883280754089,0.6225568652153015,0.6191850900650024,0.23283067345619202,0.6446217894554138,1.0000000000000002,0.03655929148689025,0.0620947461117271,0.06582634048860195,0.036019981757720615,0.022536713971455586,1.0000000000000002,0.01959549370241519,0.023454975267728165,0.01723924632875049,0.034515420010676146,1.0,0.03322377968633856,0.016160143334323872,0.05496176988277707,1.0,0.012020444074780002,0.03001390927849416,0.9999999999999999,0.01302312206541391,1.0000000000000002,1.0,0.204120759633092,0.3759399409702498,0.7289842253691644,0.12354110307743077,0.26190959883385106,1.0,0.13263038546405595,0.09593434811998518,0.031871013256421395,0.24754538560384787,1.0000000000000002,0.2282391816506489,0.073318113996607,0.310503437385506,0.9999999999999999,0.08303342791223482,0.09542117434193784,1.0,0.007229394996887887,0.9999999999999999,1.0926435962816214,0.5881554088280402,0.573490229157507,0.6295949421397852,0.21184539131121485,0.6453038553146696,0.10325,0.30575,0.317875,0.02725,0.14775,0.039375
284,48,2,6-variate,0.9999999999999998,0.186252732215437,0.16534879314530418,0.2094305493260639,0.10650462892611481,0.10509602954800769,0.9999999999999998,0.13220955949001037,0.11821443224056634,0.10486997048233443,0.11074838290168082,1.0,0.10693296343739138,0.14775782258236433,0.18597485637684122,1.0,0.1120358332726743,0.11696317460393586,0.9999999999999998,0.07326395550197137,0.9999999999999999,1.226384162902832,0.672575056552887,0.6700240969657898,0.6654686331748962,0.22213809192180634,0.7642813920974731,0.9999999999999998,0.09066056462324394,0.07468738442466266,0.10455105297901823,0.067888651256324,0.05062878963339487,0.9999999999999998,0.04279105343708362,0.05822096207679884,0.03515755447043677,0.0487740027309504,1.0000000000000002,0.04264680747119011,0.055530094768011094,0.0939861012269451,0.9999999999999998,0.02693157965995245,0.0528819651464036,1.0000000000000002,0.024485356163449306,1.0000000000000002,0.9999999999999999,0.6185084781026013,0.47636131453772357,1.181670686713679,0.22587173715904635,0.5351115266050354,0.9999999999999999,0.4016133180942581,0.46087189059704564,0.3060075068100359,0.507921996070451,1.0,0.3711878470678935,0.1700044016480246,0.5122133259696103,1.0,0.3314387372742709,0.17137780951369222,0.9999999999999999,0.2065097463059878,0.9999999999999999,1.1611337731728526,0.6197228686014182,0.5984325963955613,0.6486675787105014,0.2138782126821166,0.717000480134675,0.11025,0.3085,0.315375,0.0255,0.140625,0.04775
285,48,3,6-variate,1.0,0.17543387446374417,0.22376605154991322,0.2598635595217628,0.16847602579179186,0.15287269163824446,1.0,0.10240793524767824,0.14118075451918344,0.14219324374692446,0.20059856610764498,1.0000000000000002,0.14384759100606928,0.16102764966206798,0.22040448976172827,0.9999999999999999,0.061416957818797795,0.20532832074805668,1.0,0.1110917383873595,0.9999999999999999,1.3044854402542114,0.6979848742485046,0.7036154866218567,0.6918601393699646,0.2235836684703827,0.811949610710144,1.0000000000000002,0.08450304269073093,0.09872024055650841,0.11546921498669163,0.08289744026513095,0.06204213273995056,1.0000000000000002,0.05891831997203717,0.06740589985897112,0.047850164670277875,0.07681096856840419,0.9999999999999999,0.04464849537815269,0.08107275445177978,0.10661100949674558,0.9999999999999998,0.03768404740654136,0.08011037305841909,0.9999999999999998,0.0411537961104451,0.9999999999999999,1.0,0.5825813462572361,0.6446581945042076,1.466228762784131,0.357298690043081,0.7783728065595074,1.0,0.31108479543642653,0.5504086093207611,0.4149154915514772,0.9199990223708199,1.0000000000000002,0.49932657541682707,0.18527212156056327,0.607039731375358,0.9999999999999999,0.18169154171019164,0.3008529669636695,1.0,0.3131351578226215,0.9999999999999999,1.2349853172297598,0.6405770592199399,0.6251693104298383,0.661216875429906,0.21494785930537574,0.7381124000919518,0.111125,0.3125,0.323375,0.02675,0.14475,0.050625
286,48,4,6-variate,1.0,0.2213167559679715,0.2425260361956296,0.2578003390485321,0.18493186785530633,0.1852662517665032,1.0000000000000002,0.1467526748354602,0.19060128226202389,0.11436446150714911,0.22159668598659127,0.9999999999999999,0.12622088828624847,0.2290072547112424,0.248592128211616,1.0000000000000002,0.12133487786997661,0.22554663412330997,1.0000000000000002,0.15295039883560269,1.0000000000000002,1.4181052446365356,0.7274510264396667,0.762817919254303,0.7224531769752502,0.2197052538394928,0.8649959564208984,1.0000000000000002,0.10070527302311495,0.10606028199766719,0.12766830284363376,0.09971099060958773,0.08437251494967031,1.0,0.05988988861101873,0.07291136954026889,0.06286217709405655,0.10258908600673958,1.0,0.042753653366794875,0.09370823362061843,0.11805680673498312,1.0000000000000002,0.049857819979154644,0.09341838999897292,1.0,0.061098883899464274,1.0,1.0,0.7349491964638272,0.6987049006678852,1.4545880447914314,0.3921977577053377,0.9433093101697588,1.0000000000000002,0.44579087166555625,0.7430799407601949,0.3337120584566112,1.0163021669356003,0.9999999999999999,0.43814035232097787,0.2634867052774828,0.6846745321542683,1.0000000000000002,0.35894829875440915,0.33047738980724267,1.0000000000000002,0.43112251334616497,1.0000000000000002,1.3183542916625186,0.6418888931591441,0.647749941108573,0.6670182450227299,0.21883703630388526,0.7656975517034685,0.1205,0.310875,0.320125,0.026375,0.143125,0.050375
287,48,5,6-variate,0.9999999999999999,0.24667113913735544,0.2402216851202572,0.3214003756717545,0.23767901602541622,0.2003063740428008,1.0,0.2214532647551091,0.21527595562924332,0.20937023039217842,0.2864575402393568,1.0000000000000002,0.1732336219169764,0.20202412266707573,0.2997120949578092,0.9999999999999999,0.14274959262939974,0.18973682042727202,1.0,0.1429609177490248,1.0,1.4695730209350586,0.7555283308029175,0.7782573699951172,0.7624635696411133,0.25754356384277344,0.8387763500213623,1.0,0.10990775026892798,0.12105461327247137,0.1356123005264329,0.09183692437797565,0.09316348839894854,1.0,0.09055514491374113,0.09241925997971073,0.06896747898709198,0.12832517541412097,0.9999999999999999,0.06353336599660912,0.1011981139985,0.14260179479566512,0.9999999999999998,0.06243363914235107,0.07744353083497828,1.0,0.0618650314853573,1.0000000000000002,0.9999999999999999,0.8191463873398295,0.6920661835469492,1.8134382523614088,0.5040623215426085,1.019888275698207,1.0,0.6727089785888123,0.8392771591720816,0.6109361322529967,1.3137720782318794,1.0000000000000002,0.6013318297058488,0.23244107264644664,0.8254691687295656,0.9999999999999999,0.4223000868081282,0.27800782489553466,1.0,0.4029651732684173,1.0,1.349829286509376,0.6463840728475929,0.6581517076431853,0.6816370214883529,0.22348689465152466,0.7465796990223266,0.12975,0.311375,0.320375,0.03075,0.14175,0.049125
288,49,0,6-variate,1.0000000000000002,0.0011633556617405615,-0.012841061108642682,0.0011604657881487798,-0.04225362950137445,0.004169069042427461,0.9999999999999998,0.02441595325828806,0.026637572993638566,-0.02350230433222191,-0.01809293073230007,1.0,0.038200032546897494,0.01172602589501933,-0.04176655794613905,1.0,-0.006377103094942175,0.03058711744670949,1.0000000000000002,-0.0119112325785637,1.0000000000000002,0.9139059782028198,0.4781917929649353,0.7099412679672241,0.4914551079273224,0.3058896064758301,0.5427449345588684,1.0,-0.009703279824600355,-0.0059209212500384335,-0.0027124255846560094,-0.007760398426506695,0.0014543534841743135,0.9999999999999998,0.013938573431575382,0.010076483768290477,-0.0010093054497246471,-0.019160469513473465,1.0000000000000002,0.012720058762571807,0.011124262768939703,-0.011127200958616261,1.0,-0.011845333366890204,0.01381454567049508,1.0000000000000002,-0.004700354872110152,1.0000000000000002,1.0000000000000002,0.003863242528028206,-0.03699442837123149,0.006547711256759772,-0.08961023651130733,0.021227322174569338,0.9999999999999999,0.07416843510745567,0.10384959593639843,-0.06857904700366606,-0.08297912575587273,1.0,0.13260070229630286,0.013491487232310764,-0.11503383742091526,1.0,-0.018865550197484184,0.04481714716870154,1.0000000000000002,-0.03357424525400871,1.0000000000000002,0.9488041340687999,0.47597237302380047,0.6828057916044964,0.48696867559040946,0.3127514133104909,0.5456583537517886,0.09475,0.292125,0.31125,0.02375,0.145,0.044125
289,49,1,6-variate,0.9999999999999998,0.09851695970336086,0.08679173134301676,0.0725323671084505,0.09954967452330404,0.09426097626093836,0.9999999999999998,0.08057463985549188,0.0975505458548398,0.004994345278162972,0.05948081572113116,1.0,0.06603056121770741,0.0971943678161986,0.1057234973620654,0.9999999999999998,0.00722105818159479,0.1003118566536159,1.0,0.010355307372953062,1.0,1.1135021448135376,0.5381003022193909,0.8367383480072021,0.5362929105758667,0.3274887502193451,0.6240527033805847,1.0,0.05154425866351506,0.04298392637955664,0.033430845818532014,0.04518204267917532,0.03900260464459239,1.0,0.02875352137839545,0.04442589643964724,0.022190501015997795,0.02273724432339637,1.0000000000000002,0.028037742124694908,0.050221394786634635,0.04482542916001927,1.0,0.007565383085017018,0.05229509916325663,1.0,0.019980200270013352,0.9999999999999998,0.9999999999999999,0.32715542358707345,0.25004234696077154,0.409249671162445,0.2111217903314468,0.47994292467159766,0.9999999999999999,0.24476181659660656,0.38031130775439387,0.014573318966759995,0.2727949681652972,1.0,0.22920644458851921,0.11182799595116046,0.29118438217670645,0.9999999999999999,0.021362124730027857,0.14697983442197776,1.0,0.029188515543869784,1.0,1.1492764993832816,0.5017209505556328,0.7689337289467715,0.5172377954884924,0.33293718393532257,0.587413899786301,0.121875,0.289,0.31675,0.02375,0.1415,0.0445
290,49,2,6-variate,0.9999999999999998,0.16268218135879087,0.15534811273124224,0.08159412767421391,0.12019338792223928,0.13389066162678198,1.0,0.10004090493044746,0.14491847386078383,0.07447787309158951,0.10660025541255891,0.9999999999999999,0.04751479073709393,0.18400123491994913,0.15796378310762907,0.9999999999999998,0.10470284087436388,0.10886845459030553,1.0000000000000002,0.10440008295074153,1.0,1.3309130668640137,0.5814411044120789,0.9077243208885193,0.5675240159034729,0.3670464754104614,0.6663076877593994,0.9999999999999999,0.07329138172130395,0.07834106885092375,0.04344726879041439,0.06689619250226107,0.06488227887289318,1.0000000000000002,0.03972896103958123,0.05149732009654379,0.029604219114565032,0.04471956124050617,1.0,0.040349357754425996,0.07649553605467893,0.084265227500417,1.0,0.03079785436540488,0.052211505012887745,1.0,0.03876577725883548,1.0000000000000002,0.9999999999999999,0.5402352679946049,0.44754982197300575,0.4603788186148481,0.2549023789138843,0.681722728644707,1.0,0.30389461834253007,0.5649805674515447,0.21732429324090735,0.488897563035614,0.9999999999999999,0.16493427804281005,0.2117046063712291,0.4350650997987999,0.9999999999999999,0.3097454080427536,0.15951712528529166,1.0000000000000002,0.2942732973361548,1.0,1.3139240688446985,0.5343242427864173,0.8083488469599897,0.5273084417140491,0.349901088445707,0.6096048967725194,0.136375,0.294125,0.32325,0.02425,0.14725,0.052125
291,49,3,6-variate,1.0,0.1812604973318482,0.20474766067035743,0.11482316468805427,0.2173671462309508,0.15608646288385414,0.9999999999999999,0.14729747819275807,0.147951543525747,0.14983272069183334,0.15666962584694294,1.0,0.09785818753551369,0.1824820307783029,0.2469185610881358,0.9999999999999999,0.12462317692655413,0.10326607277303834,1.0,0.14473617097934904,1.0,1.4067559242248535,0.6352801322937012,0.9513723850250244,0.5692383646965027,0.3799651265144348,0.6570199728012085,0.9999999999999999,0.08177729879333796,0.09835271018848364,0.04476327157736698,0.09940939606631179,0.07061023672722214,1.0,0.05695888791231609,0.0729790824839101,0.061361262459372415,0.06286156210978647,0.9999999999999999,0.03931706119116712,0.09493928159127227,0.11618588114704444,1.0000000000000002,0.05011685227231176,0.061971203781508354,1.0,0.0640383210226301,0.9999999999999999,1.0,0.601930359696621,0.5898673324002556,0.64786707796768,0.46098553122773617,0.7947361747796797,0.9999999999999999,0.44744596877594445,0.5768052223322688,0.43720733620609,0.7185293248887787,1.0,0.33968712665530376,0.20995672668372178,0.6800650843049997,0.9999999999999999,0.3686760929977063,0.15130839035628962,1.0,0.407968923035762,1.0,1.386475014756636,0.5555989290949958,0.8447713544465796,0.5288946258954245,0.3517561362294304,0.6050990553761175,0.147125,0.303625,0.3225,0.030125,0.140625,0.047
292,49,4,6-variate,1.0,0.2061676115684633,0.26279701894793017,0.17348441223992114,0.2590462043477682,0.20891344975221748,0.9999999999999999,0.13934894482015064,0.19827987710757675,0.130650639596014,0.20845846774179988,1.0,0.1561178826070797,0.2833328287799202,0.25125734350507195,1.0000000000000004,0.1499684512521464,0.18429577105585118,1.0,0.21372243125778267,1.0,1.4835708141326904,0.6371646523475647,1.0205391645431519,0.5906439423561096,0.41777265071868896,0.7492077350616455,0.9999999999999998,0.08956392740861643,0.1088295809447746,0.06923513289324514,0.10445131407251063,0.09374857424889918,0.9999999999999998,0.04568686850364438,0.08341022751897836,0.05321219080523767,0.08018367576480756,0.9999999999999999,0.0572929834913104,0.12216244356066315,0.11023292371821442,1.0,0.06875098293871787,0.08731365477115385,0.9999999999999998,0.08257591603835114,0.9999999999999998,1.0,0.6846419224845011,0.7571043190259031,0.9788514081348284,0.5493771390811063,1.0637120630637915,0.9999999999999999,0.4233005200257903,0.773015829753311,0.38123464728740153,0.9560470335361909,1.0,0.5419194117286515,0.3259916698184839,0.6920148821572506,1.0000000000000002,0.4436556958821988,0.2700354434806277,1.0,0.602421157304665,1.0,1.412294717937255,0.560745154398874,0.8729792605629445,0.5284725703437877,0.36760540984896695,0.646760490515264,0.145375,0.304375,0.32675,0.02525,0.1455,0.052875
293,49,5,6-variate,0.9999999999999998,0.2299804569032379,0.2823764888361584,0.1471733585488235,0.2863927742538508,0.1913119856216582,0.9999999999999998,0.103162125392823,0.14029152806801046,0.17757098379486685,0.22313162779784948,1.0000000000000002,0.15324207331195652,0.21882864733003263,0.23034639884134364,1.0,0.10816572462381076,0.18417362367042364,1.0,0.15871149355637654,1.0,1.5251275300979614,0.6774296760559082,1.038319706916809,0.5771052241325378,0.38280948996543884,0.746099591255188,1.0000000000000002,0.09878318722186014,0.1329877146335844,0.06896762813701113,0.11030011473687175,0.07931517915659794,0.9999999999999999,0.0366839028344321,0.07340190222883053,0.08019076495018472,0.09482888132362036,1.0,0.06347527827333226,0.09969775672203188,0.12051670342944806,1.0,0.04219838227854129,0.09129483889643554,1.0,0.06058683576664087,1.0,0.9999999999999999,0.7637198332417519,0.8135120913590008,0.8303966420047282,0.607372977330297,0.9740919483668024,0.9999999999999999,0.31337571943299297,0.5469419556774238,0.5181467042532836,1.023341910808276,1.0000000000000002,0.5319369805573403,0.2517756071498967,0.6344217100230745,1.0,0.3199895844373795,0.26985643635861867,1.0,0.44736156431825563,1.0,1.4761899900998265,0.5819245459309728,0.8800842851780071,0.5272841155222655,0.35900610691880613,0.6590857438214963,0.14875,0.298375,0.327375,0.02575,0.147125,0.053375
