"m_k","minutes","n_label"
1,5.89203969637553,"n = 256,000"
1,6.857443968455,"n = 256,000"
1,5.89900209903717,"n = 256,000"
1,7.40262178579966,"n = 256,000"
2,9.64392342567444,"n = 256,000"
2,8.73385745286942,"n = 256,000"
2,9.11548512379328,"n = 256,000"
2,7.6317729473114,"n = 256,000"
4,12.1184295415878,"n = 256,000"
4,12.0877875447273,"n = 256,000"
4,12.1019346396128,"n = 256,000"
4,12.0512537439664,"n = 256,000"
0.5,4.94785794019699,"n = 256,000"
0.5,4.63521699508031,"n = 256,000"
0.5,5.01534665028254,"n = 256,000"
0.5,4.97577952941259,"n = 256,000"
8,21.8830423474312,"n = 256,000"
8,21.885516957442,"n = 256,000"
8,21.8838632067045,"n = 256,000"
8,21.7656044801076,"n = 256,000"
16,11.8210862517357,"n = 64,000"
16,11.7398379643758,"n = 64,000"
16,12.6116405924161,"n = 64,000"
16,11.878312921524,"n = 64,000"
2,3.47570288976034,"n = 64,000"
2,3.51701526641846,"n = 64,000"
2,3.45267537434896,"n = 64,000"
2,3.61716058254242,"n = 64,000"
32,22.4898108879725,"n = 64,000"
32,26.6547912200292,"n = 64,000"
32,23.1557244261106,"n = 64,000"
32,21.9895339091619,"n = 64,000"
4,4.74916346867879,"n = 64,000"
4,4.3242769241333,"n = 64,000"
4,4.18324146270752,"n = 64,000"
4,4.44436046679815,"n = 64,000"
64,53.6677286426226,"n = 64,000"
64,49.5340994795163,"n = 64,000"
64,54.7746747175852,"n = 64,000"
64,48.0776912490527,"n = 64,000"
8,7.69136797189713,"n = 64,000"
8,7.70075027147929,"n = 64,000"
8,7.32515390316645,"n = 64,000"
8,7.16824303468068,"n = 64,000"
