"scenario","seed","n","m","elapsed_seconds","cores","minutes","n_k","m_k"
"n128000",1,128000,4000,424.108504295349,15,7.06847507158915,128,4
"n128000",2,128000,4000,428.825727701187,15,7.14709546168645,128,4
"n128000",4,128000,4000,460.527732849121,15,7.67546221415202,128,4
"n128000",5,128000,4000,432.502368450165,15,7.20837280750275,128,4
"n16000",1,16000,4000,164.397040843964,4,2.73995068073273,16,4
"n16000",2,16000,4000,171.321212291718,4,2.85535353819529,16,4
"n16000",3,16000,4000,168.622583150864,4,2.81037638584773,16,4
"n16000",4,16000,4000,168.569269895554,4,2.80948783159256,16,4
"n256000",1,256000,4000,714.874927759171,30,11.9145821293195,256,4
"n256000",2,256000,4000,715.086532831192,30,11.9181088805199,256,4
"n256000",3,256000,4000,721.441411733627,30,12.0240235288938,256,4
"n256000",4,256000,4000,724.076671123505,30,12.0679445187251,256,4
"n32000",1,32000,4000,195.775420427322,4,3.26292367378871,32,4
"n32000",2,32000,4000,207.44787478447,4,3.45746457974116,32,4
"n32000",3,32000,4000,197.599128007889,4,3.29331880013148,32,4
"n32000",5,32000,4000,226.294981956482,4,3.77158303260803,32,4
"n512000",1,512000,4000,1387.09588027,60,23.1182646711667,512,4
"n512000",2,512000,4000,1387.94686055183,60,23.1324476758639,512,4
"n512000",3,512000,4000,1403.22494149208,60,23.3870823582013,512,4
"n512000",4,512000,4000,1411.05245089531,60,23.5175408482552,512,4
"n64000",2,64000,4000,166.81791472435,8,2.78029857873917,64,4
"n64000",3,64000,4000,256.478188753128,8,4.2746364792188,64,4
"n64000",4,64000,4000,237.121749401093,8,3.95202915668488,64,4
"n64000",5,64000,4000,256.857751369476,8,4.28096252282461,64,4
"n64k_m4000",1,64000,4000,284.949808120728,8,4.74916346867879,64,4
"n64k_m4000",2,64000,4000,259.456615447998,8,4.3242769241333,64,4
"n64k_m4000",3,64000,4000,250.994487762451,8,4.18324146270752,64,4
"n64k_m4000",4,64000,4000,266.661628007889,8,4.44436046679815,64,4
"n8000",1,8000,4000,147.85545539856,4,2.46425758997599,8,4
"n8000",2,8000,4000,43.9654393196106,4,0.73275732199351,8,4
"n8000",3,8000,4000,144.257484674454,4,2.4042914112409,8,4
"n8000",4,8000,4000,153.24968791008,4,2.554161465168,8,4
