"scenario","seed","n","m","elapsed_seconds","cores","minutes","n_k","m_k","scenario_label"
"rm",10,256000,4000,889.705178976059,24,14.828419649601,256,4,"RM"
"rm",1,256000,4000,816.431260108948,24,13.6071876684825,256,4,"RM"
"rm",2,256000,4000,810.310666322708,24,13.5051777720451,256,4,"RM"
"rm",3,256000,4000,843.650541305542,24,14.0608423550924,256,4,"RM"
"rm",5,256000,4000,740.124065876007,24,12.3354010979335,256,4,"RM"
"rm",6,256000,4000,750.105605363846,24,12.5017600893974,256,4,"RM"
"rm",7,256000,4000,742.31397151947,24,12.3718995253245,256,4,"RM"
"rm",8,256000,4000,820.156659603119,24,13.669277660052,256,4,"RM"
"rm",9,256000,4000,780.586689472198,24,13.00977815787,256,4,"RM"
"rm_vt",10,256000,4000,751.342703819275,24,12.5223783969879,256,4,"RM + VT"
"rm_vt",1,256000,4000,784.577275276184,24,13.0762879212697,256,4,"RM + VT"
"rm_vt",2,256000,4000,734.239513397217,24,12.2373252232869,256,4,"RM + VT"
"rm_vt",3,256000,4000,752.937707901001,24,12.54896179835,256,4,"RM + VT"
"rm_vt",4,256000,4000,773.939748048782,24,12.898995800813,256,4,"RM + VT"
"rm_vt",5,256000,4000,791.31232881546,24,13.188538813591,256,4,"RM + VT"
"rm_vt",6,256000,4000,806.416833639145,24,13.4402805606524,256,4,"RM + VT"
"rm_vt",7,256000,4000,749.723430871964,24,12.4953905145327,256,4,"RM + VT"
"rm_vt",8,256000,4000,747.86777806282,24,12.4644629677137,256,4,"RM + VT"
"xam",1,256000,4000,768.247862815857,24,12.8041310469309,256,4,"5xAM"
"xam",2,256000,4000,729.388485193253,24,12.1564747532209,256,4,"5xAM"
"xam",3,256000,4000,837.977026939392,24,13.9662837823232,256,4,"5xAM"
"xam",4,256000,4000,780.744362831116,24,13.0124060471853,256,4,"5xAM"
"xam",5,256000,4000,758.729517459869,24,12.6454919576645,256,4,"5xAM"
"xam",6,256000,4000,758.950898647308,24,12.6491816441218,256,4,"5xAM"
"xam",7,256000,4000,767.035162687302,24,12.7839193781217,256,4,"5xAM"
"xam",8,256000,4000,753.800451278687,24,12.5633408546448,256,4,"5xAM"
"xam",9,256000,4000,868.412500858307,24,14.4735416809718,256,4,"5xAM"
"xam_vt",10,256000,4000,742.562456130981,24,12.3760409355164,256,4,"5xAM + VT"
"xam_vt",1,256000,4000,933.814635038376,24,15.5635772506396,256,4,"5xAM + VT"
"xam_vt",2,256000,4000,881.536723136902,24,14.6922787189484,256,4,"5xAM + VT"
"xam_vt",4,256000,4000,745.484504461288,24,12.4247417410215,256,4,"5xAM + VT"
"xam_vt",5,256000,4000,732.107498645782,24,12.2017916440964,256,4,"5xAM + VT"
"xam_vt",6,256000,4000,732.592638015747,24,12.2098773002625,256,4,"5xAM + VT"
"xam_vt",7,256000,4000,741.130082130432,24,12.3521680355072,256,4,"5xAM + VT"
"xam_vt",8,256000,4000,741.962181568146,24,12.3660363594691,256,4,"5xAM + VT"
"xam_vt",9,256000,4000,743.341483354568,24,12.3890247225761,256,4,"5xAM + VT"
